time,veh_u,veh_v,model_GRU_lon_2080.pt
12.82,31.21429,0.0,30.573017120361328
12.83,31.19963,0.0,30.573820114135742
12.84,31.18512,0.0,30.574560165405273
12.85,31.17088,0.0,30.575225830078125
12.86,31.15699,0.0,30.575843811035156
12.87,31.14617,0.0,30.576396942138672
12.88,31.13063,0.0,30.576908111572266
12.89,31.1183,0.0,30.577346801757812
12.9,31.1066,0.0,30.577728271484375
12.91,31.09557,0.0,30.578092575073242
12.92,31.08525,0.0,30.57842445373535
12.93,31.07565,0.0,30.57870864868164
12.94,31.06676,0.0,30.578969955444336
12.95,31.06015,0.0,30.579193115234375
12.96,31.05112,0.0,30.57937240600586
12.97,31.04432,0.0,30.57951545715332
12.98,31.03815,0.0,30.579626083374023
12.99,31.03256,0.0,30.5797119140625
13.0,31.02752,0.0,30.579763412475586
13.01,31.02295,0.0,30.579811096191406
13.02,31.01881,0.0,30.579814910888672
13.03,31.01574,0.0,30.579782485961914
13.04,31.01217,0.0,30.579721450805664
13.05,31.00819,0.0,30.57962417602539
13.06,31.00503,0.0,30.579477310180664
13.07,31.00193,0.0,30.57930564880371
13.08,30.99882,0.0,30.579078674316406
13.09,30.99563,0.0,30.578845977783203
13.1,30.9923,0.0,30.578536987304688
13.11,30.98875,0.0,30.57816505432129
13.12,30.9857,0.0,30.57769203186035
13.13,30.98076,0.0,30.577159881591797
13.14,30.9762,0.0,30.576541900634766
13.15,30.97121,0.0,30.575830459594727
13.16,30.96572,0.0,30.5749454498291
13.17,30.95971,0.0,30.57394027709961
13.18,30.95313,0.0,30.57276153564453
13.19,30.94595,0.0,30.571359634399414
13.2,30.93975,0.0,30.569660186767578
13.21,30.92971,0.0,30.56768798828125
13.22,30.92059,0.0,30.565345764160156
13.23,30.91081,0.0,30.562528610229492
13.24,30.90033,0.0,30.559194564819336
13.25,30.88916,0.0,30.555404663085938
13.26,30.87729,0.0,30.550716400146484
13.27,30.86471,0.0,30.54534339904785
13.28,30.85412,0.0,30.538986206054688
13.29,30.84027,0.0,30.531545639038086
13.3,30.8228,0.0,30.523090362548828
13.31,30.80745,0.0,30.513641357421875
13.32,30.7914,0.0,30.503358840942383
13.33,30.77468,0.0,30.491811752319336
13.34,30.75729,0.0,30.47947883605957
13.35,30.73922,0.0,30.46611213684082
13.36,30.72049,0.0,30.4521541595459
13.37,30.70498,0.0,30.437528610229492
13.38,30.68104,0.0,30.422338485717773
13.39,30.66033,0.0,30.406904220581055
13.4,30.63897,0.0,30.3913516998291
13.41,30.61694,0.0,30.37566375732422
13.42,30.59426,0.0,30.359699249267578
13.43,30.57092,0.0,30.343523025512695
13.44,30.54691,0.0,30.32736587524414
13.45,30.52718,0.0,30.311426162719727
13.46,30.49692,0.0,30.295900344848633
13.47,30.47092,0.0,30.280738830566406
13.48,30.44425,0.0,30.265850067138672
13.49,30.41691,0.0,30.25107765197754
13.5,30.38889,0.0,30.236248016357422
13.51,30.36019,0.0,30.22140121459961
13.52,30.33083,0.0,30.206085205078125
13.53,30.30679,0.0,30.19024085998535
13.54,30.27622,0.0,30.17352867126465
13.55,30.23874,0.0,30.155725479125977
13.56,30.20673,0.0,30.136816024780273
13.57,30.17408,0.0,30.1168270111084
13.58,30.1408,0.0,30.095661163330078
13.59,30.10692,0.0,30.073482513427734
13.6,30.07244,0.0,30.050556182861328
13.61,30.03739,0.0,30.026737213134766
13.62,30.00887,0.0,30.001649856567383
13.63,29.96567,0.0,29.975208282470703
13.64,29.92906,0.0,29.947525024414062
13.65,29.89197,0.0,29.918964385986328
13.66,29.85445,0.0,29.889301300048828
13.67,29.81652,0.0,29.85869026184082
13.68,29.77823,0.0,29.827390670776367
13.69,29.73959,0.0,29.795072555541992
13.7,29.70839,0.0,29.761640548706055
13.71,29.66148,0.0,29.72692108154297
13.72,29.62207,0.0,29.690914154052734
13.73,29.58245,0.0,29.654094696044922
13.74,29.54268,0.0,29.616863250732422
13.75,29.5028,0.0,29.579071044921875
13.76,29.46281,0.0,29.54079818725586
13.77,29.42278,0.0,29.501832962036133
13.78,29.39063,0.0,29.461994171142578
13.79,29.35054,0.0,29.421510696411133
13.8,29.3026,0.0,29.38026237487793
13.81,29.26261,0.0,29.338380813598633
13.82,29.22269,0.0,29.29642105102539
13.83,29.18285,0.0,29.25497055053711
13.84,29.14311,0.0,29.213659286499023
13.85,29.10348,0.0,29.172319412231445
13.86,29.06396,0.0,29.13047981262207
13.87,29.03236,0.0,29.087772369384766
13.88,28.98532,0.0,29.044599533081055
13.89,28.94615,0.0,29.001728057861328
13.9,28.90716,0.0,28.959125518798828
13.91,28.86825,0.0,28.916645050048828
13.92,28.82945,0.0,28.874351501464844
13.93,28.79073,0.0,28.83205223083496
13.94,28.75208,0.0,28.789384841918945
13.95,28.72111,0.0,28.74612045288086
13.96,28.67493,0.0,28.702669143676758
13.97,28.63639,0.0,28.65938949584961
13.98,28.59783,0.0,28.616361618041992
13.99,28.55924,0.0,28.573301315307617
14.0,28.52057,0.0,28.530719757080078
14.01,28.48185,0.0,28.488006591796875
14.02,28.443,0.0,28.444839477539062
14.03,28.41173,0.0,28.40137481689453
14.04,28.3726,0.0,28.35781478881836
14.05,28.32548,0.0,28.314043045043945
14.06,28.2859,0.0,28.27062225341797
14.07,28.24608,0.0,28.22762107849121
14.08,28.20599,0.0,28.1848087310791
14.09,28.16561,0.0,28.14201545715332
14.1,28.12492,0.0,28.098886489868164
14.11,28.0839,0.0,28.054967880249023
14.12,28.05074,0.0,28.01047134399414
14.13,28.00081,0.0,27.96674346923828
14.14,27.95873,0.0,27.923282623291016
14.15,27.91626,0.0,27.879854202270508
14.16,27.87342,0.0,27.836952209472656
14.17,27.83019,0.0,27.7935791015625
14.18,27.78659,0.0,27.749881744384766
14.19,27.74259,0.0,27.706331253051758
14.2,27.70706,0.0,27.662330627441406
14.21,27.65354,0.0,27.61799430847168
14.22,27.60849,0.0,27.57394027709961
14.23,27.5631,0.0,27.529296875
14.24,27.51739,0.0,27.485485076904297
14.25,27.47141,0.0,27.441940307617188
14.26,27.42515,0.0,27.397443771362305
14.27,27.37866,0.0,27.353111267089844
14.28,27.3412,0.0,27.308597564697266
14.29,27.29434,0.0,27.26360321044922
14.3,27.23802,0.0,27.219057083129883
14.31,27.19086,0.0,27.17460823059082
14.32,27.14362,0.0,27.130592346191406
14.33,27.09632,0.0,27.087236404418945
14.34,27.049,0.0,27.043312072753906
14.35,27.00171,0.0,26.998878479003906
14.36,26.95444,0.0,26.954200744628906
14.37,26.91658,0.0,26.909366607666016
14.38,26.86018,0.0,26.865028381347656
14.39,26.81324,0.0,26.821462631225586
14.4,26.76645,0.0,26.778783798217773
14.41,26.71984,0.0,26.736770629882812
14.42,26.67343,0.0,26.695404052734375
14.43,26.62724,0.0,26.653980255126953
14.44,26.58127,0.0,26.61237335205078
14.45,26.54456,0.0,26.570199966430664
14.46,26.49005,0.0,26.52777671813965
14.47,26.4448,0.0,26.485340118408203
14.48,26.39979,0.0,26.442668914794922
14.49,26.35501,0.0,26.40033721923828
14.5,26.31045,0.0,26.35841941833496
14.51,26.2661,0.0,26.31639862060547
14.52,26.22193,0.0,26.27396011352539
14.53,26.18662,0.0,26.23114013671875
14.54,26.14273,0.0,26.18701934814453
14.55,26.09032,0.0,26.142061233520508
14.56,26.04664,0.0,26.096590042114258
14.57,26.00302,0.0,26.049848556518555
14.58,25.9594,0.0,26.00335121154785
14.59,25.91573,0.0,25.957687377929688
14.6,25.87205,0.0,25.912004470825195
14.61,25.82824,0.0,25.865951538085938
14.62,25.79299,0.0,25.818893432617188
14.63,25.74016,0.0,25.77034568786621
14.64,25.69582,0.0,25.721298217773438
14.65,25.65124,0.0,25.672203063964844
14.66,25.60638,0.0,25.62346076965332
14.67,25.5612,0.0,25.57532501220703
14.68,25.51569,0.0,25.527334213256836
14.69,25.46982,0.0,25.478593826293945
14.7,25.43275,0.0,25.430089950561523
14.71,25.37692,0.0,25.380271911621094
14.72,25.32986,0.0,25.328929901123047
14.73,25.28238,0.0,25.276775360107422
14.74,25.23448,0.0,25.223581314086914
14.75,25.18615,0.0,25.170150756835938
14.76,25.1374,0.0,25.11900520324707
14.77,25.08822,0.0,25.068618774414062
14.78,25.04848,0.0,25.01840591430664
14.79,24.99856,0.0,24.968839645385742
14.8,24.93834,0.0,24.918067932128906
14.81,24.88766,0.0,24.866416931152344
14.82,24.83664,0.0,24.81561851501465
14.83,24.78531,0.0,24.76543617248535
14.84,24.73373,0.0,24.71556282043457
14.85,24.6819,0.0,24.667219161987305
14.86,24.62986,0.0,24.619524002075195
14.87,24.58799,0.0,24.571962356567383
14.88,24.5253,0.0,24.52490234375
14.89,24.47283,0.0,24.477540969848633
14.9,24.4203,0.0,24.429468154907227
14.91,24.36773,0.0,24.38136100769043
14.92,24.31514,0.0,24.333675384521484
14.93,24.26259,0.0,24.286144256591797
14.94,24.21008,0.0,24.239408493041992
14.95,24.16801,0.0,24.192880630493164
14.96,24.10535,0.0,24.147153854370117
14.97,24.05317,0.0,24.10199737548828
14.98,24.00116,0.0,24.056747436523438
14.99,23.94932,0.0,24.011259078979492
15.0,23.89768,0.0,23.965486526489258
15.01,23.84625,0.0,23.919492721557617
15.02,23.79504,0.0,23.873476028442383
15.03,23.75412,0.0,23.827821731567383
15.04,23.70334,0.0,23.782861709594727
15.05,23.64286,0.0,23.73790168762207
15.06,23.59262,0.0,23.69325828552246
15.07,23.54265,0.0,23.648303985595703
15.08,23.49293,0.0,23.602815628051758
15.09,23.44345,0.0,23.556943893432617
15.1,23.39423,0.0,23.509849548339844
15.11,23.34525,0.0,23.462129592895508
15.12,23.30612,0.0,23.414262771606445
15.13,23.24797,0.0,23.366281509399414
15.14,23.19967,0.0,23.319271087646484
15.15,23.15158,0.0,23.272432327270508
15.16,23.10369,0.0,23.22589874267578
15.17,23.05598,0.0,23.179292678833008
15.18,23.00846,0.0,23.13191795349121
15.19,22.96108,0.0,23.083032608032227
15.2,22.92322,0.0,23.033178329467773
15.21,22.86685,0.0,22.982908248901367
15.22,22.81993,0.0,22.93267822265625
15.23,22.77315,0.0,22.882915496826172
15.24,22.72649,0.0,22.833738327026367
15.25,22.67994,0.0,22.78493309020996
15.26,22.63352,0.0,22.737022399902344
15.27,22.58719,0.0,22.68920135498047
15.28,22.55009,0.0,22.640954971313477
15.29,22.50394,0.0,22.591999053955078
15.3,22.44881,0.0,22.542978286743164
15.31,22.40288,0.0,22.494308471679688
15.32,22.35704,0.0,22.446285247802734
15.33,22.3113,0.0,22.399066925048828
15.34,22.26566,0.0,22.352890014648438
15.35,22.22012,0.0,22.30736541748047
15.36,22.17469,0.0,22.26247787475586
15.37,22.13833,0.0,22.21809959411621
15.38,22.08419,0.0,22.173967361450195
15.39,22.03911,0.0,22.129653930664062
15.4,21.99417,0.0,22.08397674560547
15.41,21.94935,0.0,22.037437438964844
15.42,21.90469,0.0,21.99100685119629
15.43,21.86017,0.0,21.944433212280273
15.44,21.8158,0.0,21.898517608642578
15.45,21.78032,0.0,21.853715896606445
15.46,21.72753,0.0,21.808624267578125
15.47,21.68364,0.0,21.76384735107422
15.48,21.63991,0.0,21.71886444091797
15.49,21.59633,0.0,21.67378044128418
15.5,21.55293,0.0,21.629013061523438
15.51,21.50967,0.0,21.583646774291992
15.52,21.46656,0.0,21.537473678588867
15.53,21.43207,0.0,21.491193771362305
15.54,21.38919,0.0,21.445228576660156
15.55,21.33799,0.0,21.40085220336914
15.56,21.29534,0.0,21.35776710510254
15.57,21.25276,0.0,21.31410026550293
15.58,21.21024,0.0,21.271028518676758
15.59,21.16773,0.0,21.22848129272461
15.6,21.12523,0.0,21.18581771850586
15.61,21.09111,0.0,21.14226722717285
15.62,21.04852,0.0,21.09756851196289
15.63,20.99738,0.0,21.052934646606445
15.64,20.95454,0.0,21.009437561035156
15.65,20.91152,0.0,20.966747283935547
15.66,20.86831,0.0,20.923568725585938
15.67,20.82484,0.0,20.880199432373047
15.68,20.78109,0.0,20.837358474731445
15.69,20.73701,0.0,20.795663833618164
15.7,20.70143,0.0,20.754703521728516
15.71,20.64782,0.0,20.713653564453125
15.72,20.60263,0.0,20.670093536376953
15.73,20.55701,0.0,20.624786376953125
15.74,20.51094,0.0,20.578838348388672
15.75,20.46443,0.0,20.533992767333984
15.76,20.41745,0.0,20.49085807800293
15.77,20.37002,0.0,20.448450088500977
15.78,20.33164,0.0,20.405841827392578
15.79,20.28339,0.0,20.362478256225586
15.8,20.22513,0.0,20.318958282470703
15.81,20.17607,0.0,20.275371551513672
15.82,20.12668,0.0,20.232440948486328
15.83,20.07703,0.0,20.188520431518555
15.84,20.02719,0.0,20.143211364746094
15.85,19.97721,0.0,20.097854614257812
15.86,19.93709,0.0,20.053075790405273
15.87,19.8871,0.0,20.007980346679688
15.88,19.82741,0.0,19.961444854736328
15.89,19.77782,0.0,19.91598892211914
15.9,19.72862,0.0,19.872217178344727
15.91,19.6799,0.0,19.8310604095459
15.92,19.63177,0.0,19.78971290588379
15.93,19.58437,0.0,19.74652099609375
15.94,19.53781,0.0,19.702417373657227
15.95,19.50115,0.0,19.657108306884766
15.96,19.44772,0.0,19.611806869506836
15.97,19.40444,0.0,19.566545486450195
15.98,19.36249,0.0,19.520715713500977
15.99,19.32194,0.0,19.474740982055664
16.0,19.28297,0.0,19.429033279418945
16.01,19.25286,0.0,19.38429832458496
16.02,19.20994,0.0,19.34046745300293
16.03,19.18263,0.0,19.296634674072266
16.04,19.14402,0.0,19.252822875976562
16.05,19.11386,0.0,19.20957374572754
16.06,19.0856,0.0,19.166534423828125
16.07,19.05926,0.0,19.122575759887695
16.08,19.03953,0.0,19.077280044555664
16.09,19.01236,0.0,19.031024932861328
16.1,18.99569,0.0,18.984432220458984
16.11,18.97301,0.0,18.938194274902344
16.12,18.95926,0.0,18.8924503326416
16.13,18.94081,0.0,18.84758758544922
16.14,18.92724,0.0,18.803138732910156
16.15,18.91523,0.0,18.758934020996094
16.16,18.9047,0.0,18.715227127075195
16.17,18.89725,0.0,18.67154884338379
16.18,18.88766,0.0,18.627897262573242
16.19,18.88218,0.0,18.58405876159668
16.2,18.87527,0.0,18.539138793945312
16.21,18.87055,0.0,18.492908477783203
16.22,18.86667,0.0,18.446365356445312
16.23,18.86351,0.0,18.40056037902832
16.24,18.86145,0.0,18.355060577392578
16.25,18.85901,0.0,18.3094482421875
16.26,18.85775,0.0,18.264467239379883
16.27,18.85633,0.0,18.22032928466797
16.28,18.85562,0.0,18.176443099975586
16.29,18.85486,0.0,18.132671356201172
16.3,18.85443,0.0,18.0887451171875
16.31,18.85413,0.0,18.044660568237305
16.32,18.85395,0.0,17.999387741088867
16.33,18.85385,0.0,17.95297622680664
16.34,18.85376,0.0,17.906051635742188
16.35,18.85372,0.0,17.85914421081543
16.36,18.8537,0.0,17.81247901916504
16.37,18.85369,0.0,17.76691246032715
16.38,18.85369,0.0,17.72230339050293
16.39,18.85369,0.0,17.67743682861328
16.4,18.85369,0.0,17.632816314697266
