time,veh_u,veh_v,model_GRU_lon_2080.pt
19.4,10.40837,0.21567,10.399503707885742
19.41,10.40837,0.21225,10.399632453918457
19.42,10.4083,0.20936,10.399401664733887
19.43,10.40814,0.20644,10.398709297180176
19.44,10.40789,0.20349,10.397109985351562
19.45,10.40753,0.20049,10.39409065246582
19.46,10.40706,0.19745,10.390809059143066
19.47,10.40647,0.19433,10.38759708404541
19.48,10.40575,0.19115,10.384475708007812
19.49,10.40508,0.18853,10.38185977935791
19.5,10.40391,0.18446,10.379711151123047
19.51,10.40278,0.18092,10.377823829650879
19.52,10.40151,0.17723,10.375823974609375
19.53,10.40009,0.17335,10.374015808105469
19.54,10.39854,0.16928,10.371787071228027
19.55,10.39683,0.16497,10.370634078979492
19.56,10.395,0.16043,10.369828224182129
19.57,10.39303,0.1556,10.36925983428955
19.58,10.39136,0.15154,10.370057106018066
19.59,10.38872,0.14506,10.369980812072754
19.6,10.38639,0.13931,10.369604110717773
19.61,10.38395,0.1332,10.369465827941895
19.62,10.38143,0.12674,10.369427680969238
19.63,10.37881,0.1199,10.368975639343262
19.64,10.37612,0.1127,10.368066787719727
19.65,10.37393,0.10666,10.367169380187988
19.66,10.37057,0.09713,10.366098403930664
19.67,10.36772,0.08877,10.364861488342285
19.68,10.36484,0.08005,10.364110946655273
19.69,10.36193,0.07096,10.363937377929688
19.7,10.35902,0.06153,10.363992691040039
19.71,10.35609,0.05175,10.363218307495117
19.72,10.35317,0.04169,10.361105918884277
19.73,10.35026,0.03132,10.358917236328125
19.74,10.34795,0.02287,10.35587215423584
19.75,10.34448,0.00988,10.352619171142578
19.76,10.34163,0.0,10.348580360412598
19.77,10.33879,0.0,10.344358444213867
19.78,10.33597,0.0,10.339613914489746
19.79,10.33318,0.0,10.334141731262207
19.8,10.3304,0.0,10.32851505279541
19.81,10.32762,0.0,10.322891235351562
19.82,10.32486,0.0,10.317410469055176
19.83,10.32264,0.0,10.312131881713867
19.84,10.3193,0.0,10.307284355163574
19.85,10.31649,0.0,10.303272247314453
19.86,10.31364,0.0,10.299079895019531
19.87,10.31074,0.0,10.29391098022461
19.88,10.30779,0.0,10.288393020629883
19.89,10.30475,0.0,10.282470703125
19.9,10.30226,0.0,10.276236534118652
19.91,10.29839,0.0,10.269915580749512
19.92,10.29504,0.0,10.264023780822754
19.93,10.29155,0.0,10.258660316467285
19.94,10.28791,0.0,10.253792762756348
19.95,10.2841,0.0,10.249478340148926
19.96,10.28012,0.0,10.245140075683594
19.97,10.27595,0.0,10.240966796875
19.98,10.27159,0.0,10.237085342407227
19.99,10.26794,0.0,10.233665466308594
20.0,10.26222,0.0,10.230475425720215
20.01,10.2572,0.0,10.227094650268555
20.02,10.25197,0.0,10.223061561584473
20.03,10.2465,0.0,10.218902587890625
20.04,10.24081,0.0,10.214285850524902
20.05,10.23488,0.0,10.208768844604492
20.06,10.22875,0.0,10.202678680419922
20.07,10.22239,0.0,10.195937156677246
20.08,10.21717,0.0,10.188962936401367
20.09,10.20908,0.0,10.181934356689453
20.1,10.20216,0.0,10.174896240234375
20.11,10.19505,0.0,10.167357444763184
20.12,10.18781,0.0,10.160354614257812
20.13,10.18042,0.0,10.153678894042969
20.14,10.17293,0.0,10.147239685058594
20.15,10.16687,0.0,10.141180992126465
20.16,10.15767,0.0,10.135407447814941
20.17,10.14996,0.0,10.130324363708496
20.18,10.14222,0.0,10.125890731811523
20.19,10.13446,0.0,10.121993064880371
20.2,10.12674,0.0,10.118985176086426
20.21,10.11903,0.0,10.11655330657959
20.22,10.1114,0.0,10.114297866821289
20.23,10.10382,0.0,10.111824989318848
20.24,10.09784,0.0,10.108906745910645
20.25,10.08898,0.0,10.105631828308105
20.26,10.08173,0.0,10.101570129394531
20.27,10.07461,0.0,10.096906661987305
20.28,10.06765,0.0,10.091874122619629
20.29,10.06081,0.0,10.086277961730957
20.3,10.05415,0.0,10.080945014953613
20.31,10.04763,0.0,10.075270652770996
20.32,10.04128,0.0,10.0691556930542
20.33,10.0363,0.0,10.062429428100586
20.34,10.029,0.0,10.05553913116455
20.35,10.02307,0.0,10.049002647399902
20.36,10.01727,0.0,10.041245460510254
20.37,10.01157,0.0,10.033608436584473
20.38,10.00597,0.0,10.026721954345703
20.39,10.00044,0.0,10.019766807556152
20.4,9.99608,0.0,10.01290512084961
20.41,9.98955,0.0,10.005695343017578
20.42,9.98414,0.0,9.998429298400879
20.43,9.9787,0.0,9.990727424621582
20.44,9.97325,0.0,9.983266830444336
20.45,9.96773,0.0,9.975730895996094
20.46,9.96214,0.0,9.96888256072998
20.47,9.95644,0.0,9.962179183959961
20.48,9.95062,0.0,9.95544147491455
20.49,9.94586,0.0,9.948567390441895
20.5,9.93851,0.0,9.941041946411133
20.51,9.93218,0.0,9.933758735656738
20.52,9.92565,0.0,9.926605224609375
20.53,9.91889,0.0,9.919354438781738
20.54,9.91192,0.0,9.911774635314941
20.55,9.90468,0.0,9.903974533081055
20.56,9.8972,0.0,9.895910263061523
20.57,9.88945,0.0,9.8862943649292
20.58,9.88308,0.0,9.876425743103027
20.59,9.87316,0.0,9.867652893066406
20.6,9.86464,0.0,9.858758926391602
20.61,9.85584,0.0,9.849926948547363
20.62,9.8468,0.0,9.840782165527344
20.63,9.83749,0.0,9.832356452941895
20.64,9.82797,0.0,9.824827194213867
20.65,9.82018,0.0,9.81796646118164
20.66,9.80825,0.0,9.811838150024414
20.67,9.79808,0.0,9.806417465209961
20.68,9.78775,0.0,9.801556587219238
20.69,9.77725,0.0,9.796280860900879
20.7,9.76663,0.0,9.790821075439453
20.71,9.75586,0.0,9.785303115844727
20.72,9.74502,0.0,9.779216766357422
20.73,9.73408,0.0,9.772442817687988
20.74,9.7253,0.0,9.765718460083008
20.75,9.71204,0.0,9.758895874023438
20.76,9.70099,0.0,9.751132011413574
20.77,9.68991,0.0,9.742144584655762
20.78,9.67886,0.0,9.731669425964355
20.79,9.66781,0.0,9.71955394744873
20.8,9.65681,0.0,9.706457138061523
20.81,9.64584,0.0,9.693297386169434
20.82,9.63493,0.0,9.680602073669434
20.83,9.62625,0.0,9.6676664352417
20.84,9.61328,0.0,9.65468978881836
20.85,9.60253,0.0,9.641441345214844
20.86,9.59186,0.0,9.627700805664062
20.87,9.58122,0.0,9.614204406738281
20.88,9.57064,0.0,9.600902557373047
20.89,9.56007,0.0,9.58792495727539
20.9,9.55166,0.0,9.573981285095215
20.91,9.53901,0.0,9.559491157531738
20.92,9.52847,0.0,9.546321868896484
20.93,9.51787,0.0,9.532424926757812
20.94,9.50724,0.0,9.519250869750977
20.95,9.4965,0.0,9.507739067077637
20.96,9.48566,0.0,9.497071266174316
20.97,9.47467,0.0,9.486207008361816
20.98,9.46353,0.0,9.472923278808594
20.99,9.45446,0.0,9.459172248840332
21.0,9.44058,0.0,9.444911003112793
21.01,9.42872,0.0,9.429755210876465
21.02,9.41658,0.0,9.413540840148926
21.03,9.40409,0.0,9.39724349975586
21.04,9.39126,0.0,9.380690574645996
21.05,9.37803,0.0,9.36331558227539
21.06,9.3644,0.0,9.345993995666504
21.07,9.3503,0.0,9.328929901123047
21.08,9.33872,0.0,9.311596870422363
21.09,9.32071,0.0,9.29400634765625
21.1,9.30517,0.0,9.276839256286621
21.11,9.28907,0.0,9.26142692565918
21.12,9.27247,0.0,9.24565315246582
21.13,9.25528,0.0,9.22948932647705
21.14,9.23757,0.0,9.212729454040527
21.15,9.22299,0.0,9.195289611816406
21.16,9.20042,0.0,9.178099632263184
21.17,9.18099,0.0,9.161067962646484
21.18,9.16103,0.0,9.143973350524902
21.19,9.1405,0.0,9.12630558013916
21.2,9.11948,0.0,9.107903480529785
21.21,9.09792,0.0,9.088845252990723
21.22,9.0759,0.0,9.069331169128418
21.23,9.05338,0.0,9.049613952636719
21.24,9.03508,0.0,9.029892921447754
21.25,9.00709,0.0,9.010581970214844
21.26,8.98338,0.0,8.99097728729248
21.27,8.95929,0.0,8.9701566696167
21.28,8.93493,0.0,8.948397636413574
21.29,8.91025,0.0,8.925671577453613
21.3,8.88539,0.0,8.902044296264648
21.31,8.86028,0.0,8.87759780883789
21.32,8.83505,0.0,8.85324478149414
21.33,8.81477,0.0,8.82972240447998
21.34,8.78421,0.0,8.806540489196777
21.35,8.75867,0.0,8.783535957336426
21.36,8.73314,0.0,8.76163387298584
21.37,8.70757,0.0,8.740865707397461
21.38,8.68208,0.0,8.719684600830078
21.39,8.65659,0.0,8.698198318481445
21.4,8.63632,0.0,8.676597595214844
21.41,8.60592,0.0,8.65490436553955
21.42,8.58075,0.0,8.633424758911133
21.43,8.55565,0.0,8.611040115356445
21.44,8.53071,0.0,8.58832836151123
21.45,8.50585,0.0,8.564642906188965
21.46,8.48114,0.0,8.539427757263184
21.47,8.45651,0.0,8.515153884887695
21.48,8.43201,0.0,8.490863800048828
21.49,8.41245,0.0,8.467000007629395
21.5,8.3832,0.0,8.444306373596191
21.51,8.35885,0.0,8.421914100646973
21.52,8.33457,0.0,8.400538444519043
21.53,8.31024,0.0,8.377260208129883
21.54,8.28593,0.0,8.351322174072266
21.55,8.2615,0.0,8.323458671569824
21.56,8.23704,0.0,8.293980598449707
21.57,8.21242,0.0,8.264622688293457
21.58,8.19267,0.0,8.236188888549805
21.59,8.16275,0.0,8.20886516571045
21.6,8.13766,0.0,8.182597160339355
21.61,8.1123,0.0,8.156328201293945
21.62,8.08675,0.0,8.129822731018066
21.63,8.0609,0.0,8.103058815002441
21.64,8.03482,0.0,8.076499938964844
21.65,8.01376,0.0,8.050387382507324
21.66,7.98181,0.0,8.024222373962402
21.67,7.95486,0.0,7.998064041137695
21.68,7.9277,0.0,7.972387313842773
21.69,7.90023,0.0,7.946829319000244
21.7,7.87261,0.0,7.921430587768555
21.71,7.84473,0.0,7.896054744720459
21.72,7.81673,0.0,7.870389461517334
21.73,7.78855,0.0,7.8444085121154785
21.74,7.76601,0.0,7.818294525146484
21.75,7.73205,0.0,7.791685581207275
21.76,7.70384,0.0,7.764501094818115
21.77,7.67567,0.0,7.737051010131836
21.78,7.64769,0.0,7.709437370300293
21.79,7.61989,0.0,7.681654930114746
21.8,7.59243,0.0,7.654163360595703
21.81,7.56528,0.0,7.626498222351074
21.82,7.53861,0.0,7.598261833190918
21.83,7.51764,0.0,7.569732189178467
21.84,7.48684,0.0,7.540823936462402
21.85,7.46188,0.0,7.511477470397949
21.86,7.43768,0.0,7.481743812561035
21.87,7.41424,0.0,7.452425956726074
21.88,7.39168,0.0,7.424044609069824
21.89,7.36999,0.0,7.396183967590332
21.9,7.35337,0.0,7.368501663208008
21.91,7.32956,0.0,7.341206073760986
21.92,7.3109,0.0,7.313917636871338
21.93,7.29326,0.0,7.286093711853027
21.94,7.27675,0.0,7.258296012878418
21.95,7.2613,0.0,7.23179292678833
21.96,7.24699,0.0,7.205564975738525
21.97,7.23374,0.0,7.179774284362793
21.98,7.22161,0.0,7.1553239822387695
21.99,7.21267,0.0,7.130983829498291
22.0,7.20049,0.0,7.105649948120117
22.01,7.19144,0.0,7.080711364746094
22.02,7.18337,0.0,7.056390285491943
22.03,7.17621,0.0,7.032052993774414
22.04,7.16991,0.0,7.007531642913818
22.05,7.16442,0.0,6.983450889587402
22.06,7.15968,0.0,6.960209846496582
22.07,7.15562,0.0,6.937689781188965
22.08,7.15283,0.0,6.9149017333984375
22.09,7.14931,0.0,6.891623497009277
22.1,7.14694,0.0,6.868161678314209
22.11,7.14501,0.0,6.844172954559326
22.12,7.14346,0.0,6.820113182067871
22.13,7.14223,0.0,6.796723365783691
22.14,7.14128,0.0,6.773914337158203
22.15,7.14068,0.0,6.751034259796143
22.16,7.14001,0.0,6.727997779846191
22.17,7.13962,0.0,6.704887390136719
22.18,7.13935,0.0,6.681843280792236
22.19,7.13916,0.0,6.659122467041016
22.2,7.13903,0.0,6.6372528076171875
22.21,7.13895,0.0,6.6164870262146
22.22,7.13891,0.0,6.596700191497803
22.23,7.13888,0.0,6.577367782592773
22.24,7.13887,0.0,6.558087348937988
22.25,7.13886,0.0,6.538671493530273
22.26,7.13886,0.0,6.518994331359863
22.27,7.13886,0.0,6.499339580535889
22.28,7.13886,0.0,6.479708671569824
