time,veh_u,veh_v,model_GRU_lon_2080.pt
12.87,9.69957,0.14514,9.640951156616211
12.88,9.6967,0.148,9.640054702758789
12.89,9.6943,0.15029,9.640975952148438
12.9,9.69192,0.15247,9.642566680908203
12.91,9.68956,0.15453,9.646369934082031
12.92,9.68725,0.15646,9.651845932006836
12.93,9.68502,0.15824,9.656818389892578
12.94,9.68287,0.15985,9.660643577575684
12.95,9.68123,0.16103,9.663015365600586
12.96,9.67893,0.16256,9.665203094482422
12.97,9.67717,0.16363,9.669869422912598
12.98,9.67559,0.1645,9.67515754699707
12.99,9.6742,0.16517,9.679194450378418
13.0,9.67301,0.16562,9.684443473815918
13.01,9.67206,0.16587,9.69152545928955
13.02,9.67135,0.16591,9.699419975280762
13.03,9.67098,0.16579,9.709397315979004
13.04,9.67075,0.16545,9.717405319213867
13.05,9.67086,0.16479,9.723074913024902
13.06,9.67127,0.16403,9.730698585510254
13.07,9.672,0.1631,9.738171577453613
13.08,9.67304,0.162,9.744736671447754
13.09,9.67439,0.16075,9.750614166259766
13.1,9.67607,0.15937,9.754454612731934
13.11,9.67806,0.15787,9.75717830657959
13.12,9.67989,0.15661,9.760992050170898
13.13,9.683,0.15462,9.765348434448242
13.14,9.68592,0.15291,9.769644737243652
13.15,9.68915,0.15117,9.77439022064209
13.16,9.69265,0.14942,9.779752731323242
13.17,9.69643,0.1477,9.785743713378906
13.18,9.70046,0.14602,9.792346954345703
13.19,9.70473,0.14441,9.797693252563477
13.2,9.7083,0.14319,9.800926208496094
13.21,9.71389,0.14151,9.805024147033691
13.22,9.71875,0.14026,9.808830261230469
13.23,9.72376,0.13919,9.8130464553833
13.24,9.7289,0.1383,9.818608283996582
13.25,9.73414,0.13762,9.823122024536133
13.26,9.73946,0.13717,9.82529067993164
13.27,9.74484,0.13697,9.82801342010498
13.28,9.74917,0.137,9.830281257629395
13.29,9.75459,0.13729,9.829961776733398
13.3,9.76107,0.13802,9.829798698425293
13.31,9.76643,0.13896,9.829913139343262
13.32,9.77172,0.14021,9.830044746398926
13.33,9.77694,0.14177,9.831561088562012
13.34,9.78205,0.14366,9.832589149475098
13.35,9.78704,0.14588,9.8335542678833
13.36,9.7919,0.14841,9.834014892578125
13.37,9.79567,0.15067,9.834192276000977
13.38,9.80113,0.15443,9.838224411010742
13.39,9.80549,0.15791,9.843757629394531
13.4,9.80966,0.16168,9.847407341003418
13.41,9.81363,0.16574,9.85035514831543
13.42,9.81739,0.17006,9.851960182189941
13.43,9.82095,0.17464,9.852275848388672
13.44,9.8243,0.17945,9.854279518127441
13.45,9.82682,0.18345,9.85834789276123
13.46,9.83034,0.18967,9.861265182495117
13.47,9.83303,0.19503,9.864023208618164
13.48,9.83551,0.20053,9.86564826965332
13.49,9.83778,0.20613,9.863829612731934
13.5,9.83983,0.21179,9.862105369567871
13.51,9.84168,0.2175,9.860642433166504
13.52,9.84332,0.2232,9.859196662902832
13.53,9.84449,0.22775,9.857720375061035
13.54,9.84578,0.23336,9.855114936828613
13.55,9.84707,0.23994,9.851949691772461
13.56,9.84793,0.24527,9.848374366760254
13.57,9.84862,0.25041,9.84499740600586
13.58,9.84912,0.25531,9.841588973999023
13.59,9.84945,0.25995,9.840389251708984
13.6,9.84961,0.26427,9.838428497314453
13.61,9.84959,0.26824,9.834787368774414
13.62,9.84945,0.27114,9.83154010772705
13.63,9.84905,0.27498,9.82791805267334
13.64,9.84852,0.27768,9.824085235595703
13.65,9.84783,0.27989,9.820145606994629
13.66,9.84696,0.28158,9.81525707244873
13.67,9.84593,0.28272,9.810553550720215
13.68,9.84472,0.28328,9.807136535644531
13.69,9.84334,0.28326,9.803079605102539
13.7,9.8421,0.2828,9.799518585205078
13.71,9.84004,0.28136,9.797386169433594
13.72,9.83811,0.27947,9.795160293579102
13.73,9.83599,0.27693,9.792999267578125
13.74,9.83367,0.27376,9.790373802185059
13.75,9.83116,0.26995,9.78682804107666
13.76,9.82844,0.26551,9.783354759216309
13.77,9.82552,0.26045,9.781982421875
13.78,9.82302,0.25596,9.780330657958984
13.79,9.81971,0.24984,9.77792739868164
13.8,9.81545,0.24175,9.775921821594238
13.81,9.81165,0.23442,9.772981643676758
13.82,9.80762,0.2266,9.770146369934082
13.83,9.80337,0.21831,9.765478134155273
13.84,9.79888,0.20959,9.760659217834473
13.85,9.79416,0.20048,9.758370399475098
13.86,9.78921,0.19103,9.756163597106934
13.87,9.78508,0.18324,9.753739356994629
13.88,9.77862,0.17126,9.750870704650879
13.89,9.77298,0.16103,9.747406005859375
13.9,9.76711,0.15063,9.742953300476074
13.91,9.76103,0.14011,9.738448143005371
13.92,9.75473,0.12952,9.733905792236328
13.93,9.74823,0.11889,9.72823429107666
13.94,9.74152,0.10827,9.72154712677002
13.95,9.73601,0.09979,9.71444320678711
13.96,9.72755,0.08722,9.707571983337402
13.97,9.72031,0.07686,9.700712203979492
13.98,9.71291,0.06667,9.694439888000488
13.99,9.70536,0.05666,9.6887788772583
14.0,9.69769,0.04688,9.684703826904297
14.01,9.68989,0.03735,9.680501937866211
14.02,9.68199,0.02809,9.676215171813965
14.03,9.6756,0.02087,9.672533988952637
14.04,9.66756,0.01214,9.668456077575684
14.05,9.65783,0.00209,9.66351318359375
14.06,9.64967,0.0,9.6576509475708
14.07,9.64148,0.0,9.651369094848633
14.08,9.63328,0.0,9.644733428955078
14.09,9.62508,0.0,9.63773250579834
14.1,9.6169,0.0,9.631270408630371
14.11,9.60874,0.0,9.625524520874023
14.12,9.60224,0.0,9.619396209716797
14.13,9.59256,0.0,9.613245010375977
14.14,9.58455,0.0,9.606593132019043
14.15,9.57661,0.0,9.59895133972168
14.16,9.56875,0.0,9.590457916259766
14.17,9.56097,0.0,9.582127571105957
14.18,9.55328,0.0,9.574376106262207
14.19,9.54568,0.0,9.566230773925781
14.2,9.53965,0.0,9.557514190673828
14.21,9.53075,0.0,9.548455238342285
14.22,9.52342,0.0,9.539527893066406
14.23,9.51617,0.0,9.530516624450684
14.24,9.50901,0.0,9.522278785705566
14.25,9.50193,0.0,9.515311241149902
14.26,9.49492,0.0,9.509002685546875
14.27,9.48798,0.0,9.50306224822998
14.28,9.48246,0.0,9.497868537902832
14.29,9.47561,0.0,9.492891311645508
14.3,9.46745,0.0,9.487214088439941
14.31,9.46067,0.0,9.480783462524414
14.32,9.45391,0.0,9.473843574523926
14.33,9.44715,0.0,9.466690063476562
14.34,9.44039,0.0,9.458946228027344
14.35,9.43362,0.0,9.451992988586426
14.36,9.42682,0.0,9.44494915008545
14.37,9.42135,0.0,9.437569618225098
14.38,9.41311,0.0,9.42996597290039
14.39,9.40618,0.0,9.422391891479492
14.4,9.3992,0.0,9.414960861206055
14.41,9.39215,0.0,9.406848907470703
14.42,9.38502,0.0,9.398971557617188
14.43,9.37783,0.0,9.390763282775879
14.44,9.37056,0.0,9.3818359375
14.45,9.36468,0.0,9.372394561767578
14.46,9.35579,0.0,9.363118171691895
14.47,9.34829,0.0,9.355256080627441
14.48,9.34071,0.0,9.347787857055664
14.49,9.33307,0.0,9.340999603271484
14.5,9.32536,0.0,9.334494590759277
14.51,9.3176,0.0,9.327486991882324
14.52,9.30978,0.0,9.319927215576172
14.53,9.30349,0.0,9.311796188354492
14.54,9.29561,0.0,9.304058074951172
14.55,9.28611,0.0,9.296886444091797
14.56,9.27818,0.0,9.290539741516113
14.57,9.27025,0.0,9.284869194030762
14.58,9.26232,0.0,9.279168128967285
14.59,9.25441,0.0,9.272956848144531
14.6,9.24653,0.0,9.26577091217041
14.61,9.23868,0.0,9.25828742980957
14.62,9.23243,0.0,9.251304626464844
14.63,9.22314,0.0,9.24571704864502
14.64,9.21546,0.0,9.24007511138916
14.65,9.20785,0.0,9.234106063842773
14.66,9.20032,0.0,9.22740650177002
14.67,9.19288,0.0,9.219422340393066
14.68,9.18552,0.0,9.209729194641113
14.69,9.17825,0.0,9.198088645935059
14.7,9.1725,0.0,9.186976432800293
14.71,9.164,0.0,9.177225112915039
14.72,9.157,0.0,9.168925285339355
14.73,9.1501,0.0,9.161799430847168
14.74,9.14329,0.0,9.155617713928223
14.75,9.13655,0.0,9.14991283416748
14.76,9.12989,0.0,9.143046379089355
14.77,9.1233,0.0,9.136002540588379
14.78,9.11807,0.0,9.129202842712402
14.79,9.11158,0.0,9.122633934020996
14.8,9.10386,0.0,9.116031646728516
14.81,9.09746,0.0,9.109328269958496
14.82,9.09108,0.0,9.102819442749023
14.83,9.08472,0.0,9.095541954040527
14.84,9.07836,0.0,9.087603569030762
14.85,9.07198,0.0,9.079249382019043
14.86,9.06559,0.0,9.070568084716797
14.87,9.06045,0.0,9.06170654296875
14.88,9.0527,0.0,9.05260181427002
14.89,9.04619,0.0,9.044241905212402
14.9,9.03962,0.0,9.035569190979004
14.91,9.03298,0.0,9.027179718017578
14.92,9.02626,0.0,9.019155502319336
14.93,9.01947,0.0,9.01058578491211
14.94,9.01258,0.0,9.001995086669922
14.95,9.00701,0.0,8.99356460571289
14.96,8.99855,0.0,8.985047340393066
14.97,8.99139,0.0,8.977019309997559
14.98,8.98413,0.0,8.969696998596191
14.99,8.97677,0.0,8.963401794433594
15.0,8.96932,0.0,8.956710815429688
15.01,8.96177,0.0,8.949737548828125
15.02,8.95414,0.0,8.94314956665039
15.03,8.94796,0.0,8.93661880493164
15.04,8.94017,0.0,8.929787635803223
15.05,8.93073,0.0,8.923027992248535
15.06,8.92278,0.0,8.916668891906738
15.07,8.91478,0.0,8.909912109375
15.08,8.90672,0.0,8.902361869812012
15.09,8.89861,0.0,8.894906044006348
15.1,8.89047,0.0,8.888091087341309
15.11,8.8823,0.0,8.88123607635498
15.12,8.87574,0.0,8.874170303344727
15.13,8.86591,0.0,8.867548942565918
15.14,8.85772,0.0,8.861004829406738
15.15,8.84953,0.0,8.853857040405273
15.16,8.84136,0.0,8.846428871154785
15.17,8.83323,0.0,8.838578224182129
15.18,8.82512,0.0,8.83032512664795
15.19,8.81706,0.0,8.822261810302734
15.2,8.81064,0.0,8.814925193786621
15.21,8.80108,0.0,8.807978630065918
15.22,8.79319,0.0,8.800484657287598
15.23,8.78537,0.0,8.792997360229492
15.24,8.77761,0.0,8.785608291625977
15.25,8.76993,0.0,8.778484344482422
15.26,8.76232,0.0,8.771124839782715
15.27,8.7548,0.0,8.762885093688965
15.28,8.74883,0.0,8.7547607421875
15.29,8.74144,0.0,8.746753692626953
15.3,8.73269,0.0,8.73906135559082
15.31,8.72548,0.0,8.732213020324707
15.32,8.71834,0.0,8.725028038024902
15.33,8.71128,0.0,8.717862129211426
15.34,8.70428,0.0,8.711416244506836
15.35,8.69734,0.0,8.705718994140625
15.36,8.69046,0.0,8.700482368469238
15.37,8.68498,0.0,8.694327354431152
15.38,8.67684,0.0,8.687942504882812
15.39,8.67008,0.0,8.681384086608887
15.4,8.66336,0.0,8.674787521362305
15.41,8.65665,0.0,8.667851448059082
15.42,8.64995,0.0,8.660264015197754
15.43,8.64326,0.0,8.651870727539062
15.44,8.63655,0.0,8.643050193786621
15.45,8.63117,0.0,8.634794235229492
15.46,8.62309,0.0,8.626981735229492
15.47,8.61631,0.0,8.618928909301758
15.48,8.60948,0.0,8.610468864440918
15.49,8.60261,0.0,8.601960182189941
15.5,8.59567,0.0,8.593293190002441
15.51,8.58866,0.0,8.58413028717041
15.52,8.5816,0.0,8.575505256652832
15.53,8.57588,0.0,8.567853927612305
15.54,8.56866,0.0,8.56017017364502
15.55,8.55989,0.0,8.552456855773926
15.56,8.55247,0.0,8.545254707336426
15.57,8.54497,0.0,8.538644790649414
15.58,8.53737,0.0,8.532654762268066
15.59,8.52968,0.0,8.526845932006836
15.6,8.5219,0.0,8.520716667175293
15.61,8.5156,0.0,8.514601707458496
15.62,8.50767,0.0,8.508244514465332
15.63,8.49806,0.0,8.501630783081055
15.64,8.48998,0.0,8.494673728942871
15.65,8.48183,0.0,8.487466812133789
15.66,8.47365,0.0,8.480772972106934
15.67,8.46542,0.0,8.473812103271484
15.68,8.45718,0.0,8.466344833374023
15.69,8.44894,0.0,8.458133697509766
15.7,8.44234,0.0,8.448909759521484
15.71,8.43248,0.0,8.440117835998535
15.72,8.42435,0.0,8.431009292602539
15.73,8.41626,0.0,8.422038078308105
15.74,8.40826,0.0,8.413512229919434
15.75,8.40036,0.0,8.405132293701172
15.76,8.39259,0.0,8.397147178649902
15.77,8.38496,0.0,8.389294624328613
15.78,8.37898,0.0,8.381938934326172
15.79,8.37166,0.0,8.374857902526855
15.8,8.36316,0.0,8.368206024169922
15.81,8.35631,0.0,8.362248420715332
15.82,8.34971,0.0,8.356908798217773
15.83,8.34335,0.0,8.350931167602539
15.84,8.33727,0.0,8.344070434570312
15.85,8.33146,0.0,8.338003158569336
15.86,8.32702,0.0,8.332691192626953
15.87,8.32175,0.0,8.326329231262207
15.88,8.31583,0.0,8.318893432617188
15.89,8.31124,0.0,8.310992240905762
15.9,8.30696,0.0,8.303430557250977
15.91,8.30299,0.0,8.29573917388916
15.92,8.29934,0.0,8.288186073303223
15.93,8.29599,0.0,8.280898094177246
15.94,8.29294,0.0,8.273539543151855
15.95,8.29071,0.0,8.266136169433594
15.96,8.28772,0.0,8.25767707824707
15.97,8.28551,0.0,8.24918270111084
15.98,8.28356,0.0,8.240891456604004
15.99,8.28185,0.0,8.232276916503906
16.0,8.28037,0.0,8.22374153137207
16.01,8.27933,0.0,8.215503692626953
16.02,8.27801,0.0,8.207167625427246
16.03,8.27726,0.0,8.19863224029541
16.04,8.27633,0.0,8.19098949432373
16.05,8.27571,0.0,8.183932304382324
16.06,8.27521,0.0,8.176549911499023
16.07,8.27481,0.0,8.169149398803711
16.08,8.27455,0.0,8.161789894104004
16.09,8.27425,0.0,8.15492057800293
16.1,8.2741,0.0,8.148503303527832
16.11,8.27394,0.0,8.142081260681152
16.12,8.27386,0.0,8.135473251342773
16.13,8.27378,0.0,8.128838539123535
16.14,8.27374,0.0,8.122053146362305
16.15,8.27371,0.0,8.115202903747559
16.16,8.2737,0.0,8.108209609985352
16.17,8.27369,0.0,8.100722312927246
16.18,8.27368,0.0,8.093339920043945
16.19,8.27368,0.0,8.086335182189941
16.2,8.27368,0.0,8.079323768615723
16.21,8.27368,0.0,8.072382926940918
16.22,8.27368,0.0,8.065760612487793
