time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
2.9 sec,0,0,-0.00170926,-0.487054958254127,-0.00170926000123311,0,0.00103367057035988
2.91 sec,0,0,-0.001684,-0.495348471950334,-0.00168399999796292,0,0.00135308348148444
2.92 sec,0,0,-0.001684,-0.487054958479097,-0.00168400000123567,0,0.00215801480421436
2.93 sec,0,0,-0.001684,-0.49534847196409,-0.00168399999796678,0,0.00228158739567376
2.94 sec,0,0,-0.001684,-0.487054958470181,-0.00168400000123567,0,0.0027351842121699
2.95 sec,0,0,-0.001684,-0.495348471969208,-0.00168399999796679,0,0.00260918850089031
2.96 sec,0,0,-0.001684,-0.487054958468939,-0.00168400000123567,0,0.00317826570079881
2.97 sec,0,0,-0.001684,-0.495348471969762,-0.00168399999796679,0,0.00314604595706635
2.98 sec,0,0,-0.001684,-0.487054958468811,-0.00168400000123567,0,0.00348927457549486
2.99 sec,0,0.01107,-0.001684,-0.495348471969818,-0.00168399999796679,0,0.00375968654335598
3 sec,0,0.01222,-0.001684,-0.487054958468798,-0.00168400000123567,0,0.00425218629504816
3.01 sec,0,0.0131400000000001,-0.001684,-0.495348471969824,-0.00168399999796679,0,0.00414062261126573
3.02 sec,0,0.01452,-0.001684,-0.487054958468796,-0.00168400000123567,0,0.00456061136834869
3.03 sec,0,0.0154300000000001,-0.001684,-0.495348569367946,-0.00168399999796563,0,0.00463261637603453
3.04 sec,0,0.01683,-0.00169242,-0.487052276454464,-0.00169242000123483,0,0.004832217408253
3.05 sec,0,0.0177700000000001,-0.00169242,-0.495348885133546,-0.0016924199979635,0,0.00483280449220002
3.06 sec,0,0.01922,-0.00169242,-0.487052339466632,-0.00169242000123473,0,0.00526764370311101
3.07 sec,0,0.0202100000000001,0,-0.49535141434719,1.86608367647167e-12,0,0.007077119577253
3.08 sec,0,0.02178,0,-0.487054782581361,-1.66059874184832e-12,0,0.00908985894651765
3.09 sec,0,0.02316,0,-0.495351124672996,1.6095909327607e-12,0,0.00953266183304503
3.1 sec,0,0.02464,0,-0.487054809446134,-1.6605640473788e-12,0,0.0113525681206204
3.11 sec,0,0.02624,0,-0.495351218868142,1.61079136140607e-12,0,0.012663583074408
3.12 sec,0,0.02797,0,-0.487052127766199,-1.66056057793185e-12,0,0.0131542013982833
3.13 sec,0,0.02987,0,-0.495351534607917,1.61079830029998e-12,0,0.0154779029444451
3.14 sec,0,0.03196,0,-0.48705209890592,-1.66055710848489e-12,0,0.016186841371983
3.15 sec,0,0.03429,-0.00169242,-0.495351537841197,-0.00169241999821996,0,0.0169544256361512
3.16 sec,0,0.03686,0,-0.487052098641723,-1.40392558689584e-12,0,0.0175374367478302
3.17 sec,0,0.03972,0,-0.495351537853938,1.61066299186885e-12,0,0.0193438229726499
3.18 sec,0,0.0429,0,-0.487052098644052,-1.66055710848489e-12,0,0.0202732502722894
3.19 sec,0,0.04644,0,-0.495351537851798,1.61077054472436e-12,0,0.0223376986525506
3.2 sec,0,0.05036,0,-0.487052098644602,-1.66056057793185e-12,0,0.0228814384540272
3.21 sec,0,0.05472,-0.00169242,-0.495351537851545,-0.00169241999821996,0,0.0273328356729075
3.22 sec,0,0.05952,0,-0.487052098644661,-1.40392558689584e-12,0,0.028107821351059
3.23 sec,0,0.06483,-0.00169242,-0.495351537851519,-0.0016924199982201,0,0.030820615757418
3.24 sec,0,0.07066,-0.00169242,-0.487052098644667,-0.00169242000123468,0,0.0317887781216812
3.25 sec,0,0.07707,-0.00169242,-0.495351537851517,-0.00169241999796349,0,0.036913949342766
3.26 sec,0,0.0826000000000004,-0.00170084,-0.487052098644668,-0.00170084000123388,0,0.0409671250117114
3.27 sec,0,0.09168,-0.0017261,-0.495351537851516,-0.00172609999795886,0,0.0545899834155153
3.28 sec,0,0.0982300000000005,-0.00174294,-0.487052098644668,-0.00174294000122457,0,0.0589181253779551
3.29 sec,0,0.1089,-0.00175136,-0.495351537851516,-0.00175135999794995,0,0.0755914426307817
3.3 sec,0,0.116550000000001,-0.00175978,-0.487052098644668,-0.00175978000121905,0,0.0834081597470858
3.31 sec,0,0.12893,-0.00173452,-0.495351440437799,-0.00173451999795025,0,0.0925722439575031
3.32 sec,0,0.137750000000001,-0.00174294,-0.487054688765256,-0.00174294000122212,0,0.0937658284205194
3.33 sec,0,0.15193,-0.00175136,-0.495348501294781,-0.00175135999795113,0,0.108133976375604
3.34 sec,0,0.16456,-0.0017682,-0.487054956250082,-0.00176820000121704,0,0.123579896124656
3.35 sec,0,0.178,-0.00177662,-0.495348471969966,-0.00177661999794477,0,0.132865401745924
3.36 sec,0,0.1922,-0.00179346,-0.487054958518466,-0.00179346000121069,0,0.137036946495249
3.37 sec,0,0.20721,-0.00180188,-0.489137880615224,-0.00180187999726494,0,0.165985887268533
3.38 sec,0,0.22298,-0.0018103,-0.480694557088701,-0.00181030000053071,0,0.176686692834028
3.39 sec,0,0.23955,0.00181872,-0.485915101990901,0.0018187200027481,0,0.204276122909738
3.4 sec,0,0.25686,0.00183556,-0.478110125848454,0.00183555999893295,0,0.211765479373887
3.41 sec,0,0.27497,0.00181872,-0.484369455614965,0.00181872000219659,0,0.235632998378275
3.42 sec,0,0.29377,0.003797845,-0.475187687360922,0.00379784499911275,0.07519,0.258330928920304
3.43 sec,0,0.31334,0.003814685,-0.481759086554425,0.00381468500206968,0.16168,0.270564188970105
3.44 sec,0,0.33356,0.003806265,-0.214080310893284,0.00380626502742148,0.17138,0.285225776813531
3.45 sec,0,0.35451,0.003797845,-0.21068823305044,0.00379784503066949,0.17968,0.322933568235138
3.46 sec,0,0.37605,0.007511065,-0.0259992973437128,0.00751106504500532,0.20754,0.33791923957399
3.47 sec,0,0.39826,0.007511065,-0.00806568627200532,0.00751106504782773,0.24346,0.346403982907181
3.48 sec,0,0.42101,0.244697531275281,0.113248622598253,0.244697531318934,0.27116,0.37099202495605
3.49 sec,0,0.44436,0.274914425,0.318447363837583,0.274914425035519,0.29687,0.405598700845936
3.5 sec,0,0.46816,0.352097625,0.426872391197854,0.352097625030754,0.32111,0.434174827680928
3.51 sec,0,0.487550000000001,0.352097625000005,0.412000814505757,0.352097625023823,0.339600000000001,0.452493298827072
3.52 sec,0,0.51722,0.382195044885943,0.467059653077312,0.3821950449095,0.36592,0.473805510220131
3.53 sec,0,0.537290000000001,0.40480142,0.597413434758356,0.404801420032814,0.383140000000001,0.522638349803532
3.54 sec,0,0.56788,0.40480984,0.554222753771322,0.404809840031704,0.40985,0.541519553240753
3.55 sec,0,0.588500000000001,0.466683015000005,0.588376364362139,0.466683015029863,0.429230000000002,0.556143505081747
3.56 sec,0,0.61982,0.500748033014342,0.65324460327522,0.500748033043697,0.46714,0.577986897104269
3.57 sec,0,0.640860000000001,0.521812195000004,0.714806527598517,0.521812195034346,0.496060000000002,0.618454773715447
3.58 sec,0,0.67273,0.578009865,0.721489776170843,0.578009865033145,0.5402,0.642916792232308
3.59 sec,0,0.69948,0.579584405,0.681122425685358,0.579584405027341,0.57362,0.653715177074925
3.6 sec,0,0.72631,0.612229295,0.832432088986887,0.612229295034956,0.59624,0.68485998718567
3.61 sec,0,0.75329,0.664338035,0.790582663512481,0.664338035032367,0.6175,0.726907016788862
3.62 sec,0,0.78029,0.665912575,0.780245659887179,0.665912575028387,0.64336,0.745041816047644
3.63 sec,0.00068,0.80737,0.69534583,0.930973596566419,0.695345830037299,0.67289,0.773948332341312
3.64 sec,0.00135,0.83441,0.75063733,0.885504464975993,0.750637330034351,0.71084,0.795759285824368
3.65 sec,0.00204,0.86149,0.757266171658461,0.905213253993805,0.757266171691503,0.74709,0.833264823178189
3.66 sec,0.00277,0.88846,0.774499735,0.958108502472519,0.774499735035142,0.76923,0.858764877230941
3.67 sec,0.00353,0.91543,0.823372329909684,0.949103519011361,0.823372329941838,0.79084,0.874110506317952
3.68 sec,0.00432,0.94227,0.8519528,1.04131681432976,0.851952800035287,0.82624,0.905646660109747
3.69 sec,0.00514,0.96907,0.87818366890194,1.00825243250693,0.87818366893463,0.86043,0.947580200871758
3.7 sec,0.00599,0.99571,0.878190062240588,1.03470821406563,0.878190062273072,0.87882,0.962190308820634
3.71 sec,0.00686,1.02228,0.906828955,1.08592084059196,0.906828955035755,0.89578,0.98892447010178
3.72 sec,0.00775,1.04867,0.944273777885103,1.08496362842548,0.944273777918741,0.91927,1.01230145484245
3.73 sec,0.00866,1.07499,0.96167143,1.16696655409146,0.961671430038277,0.9467,1.04923141796137
3.74 sec,0.00958,1.10113,0.993430859107488,1.14176428513485,0.993430859143672,0.9786,1.0743244644929
3.75 sec,0.01052,1.12719,1.02217257,1.21839758652511,1.02217257003876,1.01157,1.09787089837514
3.76 sec,0.0112800000000001,1.14788,1.05550307680592,1.2055708811372,1.05550307684233,1.03506,1.12525208618244
3.77 sec,0.01243,1.17887,1.08996224,1.27066312763288,1.08996224003739,1.06847,1.16197799082202
3.78 sec,0.0131900000000001,1.19937,1.10627870625422,1.24876554089992,1.10627870628894,1.08965,1.17604167459201
3.79 sec,0.01434,1.2301,1.13514974,1.31767282447966,1.13514974003678,1.1207,1.2093889694432
3.8 sec,0.0151,1.25043,1.14978371655535,1.29051626401834,1.14978371658998,1.14149,1.22314680780185
3.81 sec,0.01623,1.28094,1.173070355,1.36371126293293,1.1730703550376,1.17277,1.25712134558601
3.82 sec,0.01697,1.30115,1.20055410122877,1.35648603906467,1.20055410126583,1.19382,1.2776035076302
3.83 sec,0.01807,1.33151,1.218232595,1.38951084182732,1.21823259503719,1.22499,1.29965323303449
3.84 sec,0.01897,1.3567,1.24568490750757,1.41125042302517,1.24568490754493,1.24811,1.32794788185287
3.85 sec,0.01984,1.38192,1.30207824189487,1.44708725129173,1.30207824193094,1.27245,1.36295456381235
3.86 sec,0.02068,1.40708,1.30204300429977,1.4399481942322,1.30204300433522,1.30473,1.37951062522889
3.87 sec,0.0215,1.43231,1.35116356371536,1.45865211868969,1.35116356374963,1.3374,1.41647310164026
3.88 sec,0.02228,1.45752,1.370599075,1.48314703030833,1.3705990750346,1.36195,1.43214464696915
3.89 sec,0.02304,1.48283,1.39063564688103,1.4853950509434,1.39063564691646,1.38553,1.46166176511931
3.9 sec,0.02375,1.50814,1.43572907427942,1.5237348930493,1.4357290743149,1.41264,1.48468687854974
3.91 sec,0.02443,1.5336,1.45368193,1.53172549797391,1.45368193003589,1.44147,1.51028257189662
3.92 sec,0.02507,1.5591,1.47522464632854,1.54258673025991,1.47522464636243,1.47172,1.53493074069554
3.93 sec,0.02567,1.58477,1.50906881755316,1.56735546096931,1.50906881758377,1.50219,1.56983937185275
3.94 sec,0.02623,1.61052,1.525488365,1.59452686241272,1.52548836502796,1.53107,1.5905673456269
3.95 sec,0.02676,1.63646,1.55820621474529,1.60501777625157,1.55820621476804,1.55892,1.62342766379065
3.96 sec,0.02724,1.66252,1.60333859735569,1.6435532459303,1.60333859737321,1.5847,1.63694122479951
3.97 sec,0.02769,1.68879,1.60456649,1.65561094961544,1.60456649001433,1.61091,1.66684363622442
3.98 sec,0.0281,1.7152,1.62990351555462,1.69469180216587,1.62990351556838,1.64116,1.69448953039442
3.99 sec,0.02848,1.74185,1.67504419483761,1.72012839026276,1.6750441948482,1.67161,1.72006331711573
4 sec,0.02883,1.76864,1.71451835843902,1.74655686647485,1.7145183584461,1.69746,1.74724120220308
4.01 sec,0.02915,1.7957,1.71994017,1.77206002041835,1.71994017000747,1.72368,1.77835248162198
4.02 sec,0.02939,1.81743,1.74105991591397,1.8014591586725,1.74105991592284,1.7486,1.79845397586343
4.03 sec,0.02968,1.84485,1.78617456095424,1.84394895231365,1.78617456096299,1.7819,1.83646767069045
4.04 sec,0.03,1.87807,1.81435884362069,1.86511816774303,1.81435884362827,1.81974,1.8507391795194
4.05 sec,0.03025,1.906,1.85221321874142,1.89503890890202,1.85221321874775,1.84958,1.87878181410803
4.06 sec,0.03044,1.92844,1.865174485,1.91741050308776,1.86517448500682,1.87068,1.90043580815952
4.07 sec,0.03069,1.95674,1.89905669,1.95304157466198,1.89905669000732,1.89622,1.92978720397471
4.08 sec,0.03098,1.99102,1.91826798981605,1.9734290668282,1.91826798982338,1.93071,1.95343469319052
4.09 sec,0.03124,2.01984,1.95211467926747,2.01960043340553,1.95211467927607,1.9619,1.98947328200632
4.1 sec,0.03151,2.04881,1.991607167852,2.0431120642268,1.99160716785918,1.99644,2.01305367833928
4.11 sec,0.03179,2.07805,2.01819615240631,2.07923543664166,2.01819615241386,2.03128,2.04866318536549
4.12 sec,0.0321,2.10742,2.05769499529688,2.11543965464321,2.05769499530427,2.06199,2.06867450726227
4.13 sec,0.03243,2.13705,2.09719218449137,2.15003739395348,2.09719218449804,2.09224,2.10089544587846
4.14 sec,0.0328,2.16679,2.103099725,2.15768573286358,2.10309972500653,2.12544,2.12149270035271
4.15 sec,0.03319,2.19678,2.131340105,2.19741838313614,2.13134010500778,2.1576,2.1526891853288
4.16 sec,0.03363,2.22686,2.153933855,2.2196611809704,2.15393385500783,2.18402,2.17736341774811
4.17 sec,0.0341,2.25716,2.191858085,2.25790338767629,2.19185808500782,2.2099,2.21347229437991
4.18 sec,0.03462,2.28753,2.23139534,2.28743027376977,2.23139534000667,2.23981,2.24232809669992
4.19 sec,0.03518,2.3181,2.25396383,2.30606338869919,2.25396383000597,2.27043,2.27167222088042
4.2 sec,0.03579,2.34872,2.2785386383265,2.33820207413399,2.27853863833315,2.29812,2.2929696370718
4.21 sec,0.03644,2.37951,2.308797885,2.36873560711773,2.30879788500669,2.32668,2.32910340127833
4.22 sec,0.03714,2.41032,2.33704188,2.40956644977727,2.33704188000789,2.36014,2.35348704800536
4.23 sec,0.03788,2.44128,2.370940925,2.43968612006991,2.37094092500752,2.39557,2.38707971107975
4.24 sec,0.03866,2.47222,2.41045292,2.47519985478038,2.410452920007,2.43021,2.41632013466615
4.25 sec,0.03948,2.5033,2.444368805,2.50705790319304,2.44436880500664,2.46504,2.45194922639223
4.26 sec,0.04034,2.53434,2.49520655,2.54660523124544,2.49520655000542,2.50077,2.48506254683677
4.27 sec,0.0410600000000001,2.55919,2.52109763322184,2.57649001684079,2.52109763322748,2.52843,2.51680914251859
4.28 sec,0.04216,2.59654,2.54439878,2.59592304757628,2.54439878000518,2.56412,2.53776325468523
4.29 sec,0.04311,2.62767,2.56696727,2.62084180590365,2.56696727000538,2.59179,2.57559394831207
4.3 sec,0.04408,2.65872,2.59288409270196,2.65756248155657,2.5928840927084,2.6197,2.60049790340869
4.31 sec,0.0448600000000001,2.68355,2.63076905,2.68834102258478,2.63076905000564,2.64224,2.63392098474118
4.32 sec,0.04604,2.72078,2.61219687,2.70798252857538,2.61219687000937,2.67718,2.66218885077277
4.33 sec,0.04703,2.75177,2.70012982734643,2.76236601450071,2.7001298273525,2.70831,2.70391603625361
4.34 sec,0.04801,2.78262,2.71145242023794,2.78544075655798,2.71145242024496,2.74459,2.73257629151429
4.35 sec,0.0487800000000001,2.80725,2.7703447,2.82166779802594,2.7703447000047,2.77469,2.7662414972791
4.36 sec,0.04991,2.84414,2.79129655,2.8489647178341,2.79129655000534,2.81504,2.7890282293067
4.37 sec,0.05082,2.87479,2.79455956496118,2.87119937584646,2.79455956496832,2.84728,2.82350319290538
4.38 sec,0.05169,2.90526,2.83645037,2.91246974308098,2.83645037000695,2.8805,2.85495334405866
4.39 sec,0.05251,2.93568,2.887313375,2.94228195173737,2.88731337500472,2.91266,2.88677755855225
4.4 sec,0.05327,2.96589,2.90742966304027,2.96455677057065,2.90742966304532,2.94094,2.91614997052351
4.41 sec,0.05397,2.99603,2.9283606265923,2.99866596884451,2.92836062659863,2.96915,2.95682382454105
4.42 sec,0.0546,3.02596,2.954951485,3.02493790054447,2.95495148500607,3.00155,2.98684108571045
4.43 sec,0.05515,3.05581,2.998497085,3.05296141936891,2.99849708500447,3.03416,3.01394295508927
4.44 sec,0.05562,3.08544,3.01538165,3.08217328334699,3.01538165000585,3.06271,3.03936920255345
4.45 sec,0.05599,3.11496,3.0379754,3.11334808477227,3.0379754000065,3.09078,3.07296419766185
4.46 sec,0.05626,3.14427,3.08323026,3.14108643289611,3.08323026000456,3.12144,3.10179652173684
4.47 sec,0.05643,3.17345,3.10418211,3.17002624423886,3.10418211000557,3.15165,3.13440536931569
4.48 sec,0.05648,3.20241,3.138055895,3.19707115331107,3.13805589500471,3.17837,3.16052067486149
4.49 sec,0.05643,3.23125,3.17000285312723,3.2217435756336,3.17000285313128,3.20405,3.19700798170868
4.5 sec,0.05625,3.25986,3.19624953,3.25425121954685,3.19624953000478,3.22923,3.22969012146091
4.51 sec,0.05596,3.28836,3.205912925,3.27968092147032,3.20591292500619,3.25577,3.25594300249768
4.52 sec,0.0556299999999999,3.31096,3.230182255,3.31030007359225,3.23018225500649,3.28121,3.28372597095214
4.53 sec,0.055,3.34478,3.247129375,3.33543036741008,3.24712937500712,3.32075,3.31281422696083
4.54 sec,0.05434,3.37271,3.3092688,3.36228822002397,3.30926880000339,3.34849,3.3385190400033
4.55 sec,0.05355,3.40054,3.33587957424318,3.38566180836916,3.33587957424692,3.3736,3.36679113565339
4.56 sec,0.0528399999999999,3.42261,3.35291556142901,3.41189260000406,3.35291556143372,3.3907,3.39054227252844
4.57 sec,0.05162,3.45567,3.37162144521257,3.44579110868358,3.37162144521858,3.41677,3.42728818406431
4.58 sec,0.05049,3.48298,3.41846727840073,3.47732780873424,3.41846727840481,3.44897,3.45789007187432
4.59 sec,0.04924,3.51022,3.42984691395458,3.50361467072575,3.42984691396045,3.48169,3.48285211302049
4.6 sec,0.0481699999999998,3.53182,3.47505143252136,3.53223606855078,3.47505143252517,3.50037,3.50934058585541
4.61 sec,0.04645,3.56422,3.49777431645859,3.55651481579063,3.49777431646293,3.52569,3.53624769414988
4.62 sec,0.04491,3.59102,3.53896944958322,3.58136948261392,3.53896944958585,3.54863,3.56051453453163
4.63 sec,0.04329,3.61776,3.55033987997126,3.60739890484379,3.55033987997577,3.573,3.58436707449741
4.64 sec,0.0416,3.64434,3.57859171497572,3.63687713209777,3.57859171497993,3.59906,3.60706036237234
4.65 sec,0.03984,3.67089,3.59714740967341,3.66480801166787,3.59714740967849,3.62853,3.63933038712969
4.66 sec,0.03803,3.69729,3.63675231750988,3.69836142703779,3.63675231751407,3.66595,3.67087348206311
4.67 sec,0.03617,3.72366,3.68358082797501,3.72771167187801,3.68358082797758,3.70599,3.69610064593053
4.68 sec,0.03429,3.7499,3.70461913953502,3.75933965118041,3.70461913953913,3.74539,3.72437633158371
4.69 sec,0.03237,3.77612,3.7329271590267,3.78300780867285,3.73292715902999,3.77742,3.74833580926497
4.7 sec,0.03045,3.80223,3.74597993665718,3.80416378301196,3.7459799366614,3.79397,3.77049241646164
4.71 sec,0.02853,3.82833,3.7743337016339,3.83011060933013,3.77433370163761,3.80848,3.79405224871543
4.72 sec,0.02661,3.85432,3.81395056748364,3.85837021992755,3.81395056748627,3.82788,3.81845611572612
4.73 sec,0.02472,3.88031,3.83103789946055,3.88458460878327,3.83103789946442,3.85084,3.84856903830127
4.74 sec,0.02285,3.9062,3.85530765825484,3.91452387972472,3.85530765825897,3.88047,3.87990865864353
4.75 sec,0.02103,3.9321,3.86671304691705,3.93789339036355,3.86671304692214,3.91132,3.90474340644811
4.76 sec,0.01926,3.95789,3.89665517993298,3.9640714942587,3.89665517993729,3.93618,3.93207873529787
4.77 sec,0.0178799999999998,3.97849,3.92493759399535,3.98686225065461,3.92493759399919,3.95477,3.95337302506028
4.78 sec,0.01589,4.00939,3.94359333206053,4.0049987594733,3.94359333206447,3.98234,3.97270977530335
4.79 sec,0.01431,4.0351,3.9944999543661,4.03373973444882,3.99449995436785,4.00684,3.99470818140843
4.8 sec,0.01281,4.06069,4.0397794174364,4.06626438351494,4.03977941743763,4.03866,4.01984251628901
4.81 sec,0.0116599999999999,4.08113,4.06400406657777,4.08972633499437,4.06400406657936,4.0655,4.04702442690243
4.82 sec,0.01005,4.11178,4.06977376521801,4.11167618160403,4.06977376522124,4.09897,4.07381944689012
4.83 sec,0.0088,4.13726,4.09564999213901,4.13753795272844,4.09564999214163,4.12432,4.09726784727119
4.84 sec,0.00765,4.16263,4.13517433166743,4.16553107274944,4.13517433166888,4.14771,4.1258221277168
4.85 sec,0.0067899999999999,4.18288,4.16908820304854,4.193322740858,4.1690882030498,4.16664,4.1480928864588
4.86 sec,0.00561,4.21322,4.18194390770245,4.21531542442106,4.18194390770484,4.20095,4.16698811250802
4.87 sec,0.00472,4.23845,4.2230697261691,4.24233719692247,4.22306972616972,4.23208,4.19046350950436
4.88 sec,0.00392,4.26354,4.23842368963656,4.27086884348741,4.23842368963904,4.26344,4.21566834663592
4.89 sec,0.00319,4.28863,4.26256591194894,4.29563416990467,4.26256591195095,4.29331,4.23970038030314
4.9 sec,0.00254,4.31356,4.2908002897078,4.32160901609598,4.29080028970955,4.31886,4.26696289259822
4.91 sec,0.00196,4.33848,4.32473260039016,4.34808191961435,4.32473260039124,4.34178,4.28717333938933
4.92 sec,0.00145,4.36326,4.34332179380515,4.36905390383673,4.34332179380676,4.36118,4.3154511585436
4.93 sec,0.00098,4.38803,4.37564967631612,4.39487663059617,4.37564967631698,4.38079,4.33824789856159
4.94 sec,0.00057,4.41267,4.4071626864437,4.4201407173391,4.40716268644419,4.40473,4.35892435074221
4.95 sec,0.0002,4.43729,4.44109267167191,4.4468727640125,4.44109267167194,4.43196,4.38570856061608
4.96 sec,0,4.46179,4.46365212076997,4.47505604560584,4.46365212077086,4.46314,4.41202775637118
4.97 sec,0,4.48628,4.5032327769777,4.50544318824953,4.50323277697744,4.49654,4.43786076791605
4.98 sec,0,4.51066,4.53309178543494,4.53442782602248,4.53309178543498,4.5325,4.46461133853369
4.99 sec,0,4.53504,4.52741865741365,4.55431567858117,4.52741865741628,4.56309,4.48484003372786
5 sec,0,4.55932,4.53869490125467,4.57248879124944,4.53869490125687,4.57971,4.50901173419871
5.01 sec,0,4.58361,4.55560959494673,4.59491197245635,4.55560959494917,4.59416,4.53341392546916
5.02 sec,0,4.60296,4.60236155790705,4.62342803274764,4.60236155790742,4.60802,4.5570689485655
5.03 sec,0,4.63208,4.64190548430796,4.65073351599389,4.6419054843079,4.63231,4.58220730911925
5.04 sec,0,4.65626,4.67425159346012,4.67693914615437,4.67425159345999,4.66144,4.60730324135796
5.05 sec,0,4.6805,4.68899456946635,4.70033682371084,4.68899456946736,4.69256,4.63219534741025
5.06 sec,0,4.69983,4.71721029259952,4.72454114089925,4.71721029259974,4.712,4.65671337709901
