time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
13.62 sec,0.271140000000001,9.84945,9.15265583239258,9.8511891309143,9.85118814916135,9.91076,9.80185454504393
13.63 sec,0.27498,9.84905,9.1593531,9.84585354133904,9.84585265478297,9.90584,9.80239203827731
13.64 sec,0.27768,9.84852,9.19102219438301,9.84124882136393,9.84124801418635,9.89598,9.80125440333408
13.65 sec,0.27989,9.84783,9.189463445,9.8380918390071,9.83809109165814,9.88746,9.80304078720812
13.66 sec,0.28158,9.84696,9.19529808,9.83252222719335,9.83252152691409,9.89822,9.80635227850353
13.67 sec,0.28272,9.84593,9.25200414,9.8357083467993,9.83570769459354,9.91263,9.823830399306
13.68 sec,0.28328,9.84472,9.270663285,9.83983328255129,9.83983266953403,9.89839,9.82335396857175
13.69 sec,0.28326,9.84334,9.220089325,9.82651527381514,9.82651468018199,9.87923,9.8061115181799
13.7 sec,0.2828,9.8421,9.3130737578133,9.82902987915206,9.829029321693,9.88001,9.81768259924895
13.71 sec,0.28136,9.84004,9.35113924283151,9.83143630977605,9.83143578730747,9.88556,9.8189505630822
13.72 sec,0.27947,9.83811,9.3544308,9.8252350230887,9.82523452822259,9.90473,9.81171722521164
13.73 sec,0.27693,9.83599,9.353019005,9.82317845987368,9.82317798605379,9.92545,9.81463766130961
13.74 sec,0.27376,9.83367,9.343392055,9.8157563914352,9.815755932517,9.91682,9.80945071717144
13.75 sec,0.26995,9.83116,9.43300786871274,9.80953763984579,9.80953721371917,9.90498,9.81977323557038
13.76 sec,0.26551,9.82844,9.430943465,9.80722549926234,9.8072250979329,9.90964,9.81715963976521
13.77 sec,0.26045,9.82552,9.45368312,9.82007651801354,9.82007613824234,9.91972,9.81740396700108
13.78 sec,0.255959999999999,9.82302,9.426376935,9.80219156460472,9.80219119713149,9.92836,9.80598547001029
13.79 sec,0.249839999999999,9.81971,9.44331840000002,9.79299575810305,9.79299540617174,9.93831,9.79733972677022
13.8 sec,0.24175,9.81545,9.51634211654657,9.80613444652523,9.80613412073307,9.93424,9.81160620416553
13.81 sec,0.23442,9.81165,9.50153644427127,9.79800587117647,9.79800556236424,9.92134,9.80429950209256
13.82 sec,0.2266,9.80762,9.55729950975753,9.79948206943588,9.79948178582876,9.88544,9.80173452608135
13.83 sec,0.21831,9.80337,9.443217235,9.78198813919674,9.78198785198655,9.8494,9.7998303576937
13.84 sec,0.20959,9.79888,9.496782635,9.777870247144,9.77786997079026,9.86131,9.79605374099138
13.85 sec,0.20048,9.79416,9.56292475,9.7876058106432,9.7876055555582,9.87782,9.79968987179288
13.86 sec,0.19103,9.78921,9.542999715,9.77667254672758,9.77667230471432,9.86998,9.79071368925625
13.87 sec,0.183239999999998,9.78508,9.5994014277626,9.77451869311494,9.77451847423233,9.85588,9.78877203411
13.88 sec,0.17126,9.77862,9.59016868,9.76872776540865,9.76872756287033,9.83187,9.78730892406619
13.89 sec,0.16103,9.77298,9.55160772,9.7573554730187,9.75735527644188,9.81465,9.77566879435525
13.9 sec,0.15063,9.76711,9.53322716,9.74268623679764,9.74268604379828,9.81138,9.76536806776266
13.91 sec,0.14011,9.76103,9.61305424,9.73845310854442,9.73845293733442,9.80952,9.76544756567854
13.92 sec,0.12952,9.75473,9.62183559,9.73086446203067,9.73086431062117,9.80774,9.76045642776986
13.93 sec,0.11889,9.74823,9.592416695,9.71451171457915,9.71451157483167,9.80552,9.74977993813312
13.94 sec,0.10827,9.74152,9.60476926,9.70432710741457,9.70432698153746,9.79417,9.73899400049874
13.95 sec,0.0997899999999978,9.73601,9.63554725,9.69754277989233,9.69754267277743,9.78171,9.73675905755624
13.96 sec,0.08722,9.72755,9.631243095,9.69212195586914,9.69212186296563,9.77609,9.73880642801305
13.97 sec,0.07686,9.72031,9.599789725,9.68266830612485,9.68266821884578,9.77435,9.72567526853132
13.98 sec,0.06667,9.71291,9.651673215,9.67987157056776,9.67987149969476,9.77614,9.72287320072229
13.99 sec,0.05666,9.70536,9.636832695,9.67494505277033,9.67494499184074,9.77855,9.71734239225683
14 sec,0.04688,9.69769,9.61929087,9.67871762956188,9.67871757136018,9.75492,9.71874163232233
14.01 sec,0.03735,9.68989,9.57410337,9.66400179046383,9.66400172738352,9.72346,9.70605623856668
14.02 sec,0.02809,9.68199,9.6249375,9.65839668814469,9.65839663404587,9.7238,9.69234597768145
14.03 sec,0.0208699999999984,9.6756,9.59669712,9.65854787150567,9.6585478178308,9.72546,9.69004309857837
14.04 sec,0.0121399999999982,9.66756,9.56280649500001,9.64750494248769,9.64750488399729,9.7294,9.68684820985476
14.05 sec,0.00209,9.65783,9.523265625,9.63808630954524,9.63808624085701,9.73509,9.67206989598376
14.06 sec,0,9.64967,9.562806495,9.62999110249656,9.62999103683487,9.71697,9.66404437271077
14.07 sec,0,9.64148,9.57410337,9.62474235462713,9.62474229490816,9.69279,9.66008861917116
14.08 sec,0,9.63328,9.55150962,9.61720909058919,9.61720903193942,9.69399,9.65423203378312
14.09 sec,0,9.62508,9.540212745,9.60946068604167,9.60946062741812,9.69609,9.64417712585396
14.1 sec,0,9.6169,9.55150962,9.60980589283081,9.6098058367276,9.6876,9.64092990814942
14.11 sec,0,9.60874,9.545859375,9.60620984178851,9.60620978707496,9.67249,9.63674699753783
14.12 sec,0,9.60224,9.51196875,9.59253403617315,9.59253397796401,9.66615,9.62370946181811
14.13 sec,0,9.59256,9.540212745,9.58866785871868,9.58866780509579,9.65862,9.61765869882113
14.14 sec,0,9.58455,9.500671875,9.57828300516908,9.57828294848401,9.65251,9.60539285259773
14.15 sec,0,9.57661,9.427243995,9.5659231568384,9.56592308446058,9.64595,9.59603921487564
14.16 sec,0,9.56875,9.4441875,9.55601993370348,9.55601985570823,9.63686,9.591382658289
14.17 sec,0,9.56097,9.51196875,9.55251536583393,9.55251529945373,9.62539,9.58248765543934
14.18 sec,0,9.55328,9.495025245,9.5484030123204,9.54840295170022,9.60714,9.57910107926502
14.19 sec,0,9.54568,9.455484375,9.53354528194252,9.53354522008076,9.59252,9.56808225175425
14.2 sec,0,9.53965,9.44983774499999,9.52301464401442,9.52301458237356,9.59343,9.55758558124911
14.21 sec,0,9.53075,9.410296875,9.51665685874195,9.51665679006985,9.59626,9.55039953465104
14.22 sec,0,9.52342,9.43854087,9.51025644840694,9.51025638216829,9.59228,9.54502065808128
14.23 sec,0,9.51617,9.41594712,9.49976119365698,9.49976112655171,9.58468,9.53431372942926
14.24 sec,0,9.50901,9.449837745,9.49873088137207,9.4987308213699,9.5795,9.53684667522931
14.25 sec,0,9.50193,9.4441875,9.49711334666656,9.49711329101693,9.57536,9.53012659236562
14.26 sec,0,9.49492,9.399,9.48949804794296,9.48949798726683,9.5733,9.52168957072064
14.27 sec,0,9.48798,9.41594712,9.48358071101018,9.48358065164953,9.57117,9.51561940844161
14.28 sec,0,9.48246,9.42724399499999,9.48246569344223,9.48246563780804,9.56251,9.50876109490044
14.29 sec,0,9.47561,9.38205649500001,9.47525592919169,9.47525586799111,9.54242,9.49820771094267
14.3 sec,0,9.46745,9.387703125,9.46080805469762,9.46080799372851,9.52383,9.4856324838019
14.31 sec,0,9.46067,9.387703125,9.45140103890218,9.45140098022216,9.51419,9.47708278942397
14.32 sec,0,9.45391,9.37640625,9.44476506815862,9.44476501019808,9.5158,9.47484249940571
14.33 sec,0,9.44715,9.32557212,9.43941313238323,9.43941306510914,9.51814,9.47099271470991
14.34 sec,0,9.44039,9.297328125,9.42850645175323,9.42850637384659,9.51734,9.46151231703587
14.35 sec,0,9.43362,9.37640625,9.43224309229063,9.43224302311482,9.51477,9.46337041377502
14.36 sec,0,9.42682,9.3538125,9.41865034893203,9.41865028404994,9.49801,9.44622261159437
14.37 sec,0,9.42135,9.3538125,9.40882964546363,9.40882958592158,9.47888,9.43885089914119
14.38 sec,0,9.41311,9.34816587,9.40158303231619,9.40158297708453,9.47345,9.4315125208726
14.39 sec,0,9.40618,9.297328125,9.39713558096178,9.39713551889911,9.47133,9.42459231039136
14.4 sec,0,9.3992,9.308625,9.39089439518323,9.39089433191502,9.4629,9.42086307400197
14.41 sec,0,9.39215,9.2634375,9.37616411146797,9.37616404066808,9.44817,9.40917306443401
14.42 sec,0,9.38502,9.33121875,9.37402550624165,9.37402544518778,9.42509,9.4078978540857
14.43 sec,0,9.37783,9.28038462,9.36120666814769,9.36120660594714,9.40603,9.39602374318949
14.44 sec,0,9.37056,9.252140625,9.34865393168353,9.34865386528595,9.40923,9.38350609174514
14.45 sec,0,9.36468,9.24084375,9.33954044187534,9.33954037200701,9.41346,9.37655339876542
14.46 sec,0,9.35579,9.21825,9.33574664824395,9.33574657188815,9.4115,9.37228501433168
14.47 sec,0,9.34829,9.252140625,9.33843057666457,9.33843050238434,9.40644,9.37190092792783
14.48 sec,0,9.34071,9.21825,9.32620652937646,9.32620645180526,9.40212,9.36007106170515
14.49 sec,0,9.33307,9.19000962,9.32420021882511,9.32420013335859,9.39772,9.3571646247703
14.5 sec,0,9.32536,9.23519712,9.31652304153138,9.31652296160047,9.39386,9.34852081689917
14.51 sec,0,9.3176,9.19565625,9.30401099308132,9.30401091135913,9.38942,9.33823483376559
14.52 sec,0,9.30978,9.16741587,9.29689841713548,9.29689832967337,9.38066,9.32935048052736
14.53 sec,0,9.30349,9.19000962,9.28696771084805,9.28696762617384,9.3712,9.31998674946484
14.54 sec,0,9.29561,9.178712745,9.28636217518953,9.2863620904174,9.35938,9.31831849537411
14.55 sec,0,9.28611,9.16741587,9.282480824777,9.28248073833381,9.34625,9.31385111918312
14.56 sec,0,9.27818,9.19565625,9.27890631716002,9.27890623632488,9.34052,9.30730457128091
14.57 sec,0,9.27025,9.16741587,9.27511776908792,9.27511768713218,9.33665,9.30148860742498
14.58 sec,0,9.26232,9.15046875,9.2652940640209,9.26529397966783,9.33411,9.29033545858472
14.59 sec,0,9.25441,9.12222837,9.25542874455861,9.25542865455499,9.33209,9.28228054803408
14.6 sec,0,9.24653,9.07704087,9.24501458655529,9.24501448503107,9.33032,9.26853943087301
14.61 sec,0,9.23868,9.139171875,9.23975299279253,9.23975289738634,9.32809,9.26414315998675
14.62 sec,0,9.23243,9.16741586999999,9.23759054101627,9.23759045662293,9.32175,9.26387368457982
14.63 sec,0,9.22314,9.12222837,9.24169797876809,9.241697891999,9.30437,9.26636926552927
14.64 sec,0,9.21546,9.10528125,9.22660997155743,9.22660988241803,9.29109,9.24717516736493
14.65 sec,0,9.20785,9.093984375,9.21858024364149,9.21858015220052,9.278,9.24071169967488
14.66 sec,0,9.20032,9.065743995,9.20946312716111,9.20946302999665,9.26641,9.23242668750677
14.67 sec,0,9.19288,9.071390625,9.19456479799442,9.19456470099541,9.2558,9.21787675140083
14.68 sec,0,9.18552,9.026203125,9.17846196655821,9.17846186352643,9.24418,9.20281637378831
14.69 sec,0,9.17825,8.947125,9.16158749634497,9.16158737575316,9.23636,9.1915280242758
14.7 sec,0,9.1725,9.02620312499999,9.16634708493982,9.16634696785965,9.23862,9.20248983960633
14.71 sec,0,9.164,8.997962745,9.16428238275412,9.16428226261172,9.2446,9.20144741295411
14.72 sec,0,9.157,9.01490625,9.16058111543793,9.16058099743882,9.2417,9.18923920214894
14.73 sec,0,9.1501,8.997962745,9.15564849311243,9.15564837413299,9.23397,9.1838018448223
14.74 sec,0,9.14329,8.981015625,9.15257336124826,9.15257323868797,9.21554,9.17638042715047
14.75 sec,0,9.13655,9.003609375,9.14614446159328,9.1461443425307,9.19768,9.16608621318071
14.76 sec,0,9.12989,8.947125,9.12708574373317,9.12708561909348,9.19907,9.14446925118551
14.77 sec,0,9.1233,8.981015625,9.1259920127017,9.12599189181317,9.2013,9.145141032308
14.78 sec,0,9.11807,8.975368995,9.1215215768891,9.12152145845888,9.19688,9.14744690326607
14.79 sec,0,9.11158,8.9923125,9.11496376764816,9.11496365595364,9.18391,9.14276112996856
14.8 sec,0,9.10386,8.947125,9.10695803645585,9.10695792181891,9.17449,9.13041889040713
14.81 sec,0,9.09746,8.947125,9.10076905116352,9.10076893577321,9.16818,9.12449745231471
14.82 sec,0,9.09108,8.96971875,9.09614249845652,9.09614238831866,9.16208,9.11849386055798
14.83 sec,0,9.08472,8.9019375,9.08066283116943,9.08066271367646,9.1555,9.1020026044095
14.84 sec,0,9.07836,8.9019375,9.07240593442692,9.07240581353452,9.1459,9.08921383136381
14.85 sec,0,9.07198,8.91888462,9.06367884056832,9.063678722669,9.13453,9.08423543911331
14.86 sec,0,9.06559,8.890640625,9.05487595058104,9.05487583082289,9.12297,9.08369472115055
14.87 sec,0,9.06045,8.87369712,9.04644715686529,9.04644703404515,9.11411,9.07914981892912
14.88 sec,0,9.0527,8.87934375,9.03654596698853,9.03654584524736,9.10456,9.06499895863249
14.89 sec,0,9.04619,8.862400245,9.03779850125625,9.03779837676054,9.09846,9.06554141415404
14.9 sec,0,9.03962,8.839806495,9.02122453519613,9.02122440714504,9.09431,9.04979193860957
14.91 sec,0,9.03298,8.85675,9.01809512753934,9.01809500144502,9.09001,9.04361313360458
14.92 sec,0,9.02626,8.85675,9.01137392824187,9.0113738049469,9.07742,9.03082016025076
14.93 sec,0,9.01947,8.82850962,8.99598957679099,8.99598945271232,9.06377,9.01836972987446
14.94 sec,0,9.01258,8.8115625,8.99228130898194,8.99228118187069,9.06058,9.02169261980745
14.95 sec,0,9.00701,8.82285937499999,8.9851295845006,8.98512945904258,9.05905,9.01535135859147
14.96 sec,0,8.99855,8.777671875,8.97594772618098,8.9759475944255,9.0568,9.00262561471457
14.97 sec,0,8.99139,8.80591587,8.97276080736641,8.9727606777991,9.0546,9.00185320616482
14.98 sec,0,8.98413,8.78896875,8.96871631097954,8.96871618033536,9.04744,8.99484004913329
14.99 sec,0,8.97677,8.766375,8.9662205750479,8.96622043952744,9.03796,8.98885442069745
15 sec,0,8.96932,8.755078125,8.95120933216019,8.95120919366313,9.03369,8.9688464599245
15.01 sec,0,8.96177,8.772025245,8.94548776013298,8.94548762446306,9.0294,8.96594224002625
15.02 sec,0,8.95414,8.726837745,8.94404670043772,8.94404655788268,9.01196,8.96636686454535
15.03 sec,0,8.94796,8.755078125,8.9359755964472,8.93597545636594,8.99169,8.95692942316577
15.04 sec,0,8.94017,8.772025245,8.92539255885054,8.92539242625088,8.97695,8.9436514949904
15.05 sec,0,8.93073,8.76072837,8.92108241259903,8.92108228411905,8.96513,8.94343725218619
15.06 sec,0,8.92278,8.766375,8.9178577000858,8.91785757647077,8.95809,8.93747625499384
15.07 sec,0,8.91478,8.71554087,8.90513181207418,8.90513168392056,8.95409,8.92362738002426
15.08 sec,0,8.90672,8.664703125,8.89427429045096,8.89427415085633,8.95765,8.91036780232052
15.09 sec,0,8.89861,8.704243995,8.89324589518757,8.89324575605745,8.96248,8.9100270700699
15.1 sec,0,8.89047,8.732484375,8.8900153026707,8.89001517036991,8.94811,8.90797325503006
15.11 sec,0,8.8823,8.687296875,8.87822879921318,8.87822866477891,8.9287,8.89476975259638
15.12 sec,0,8.87574,8.69859375,8.87026332717319,8.87026319531696,8.93066,8.88409591521687
15.13 sec,0,8.86591,8.69859375,8.86976905676462,8.86976892707336,8.93645,8.88776277307169
15.14 sec,0,8.85772,8.65340625,8.86152415292064,8.86152401705497,8.92497,8.8762213161824
15.15 sec,0,8.84953,8.65340625,8.84906732723767,8.84906718946243,8.90771,8.86396227144823
15.16 sec,0,8.84136,8.65340625,8.84331021742937,8.84331007968554,8.90481,8.85516291995442
15.17 sec,0,8.83323,8.642109375,8.83302172255289,8.83302158459001,8.90273,8.84744539405934
15.18 sec,0,8.82512,8.62516587,8.82461108249784,8.82461094273527,8.89466,8.84351431330293
15.19 sec,0,8.81706,8.659056495,8.82060348791542,8.82060335480993,8.88262,8.83752391763993
15.2 sec,0,8.81064,8.642109375,8.81827906136057,8.8182789301057,8.87418,8.83081506421618
15.21 sec,0,8.80108,8.60257212,8.81062025294779,8.81062011641097,8.86383,8.82626976998815
15.22 sec,0,8.79319,8.596921875,8.79606800172385,8.79606786312514,8.86092,8.81272049203586
15.23 sec,0,8.78537,8.596921875,8.79287521575812,8.79287507666585,8.859,8.80833150264318
15.24 sec,0,8.77761,8.574328125,8.7861333719337,8.78613322923173,8.8572,8.79703224742568
15.25 sec,0,8.76993,8.60821875,8.78086052758732,8.78086039040074,8.85498,8.79469662773057
15.26 sec,0,8.76232,8.551734375,8.77112724185791,8.77112709901026,8.84609,8.78612510524623
15.27 sec,0,8.7548,8.500900245,8.75677939888778,8.75677924449471,8.83416,8.77200474834045
15.28 sec,0,8.74883,8.56868149500001,8.75576298469009,8.7557628365154,8.8302,8.77164538914612
15.29 sec,0,8.74144,8.5404375,8.74723560857267,8.74723546069781,8.82641,8.76619726427222
15.3 sec,0,8.73269,8.551734375,8.74086277917421,8.74086263522485,8.8097,8.75787305739762
15.31 sec,0,8.72548,8.546087745,8.7397181011324,8.73971795924336,8.79397,8.75252407846919
15.32 sec,0,8.71834,8.47265625,8.72463406801521,8.72463391543779,8.7954,8.73524906724779
15.33 sec,0,8.71128,8.53479087,8.72086979126076,8.72086964481266,8.79765,8.7360757107357
15.34 sec,0,8.70428,8.55738462,8.7203290564499,8.72032891919461,8.79593,8.73432145229841
15.35 sec,0,8.69734,8.53479087,8.7159041052739,8.71590397082281,8.79075,8.72427770321842
15.36 sec,0,8.69046,8.478306495,8.70999589085492,8.70999574814208,8.76603,8.71887023701577
15.37 sec,0,8.68498,8.47830649500001,8.69239867969383,8.69239853443509,8.7405,8.70465931287818
15.38 sec,0,8.67684,8.500900245,8.69086259413698,8.6908624524189,8.73913,8.70211976779649
15.39 sec,0,8.67008,8.47265625,8.68438700882203,8.68438686516241,8.74123,8.69526428654606
15.4 sec,0,8.66336,8.51784375,8.67753682365718,8.67753668919672,8.73423,8.68573501819778
15.41 sec,0,8.65665,8.433118995,8.66899862440279,8.66899848108465,8.72161,8.67927296797758
15.42 sec,0,8.64995,8.44441587,8.65779192295578,8.65779177789426,8.71514,8.66948276471714
15.43 sec,0,8.64326,8.4500625,8.64557731759068,8.6455771749577,8.7099,8.65868978056986
15.44 sec,0,8.63655,8.416171875,8.63978883646175,8.63978869011965,8.705,8.65722496953584
15.45 sec,0,8.63117,8.4500625,8.6391247260757,8.63912458426921,8.70085,8.65275145290318
15.46 sec,0,8.62309,8.44441587,8.63044826630679,8.63044812818847,8.68967,8.64277372408003
15.47 sec,0,8.61631,8.387931495,8.6179734282509,8.61797328384764,8.67825,8.63260919207045
15.48 sec,0,8.60948,8.387931495,8.60816450790364,8.60816436115895,8.67139,8.62213537308015
15.49 sec,0,8.60261,8.393578125,8.60191634213011,8.60191619629211,8.66505,8.61890744943956
15.5 sec,0,8.59567,8.37663462,8.59196506161263,8.59196491499833,8.65472,8.60935278179982
15.51 sec,0,8.58866,8.37663462,8.57836932730654,8.57836918286643,8.64352,8.59553932007318
15.52 sec,0,8.5816,8.387931495,8.57917734743173,8.57917720706691,8.63581,8.60027546099394
15.53 sec,0,8.57588,8.35968750000001,8.57916965120402,8.57916950810357,8.63079,8.59505060180259
15.54 sec,0,8.56866,8.3596875,8.56196571717209,8.56196557520919,8.62607,8.57845418518915
15.55 sec,0,8.55989,8.348390625,8.55626837196376,8.55626823002569,8.62146,8.57392650725377
15.56 sec,0,8.55247,8.3596875,8.55465243271101,8.55465229353953,8.61753,8.56879835728243
15.57 sec,0,8.54497,8.3596875,8.54845193065641,8.54845179461977,8.61268,8.56294944783822
15.58 sec,0,8.53737,8.348390625,8.5455558562751,8.5455557208934,8.59995,8.55829210174978
15.59 sec,0,8.52968,8.325796875,8.5373973464108,8.53739720853041,8.58633,8.54659744148525
15.6 sec,0,8.5219,8.33144712,8.52697024015165,8.52697010371353,8.58364,8.54054249329798
15.61 sec,0,8.5156,8.32579687499999,8.52353382247965,8.52353368684244,8.58218,8.53648717307404
15.62 sec,0,8.50767,8.29190625,8.51427469736575,8.51427455730822,8.57292,8.52536121618627
15.63 sec,0,8.49806,8.303203125,8.50613128534787,8.50613114613409,8.55246,8.51724223311837
15.64 sec,0,8.48998,8.28625962,8.49841256989396,8.49841242951635,8.54621,8.51051721235152
15.65 sec,0,8.48183,8.280609375,8.4918311560004,8.49183101508391,8.54194,8.50453972047489
15.66 sec,0,8.47365,8.3145,8.49070117626121,8.49070104211115,8.53821,8.50124519921059
15.67 sec,0,8.46542,8.252368995,8.47769179089113,8.47769165152279,8.53428,8.48479217400353
15.68 sec,0,8.45718,8.24671875,8.46752230904842,8.46752216703381,8.5275,8.48000636056207
15.69 sec,0,8.44894,8.235421875,8.45632303182253,8.4563228879842,8.51806,8.47330074978351
15.7 sec,0,8.44234,8.16764062500002,8.44422437233824,8.44422421624234,8.5071,8.4592596251602
15.71 sec,0,8.43248,8.258015625,8.4450357012318,8.44503555469261,8.49079,8.45988304408312
15.72 sec,0,8.42435,8.167640625,8.42993267247298,8.42993251741823,8.48764,8.44512161656087
15.73 sec,0,8.41626,8.21847837,8.42482429069435,8.42482414106177,8.48574,8.44295328350661
15.74 sec,0,8.40826,8.21847837,8.4187348479411,8.41873470336868,8.48388,8.43754396128472
15.75 sec,0,8.40036,8.17329087,8.40973770398871,8.40973755581961,8.48168,8.42346016547665
15.76 sec,0,8.39259,8.19588462,8.40538019750621,8.40538005231502,8.47504,8.42167104213903
15.77 sec,0,8.38496,8.167640625,8.39692244266907,8.39692229562793,8.46542,8.41370732558692
15.78 sec,0,8.37898,8.15634375000001,8.39372581409215,8.39372566435971,8.45843,8.40519407185557
15.79 sec,0,8.37166,8.20153125,8.38500329333537,8.3850031522411,8.45118,8.39927316303469
15.8 sec,0,8.36316,8.20153125,8.38070668498903,8.3807065509561,8.45238,8.39329580939176
15.81 sec,0,8.35631,8.1789375,8.37922216770852,8.37922203458667,8.45477,8.39121610266677
15.82 sec,0,8.34971,8.161993995,8.37601305257812,8.3760129173934,8.444,8.3864619834913
15.83 sec,0,8.34335,8.099859375,8.36059830829946,8.36059816223621,8.42938,8.36704146110537
15.84 sec,0,8.33727,8.122453125,8.35013450770623,8.35013436071173,8.43081,8.36010478320245
15.85 sec,0,8.33146,8.184587745,8.35634080069686,8.35634066450813,8.43307,8.36634412610478
15.86 sec,0,8.32702,8.15069711999999,8.35095439413267,8.35095425967168,8.41401999999999,8.35526967266002
15.87 sec,0,8.32175,8.08291587000001,8.32986729318223,8.32986715043788,8.36878,8.3366486674172
15.88 sec,0,8.31583,8.06596875,8.32074320687848,8.32074305719309,8.37503,8.33018843085536
15.89 sec,0,8.31124,8.094212745,8.31650385602373,8.31650370808008,8.3892,8.32943398319897
15.9 sec,0,8.30696,8.06596875,8.31462231510581,8.31462216337056,8.38771,8.32768120061364
15.91 sec,0,8.30299,8.094212745,8.30060546010748,8.30060531372112,8.38269,8.30895132983881
15.92 sec,0,8.29934,8.06596875,8.29680410016682,8.2968039530815,8.36389,8.30584376297555
15.93 sec,0,8.29599,8.06596875,8.29165238078691,8.29165223425274,8.34009,8.3028176331679
15.94 sec,0,8.29294,8.077265625,8.28129687269943,8.28129673069739,8.33343,8.29126981135083
15.95 sec,0,8.29071,8.03207812499999,8.27464430912452,8.27464416294308,8.33031,8.28360245800689
15.96 sec,0,8.28772,7.986890625,8.25675541961309,8.25675526498737,8.32759,8.26657631242647
15.97 sec,0,8.28551,8.06032212,8.25582826706783,8.25582812157953,8.3255,8.27108221710575
15.98 sec,0,8.28356,8.003837745,8.24960655843482,8.24960640948533,8.31506,8.26586869005343
15.99 sec,0,8.28185,7.986890625,8.23643147150239,8.23643131929645,8.29778,8.2473941839486
16 sec,0,8.28037,7.9981875,8.23108201073427,8.23108185979037,8.28064,8.24467700370599
16.01 sec,0,8.27933,8.01513462,8.22433040037152,8.22433025493905,8.2696,8.24196371373829
16.02 sec,0,8.27801,7.986890625,8.21307360757366,8.21307346263965,8.27917,8.2302904136055
16.03 sec,0,8.27726,7.94735337,8.20552185779409,8.20552170719756,8.29238,8.21982488685165
16.04 sec,0,8.27633,8.003837745,8.20885861154702,8.20885846765126,8.28365,8.21985394036955
16.05 sec,0,8.27571,7.981243995,8.20088964672184,8.20088950440226,8.26336,8.21419015971914
16.06 sec,0,8.27521,7.936056495,8.18708293084947,8.18708278346313,8.24695,8.20260820601639
16.07 sec,0,8.27481,7.986890625,8.18090951497919,8.18090937535995,8.23472,8.19195466347737
16.08 sec,0,8.27455,7.96994712,8.17337017960641,8.17337004360092,8.23187,8.18603417851184
16.09 sec,0,8.27425,7.97559375,8.17106106141462,8.17106092963651,8.2294,8.18795200532382
16.1 sec,0,8.2741,7.94735337,8.16535362638628,8.16535349317149,8.22794,8.1782486788182
16.11 sec,0,8.27394,7.93040625,8.15633780576992,8.15633767000418,8.22561,8.16378891234339
16.12 sec,0,8.27386,7.936056495,8.14845094036162,8.14845080552215,8.22085,8.15671392050116
16.13 sec,0,8.27378,7.936056495,8.14278274680722,8.14278261381928,8.20934,8.15525969448663
16.14 sec,0,8.27374,7.92475962,8.13462853620856,8.13462840390189,8.20199,8.14658841044022
16.15 sec,0,8.27371,7.9078125,8.1280678205289,8.12806768680419,8.1957,8.13603371618493
16.16 sec,0,8.2737,7.868275245,8.11972233438508,8.11972219372454,8.19078,8.13009803084729
16.17 sec,0,8.27369,7.85697837,8.10828269330286,8.1082825478713,8.18758,8.12271994448846
16.18 sec,0,8.27368,7.890868995,8.10527654954057,8.10527640818275,8.18446,8.11816907156884
16.19 sec,0,8.27368,7.896515625,8.10075804702822,8.10075791045084,8.1838,8.11013821044206
16.2 sec,0,8.27368,7.851328125,8.0909827266327,8.09098258651186,8.1838,8.09966867786369
16.21 sec,0,8.27368,7.845681495,8.08461678069136,8.08461663841785,8.1838,8.0973069997824
16.22 sec,0,8.27368,7.868275245,8.080579499916,8.0805793613666,8.1838,8.09016899180564
