time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
10.9 sec,0,0.03482,0,-0.490798765460265,-1.48994965670779e-13,0,0.00755574219464983
10.91 sec,0,0.02024,0,-0.49143409930763,8.04547400923283e-14,0,0.00439831628654312
10.92 sec,0,0,0,-0.490868651860138,-1.19543047336079e-13,0,0.000611195437659232
10.93 sec,0,0,0,-0.491362905674038,5.10062912045806e-14,0,-0.00241173230635017
10.94 sec,0,0,0,-0.490939688184019,-9.00945984483315e-14,0,-0.00418852869417328
10.95 sec,0,0,0,-0.4912907561418,3.99634210272726e-14,0,-0.00544917794397663
10.96 sec,0,0,0,-0.490970806503148,-6.67820833355481e-14,0,-0.00831675883072167
10.97 sec,0,0,0,-0.491237709420255,4.38180308010017e-15,0,-0.0100873322139144
10.98 sec,0,0,0,-0.491053904149403,-4.8377426196955e-14,0,-0.0116523717618877
10.99 sec,0,0,0,-0.491188578408883,-7.88778764526654e-15,0,-0.0135668210063233
11 sec,0,0,0,-0.491085847091631,-3.73347728600815e-14,0,-0.0164064823283717
11.01 sec,0,0,-0.00011788,-0.491160935758838,-0.000117880000001008,0,-0.0192824386892777
11.02 sec,0,0,-0.0001263,-0.491099138053065,-0.000126299999994558,0,-0.0224935646869687
11.03 sec,0,0,-0.00177662,-0.491133088446784,-0.00177661999982825,0,-0.0253082218231671
11.04 sec,0,0,-0.0018018800000003,-0.491129191053406,-0.00180187999957574,0,-0.0225864595219158
11.05 sec,0,0,-0.00347746,-0.491129703198969,-0.00347745999940408,0,-0.0335651140823973
11.06 sec,0,0,-0.00511936,-0.491129617030665,-0.00511935999898576,0,-0.0389669049077092
11.07 sec,0,0,-0.00511094,-0.491129636327337,-0.00511093999873763,0,-0.0445240063070437
11.08 sec,0,0,-0.00508568,-0.4911296310526,-0.00508567999874144,0,-0.0494051752894926
11.09 sec,0.00021,0,-0.00671916,-0.491129632636745,-0.00671915999858191,0,-0.0525528253527781
11.1 sec,0.00038,0,-0.00671916,-0.491129632143583,-0.00671915999833419,0,-0.0560489136957859
11.11 sec,0.00055,0,-0.00667706,-0.491129632299046,-0.00667705999833842,0,-0.0567411588263321
11.12 sec,0.000700000000000037,0,-0.0066770599999997,-0.491129632249831,-0.00667705999834449,0,-0.0456806403078429
11.13 sec,0.00091,0,-0.00499306,-0.491129632265433,-0.0049930599985132,0,-0.0575076053757528
11.14 sec,0.00109,0,-0.00499306,-0.491129632260484,-0.00499305999876858,0,-0.0553858869416782
11.15 sec,0.00126,0,-0.00334274,-0.491129632262054,-0.0033427399989336,0,-0.0530318074133299
11.16 sec,0.00143,0,-0.00334274,-0.491129632261556,-0.00334273999918389,0,-0.0493448828467578
11.17 sec,0.00159,0,-0.00170084,-0.491129632261714,-0.00170083999934805,0,-0.042727439828636
11.18 sec,0.00174,0,-0.00169242,-0.491129632261664,-0.00169241999959791,0,-0.037439581084096
11.19 sec,0.00188,0,-0.00170926,-0.49112963226168,-0.00170925999959748,0,-0.0312095188554799
11.2 sec,0.00199000000000003,0,0,-0.491129632261675,2.3413562755259e-13,0,-0.0224120284698607
11.21 sec,0.00214,0,0,-0.491129632261676,-2.50760241564396e-14,0,-0.0203945311662358
11.22 sec,0.00225,0,-8.42e-05,-0.491129632261676,-8.42000000166394e-05,0,-0.0139661650591282
11.23 sec,0.00234,0,0,-0.491129632261676,-1.22988099739152e-14,0,-0.00498093913323936
11.24 sec,0.00243,0,0,-0.491129632261676,-2.50645858235199e-14,0,0.00205444858202354
11.25 sec,0.0025,0,0,-0.491129632261676,-2.50655073953665e-14,0,0.015383559455242
11.26 sec,0.00256,0.01458,0,-0.491129632261676,-2.50650195043889e-14,0,0.0254649063727878
11.27 sec,0.00261,0.02063,0,-0.491129632261676,-2.50652363448234e-14,0,0.0358718491342989
11.28 sec,0.00264,0.02618,0,-0.491129632261676,-2.50651279246061e-14,0,0.0442351928976078
11.29 sec,0.00266,0.030230000000001,0,-0.491129632261676,-2.50651821347148e-14,0,0.0510896662456738
11.3 sec,0.00268,0.03565,0,-0.491129632261676,-2.50651279246061e-14,0,0.0566588991329397
11.31 sec,0.00268,0.03956,0,-0.491129632261676,-2.50651821347148e-14,0,0.0599142439868639
11.32 sec,0.00267,0.04293,0,-0.491129632261676,-2.50651821347148e-14,0,0.0611159491202567
11.33 sec,0.00264,0.04576,0,-0.491129632261676,-2.50651821347148e-14,0,0.0599271344803362
11.34 sec,0.00261,0.04807,0,-0.491129632261676,-2.50651821347148e-14,0,0.0576186180555537
11.35 sec,0.00257,0.04989,0,-0.491129632261676,-2.50651821347148e-14,0,0.0534720839822416
11.36 sec,0.00252,0.05126,0,-0.491129632261676,-2.50651821347148e-14,0,0.0482646367017738
11.37 sec,0.00246999999999998,0.0520400000000001,-0.00169242,-0.491129632261676,-0.00169241999985582,0,0.0429189769912192
11.38 sec,0.00238,0.05277,-0.00170084,-0.491129632261676,-0.00170083999959832,0,0.0380484887590033
11.39 sec,0.0023,0.053,-0.00170084,-0.491129632261676,-0.00170083999959706,0,0.0326785510950923
11.4 sec,0.00221,0.05295,-0.00170084,-0.491129632261676,-0.00170083999959705,0,0.0278370017110744
11.41 sec,0.0021,0.05266,-0.00170084,-0.491129632261676,-0.00170083999959705,0,0.0228057291915233
11.42 sec,0.00199,0.05219,-0.00335116,-0.491129632261676,-0.00335115999943202,0,0.0193898258895799
11.43 sec,0.00186,0.05158,-0.00335116,-0.491129632261676,-0.00335115999918174,0,0.0155801326552695
11.44 sec,0.00172,0.05089,-0.00335116,-0.491129632261676,-0.00335115999918176,0,0.0126607843209665
11.45 sec,0.00159999999999997,0.0502999999999998,-0.00335958,-0.491129632261676,-0.00335957999918091,0,0.011150511925194
11.46 sec,0.00141,0.04944,-0.00335958,-0.491129632261676,-0.00335957999917963,0,0.010516551254281
11.47 sec,0.00123,0.04877,-0.00335958,-0.491129632261676,-0.00335957999917963,0,0.0109801537896722
11.48 sec,0.00104,0.0482,-0.00171768,-0.491129632261676,-0.00171767999934382,0,0.0106832745949262
11.49 sec,0.00083,0.04777,-0.00169242,-0.491129632261676,-0.00169241999959535,0,0.0117375160728757
11.5 sec,0.00061,0.0475,-0.00169242,-0.491129632261676,-0.00169241999959917,0,0.0133216830137529
11.51 sec,0.00038,0.04744,-0.00169242,-0.491129632261676,-0.00169241999959917,0,0.0142271864464263
11.52 sec,0.00013,0.04759,-0.00169242,-0.491129632261676,-0.00169241999959917,0,0.0153081842460255
11.53 sec,0,0.048,0,-0.491129632261676,2.31585584042904e-13,0,0.0152578606217675
11.54 sec,0,0.0485100000000002,0,-0.491129632261676,-2.50779215102415e-14,0,0.0161797034913349
11.55 sec,0,0.04961,0,-0.491129632261676,-2.50584600812453e-14,0,0.0170921984118266
11.56 sec,0,0.05085,0,-0.491129632261676,-2.50687057917753e-14,0,0.0195032888363651
11.57 sec,0,0.05238,0,-0.491129632261676,-2.50632847809129e-14,0,0.0209031273905169
11.58 sec,0,0.0542,0,-0.491129632261676,-2.506615791667e-14,0,0.0221097364424247
11.59 sec,0,0.05633,0,-0.491129632261676,-2.50646400336285e-14,0,0.0232109372385743
11.6 sec,0,0.05874,0,-0.491129632261676,-2.50654531852579e-14,0,0.026033170389856
11.61 sec,0,0.06144,0,-0.491129632261676,-2.50650195043889e-14,0,0.0279368460579008
11.62 sec,0,0.0638000000000007,0,-0.491129632261676,-2.50652363448234e-14,0,0.0301047576872128
11.63 sec,0,0.06766,0,-0.491129632261676,-2.50651279246061e-14,0,0.0334050415215128
11.64 sec,0,0.07115,0,-0.491129632261676,-2.50651821347148e-14,0,0.0341456136170721
11.65 sec,0,0.07489,0,-0.491129632261676,-2.50651279246061e-14,0,0.038316925169862
11.66 sec,0,0.07886,0,-0.491129632261676,-2.50651821347148e-14,0,0.0411854554754866
11.67 sec,0,0.08304,0,-0.491129632261676,-2.50651821347148e-14,0,0.0433416065558941
11.68 sec,0,0.08742,0,-0.491129632261676,-2.50651821347148e-14,0,0.0449132471770177
11.69 sec,0,0.09199,0,-0.491129632261676,-2.50651821347148e-14,0,0.0474290866685132
11.7 sec,0,0.095780000000001,0,-0.491129632261676,-2.50651821347148e-14,0,0.0506666124874618
11.71 sec,0,0.10165,0,-0.491129632261676,-2.50651821347148e-14,0,0.0544697619938814
11.72 sec,0,0.10672,-0.00167558,-0.491129632261676,-0.00167557999985751,0,0.0581942299793501
11.73 sec,0,0.11194,-0.00170084,-0.491129632261676,-0.00170083999960087,0,0.0629258383011001
11.74 sec,0,0.11729,-0.00169242,-0.491129632261676,-0.0016924199995979,0,0.0656077696070244
11.75 sec,0,0.12279,0,-0.491129632261676,2.31589920851594e-13,0,0.0699824430142031
11.76 sec,0,0.12841,-0.00170084,-0.491129632261676,-0.001700839999855,0,0.0727865386742238
11.77 sec,0,0.13416,-0.00170084,-0.491129632261676,-0.00170083999959703,0,0.0775750021441336
11.78 sec,0,0.14005,0,-0.491129632261676,2.32852365861236e-13,0,0.0809176432976067
11.79 sec,0,0.144850000000001,0,-0.491129632261676,-2.5072500499379e-14,0,0.0857710670287205
11.8 sec,0,0.15222,0,-0.491129632261676,-2.50612790068938e-14,0,0.0896521906687419
11.81 sec,0,0.15851,0,-0.491129632261676,-2.50672421188425e-14,0,0.0970292504090258
11.82 sec,0,0.16494,0,-0.476166883917305,1.47121030635855e-12,0,0.0988923942068479
11.83 sec,0,0.17153,0,-0.473271849555154,1.47108714099176e-12,0,0.106311181639639
11.84 sec,0,0.17827,0,-0.48136959736035,1.47114265214299e-12,0,0.10953717690631
11.85 sec,0,0.18517,0,-0.464397127187635,2.48140744063541e-12,0,0.116794108514602
11.86 sec,0,0.19224,0,-0.474411513914783,2.48124784607562e-12,0,0.121051653265149
11.87 sec,0,0.198020000000002,0,-0.399797598116404,8.54141757322679e-12,9.76818625986198e-15,0.131738816994169
11.88 sec,0,0.20691,0,-0.402699589860141,8.54048776144367e-12,0.05499,0.134725243914202
11.89 sec,0,0.21451,0,-0.420304597686418,8.54120940640968e-12,0.11881,0.142674317508883
11.9 sec,0,0.2223,0.01694712,-0.388476095348781,0.0169471200083429,0.12209,0.147596848488309
11.91 sec,0,0.23028,0.01694712,-0.410071471874343,0.0169471200057725,0.12356,0.156557369299987
11.92 sec,0,0.23845,0.01694712,-0.382670593606586,0.0169471200057733,0.12432,0.160209340186701
11.93 sec,0,0.24679,0.01694712,-0.333040295052949,0.0169471200151241,0.1252,0.173579368597447
11.94 sec,0,0.25531,0.01694712,-0.31701807215308,0.0169471200151259,0.14051,0.177889114834586
11.95 sec,0,0.262250000000002,0.0169471200000301,-0.297580418289203,0.0169471200151546,0.158270000000002,0.18849823453219
11.96 sec,0,0.27285,0.02259375,-0.171399056705201,0.0225937500303831,0.16816,0.200541196213419
11.97 sec,0,0.28184,0.02259375,-0.140168165695457,0.0225937500295268,0.17262,0.210501287619314
11.98 sec,0.00039,0.29096,0.02259375,-0.181710834719693,0.0225937500295263,0.17499,0.213592806354924
11.99 sec,0.00078,0.3002,0.163806495,-0.00483929134329986,0.163806495028873,0.17708,0.228284558858817
12 sec,0.00115,0.30952,0.163806495,-0.0263229926360896,0.163806495017411,0.18034,0.236146827723922
12.01 sec,0.00149,0.31891,0.186400245,-0.00142796235185583,0.18640024501219,0.1848,0.248790850191358
12.02 sec,0.00182,0.32834,0.186400245,0.0152589939438044,0.186400245014402,0.19153,0.253926442362268
12.03 sec,0.00206000000000005,0.335890000000002,0.186400245000013,0.0160991468986648,0.186400245012645,0.198660000000002,0.26458489073344
12.04 sec,0.00234000000000005,0.345330000000002,0.2259375,0.0938789387709141,0.225937500017389,0.209950000000003,0.278742992465194
12.05 sec,0.00264,0.35659,0.2242535,0.0981819205940148,0.224253500015721,0.22591,0.291605396786633
12.06 sec,0.00286,0.3659,0.24457704,0.129605661481991,0.244577040015259,0.23769,0.29735307552358
12.07 sec,0.00306,0.37509,0.24456862,0.128770161430888,0.244568620014168,0.24847,0.309466504045787
12.08 sec,0.00322,0.38415,0.261515055,0.187656562866693,0.261515055017697,0.25733,0.323936091882002
12.09 sec,0.00336,0.39303,0.261490125,0.178291914825541,0.261490125015756,0.26601,0.335461190249629
12.1 sec,0.00348,0.40171,0.28638812,0.243133621615724,0.286388120019328,0.27717,0.34547212011279
12.11 sec,0.00357,0.41014,0.2863797,0.248178527466126,0.28637970001853,0.28783,0.355935381286724
12.12 sec,0.00362000000000001,0.416710000000002,0.286388120000012,0.245006476287696,0.286388120016881,0.293370000000001,0.36886056560615
12.13 sec,0.00368,0.4262,0.31238355,0.29298142202867,0.31238355001939,0.30118,0.379738414141705
12.14 sec,0.00371,0.43377,0.321962745,0.335548173412827,0.321962745021287,0.3116,0.39098389984352
12.15 sec,0.00372,0.44099,0.33325962,0.359810187859234,0.333259620021005,0.32494,0.401481251701432
12.16 sec,0.00372,0.44786,0.35585337,0.387302682558227,0.355853370020557,0.34283,0.414268149775556
12.17 sec,0.0037,0.45435,0.35585337,0.400419827943142,0.355853370020093,0.36017,0.424179523481764
12.18 sec,0.00367,0.46045,0.372796875,0.427651040754936,0.372796875020207,0.36994,0.43477333721616
12.19 sec,0.00363,0.46615,0.389743995,0.459338674318847,0.389743995020771,0.37873,0.446626393615595
12.2 sec,0.00359999999999999,0.470430000000001,0.389743995000009,0.467323197607098,0.389743995019738,0.388660000000003,0.457809588999655
12.21 sec,0.00354,0.47634,0.412337745,0.524330988731422,0.412337745022612,0.40422,0.469045565315489
12.22 sec,0.00348,0.48082,0.412337745,0.508792485761166,0.412337745021063,0.41354,0.4767511812271
12.23 sec,0.00343,0.48491,0.440578125,0.574207194387181,0.440578125024095,0.42227,0.489427209118081
12.24 sec,0.00337,0.4886,0.440578125,0.540873661477564,0.440578125022233,0.43199,0.49738796056704
12.25 sec,0.00332,0.49191,0.46882212,0.588517035491871,0.468822120023914,0.44296,0.509864442709444
12.26 sec,0.00327,0.49486,0.46882212,0.573236104298047,0.468822120022112,0.45764,0.516507178965537
12.27 sec,0.00322,0.49746,0.480118995,0.593614635909739,0.480118995022946,0.47291,0.527677660659049
12.28 sec,0.00317999999999999,0.49931,0.49141587,0.613135931965689,0.491415870023791,0.482540000000002,0.536561196342844
12.29 sec,0.00313999999999999,0.50133,0.491415870000008,0.587332357665485,0.491415870022047,0.493400000000002,0.544880684394242
12.3 sec,0.00309,0.50338,0.51400962,0.645990551880695,0.514009620024504,0.50614,0.553985643569223
12.31 sec,0.00306,0.50481,0.51965625,0.650096074312492,0.519656250025534,0.51699,0.565591120934468
12.32 sec,0.00303,0.506,0.53660337,0.658304013829804,0.536603370026123,0.52979,0.573287210502861
12.33 sec,0.003,0.50698,0.559197117204014,0.694042140097568,0.559197117230938,0.5428,0.587065402192717
12.34 sec,0.00298,0.50778,0.559197117204014,0.668602631825326,0.559197117228863,0.55389,0.593221008885004
12.35 sec,0.00297,0.50842,0.5874375,0.737265102201236,0.587437500027906,0.56478,0.60921229606761
12.36 sec,0.00295,0.50892,0.5874375,0.701953955353659,0.587437500026007,0.57619,0.618015524950921
12.37 sec,0.00294,0.50924,0.61568148896633,0.74996211623915,0.615681488993596,0.586480000000004,0.633190824972577
12.38 sec,0.00293,0.5096,0.626978363855612,0.753469474741799,0.626978363882313,0.61012,0.643542299176082
12.39 sec,0.00293,0.50982,0.636638175,0.763277788446488,0.636638175026816,0.63194,0.659406609578266
12.4 sec,0.00292,0.50997,0.666515612969393,0.806178458684355,0.666515612997438,0.64679,0.669669439705317
12.41 sec,0.00292,0.51008,0.679488067765484,0.79506699652504,0.679488067791866,0.65984,0.684229892878734
12.42 sec,0.00292,0.51015,0.681800745,0.804035845755182,0.681800745025892,0.67382,0.694004427787107
12.43 sec,0.00291,0.5102,0.693075607459589,0.839776268367065,0.69307560748779,0.68643,0.715147552465218
12.44 sec,0.00291,0.51022,0.693050347459589,0.813498006702941,0.693050347486909,0.69623,0.725193513355972
12.45 sec,0.00291,0.51024,0.706056482255688,0.845509725853191,0.706056482284055,0.702660000000001,0.738355037514416
12.46 sec,0.00291,0.51025,0.73254549385225,0.891486435056425,0.732545493883197,0.70911,0.751969634974285
12.47 sec,0.00291,0.51025,0.7473450885269,0.881770402130487,0.747345088557149,0.71078,0.768878166592477
12.48 sec,0.00291,0.51025,0.755162145,0.900834466154232,0.755162145030485,0.71078,0.780163500453926
12.49 sec,0.00291,0.51025,0.783383214619219,0.925972377046392,0.783383214649697,0.71078,0.79891569683736
12.5 sec,0.00291,0.51025,0.79818280896626,0.919760596434787,0.798182808994633,0.71078,0.810183403411208
