time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
11.31 sec,0.01566,0,0,-0.134972885637427,1.72664105235754e-11,0.18917,0.0140278534190201
11.32 sec,0.01416,0,0,-0.163714297000551,3.7013947462583e-11,0.1632,0.00624258002218181
11.33 sec,0.01256,0,0,-0.216502333985449,2.54116172548891e-11,0.13383,-0.0274286642140333
11.34 sec,0.01087,0,0,-0.260856034506617,2.46629661138087e-11,0.14747,-0.0472943027353073
11.35 sec,0.00912,0,0,-0.267547765626346,2.39156472403579e-11,0.16841,-0.0577518302060492
11.36 sec,0.00733,0,0,-0.274138132254518,2.27932117624619e-11,0.18007,-0.0774764316990961
11.37 sec,0.00587999999999961,0,0,-0.369710121531714,1.15711190629142e-11,0.185859999999999,-0.0647861313417584
11.38 sec,0.00369,0,0,-0.361564477981144,1.08221764882899e-11,0.18279,-0.0969221369222307
11.39 sec,0.00189,0,0,-0.528926692314997,-2.56295635756021e-14,0.17379,-0.135937188421117
11.4 sec,0.00012,0,-0.00040416,-0.487672447804238,-0.000404159999982985,0.14028,-0.127902290499112
11.41 sec,0,0,-0.00044626,-0.491520774254274,-0.000446259999919657,0.10233,-0.112808841426386
11.42 sec,0,0,-0.0019787,-0.491081510263664,-0.00197869999975916,0.09029,-0.0957020059270668
11.43 sec,0,0,-0.0019787,-0.491136924245141,-0.00197869999952729,0.08368,-0.0672882113934041
11.44 sec,0,0,-0.00367954,-0.491128160538001,-0.00367953999935696,0.08064,-0.0597994895945334
11.45 sec,0,0,-0.00367954000000058,-0.49113001061656,-0.00367953999909973,0.0790199999999996,-0.0334425697927376
11.46 sec,0,0,-0.0069465,-0.491129521571719,-0.00694649999877241,0.07696,-0.03752700457644
11.47 sec,0,0,-0.00859682,-0.491129666394751,-0.00859681999811194,0.07563,-0.0261375976457006
11.48 sec,0,0,-0.00861366,-0.491129621536761,-0.00861365999786,0.07447,-0.0131107984223549
11.49 sec,0,0,-0.01026398,-0.49112963565321,-0.0102639799976924,0.07382,-0.00242839743673221
11.5 sec,0,0.02852,-0.0069465,-0.491129631186874,-0.00694649999777389,0.07397,0.0304392768999832
11.51 sec,0,0.0626,-0.00527092,-0.491129632602533,-0.00527091999844458,0.07432,0.0519299683125881
11.52 sec,0,0.0947,-0.00682862,-0.491129632153553,-0.00682861999854287,0.07498,0.0837591883597131
11.53 sec,0,0.12448,-0.00348588,-0.491129632295976,-0.00348587999864092,0.0759,0.105526261350774
11.54 sec,0,0.146470000000005,-0.00348587999999968,-0.491129632250794,-0.00348587999914756,0.0766200000000002,0.15665208166856
11.55 sec,0,0.17602,-0.00167558,-0.491129632265128,-0.00167557999932886,0.07782,0.186864484298904
11.56 sec,0,0.19731,0,-0.491129632260581,2.29009953361947e-13,0.07902,0.205691874907842
11.57 sec,0,0.21537,0,-0.491129632262023,-2.506615791667e-14,0.08027,0.217336899990166
11.58 sec,0,0.23009,0,-0.491129632261566,-2.50646942437371e-14,0.08159,0.244685902904957
11.59 sec,0,0.24138,0,-0.491129632261711,-2.50654531852579e-14,0.08241,0.257325385054557
11.6 sec,0,0.2492,0,-0.491129632261665,-2.50650195043889e-14,0.08234,0.255352604854122
11.61 sec,0,0.25355,0,-0.491129632261679,-2.50652363448234e-14,0.08214,0.25025155215888
11.62 sec,0,0.25455,0,-0.491129632261675,-2.50651279246061e-14,0.0817999999999998,0.242883510803696
11.63 sec,0,0.25207,0,-0.491129632261676,-2.50651821347148e-14,0.08089,0.228274667739644
11.64 sec,0,0.24645,0,-0.491129632261676,-2.50651279246061e-14,0.08003,0.216135387827018
11.65 sec,0,0.23777,0,-0.491129632261676,-2.50651821347148e-14,0.07864,0.20054812752038
11.66 sec,0,0.22624,0,-0.491129632261676,-2.50651821347148e-14,0.07325,0.187035000676262
11.67 sec,0,0.21206,0,-0.491129632261676,-2.50651821347148e-14,0.06666,0.169109127321555
11.68 sec,0,0.1955,0,-0.491129632261676,-2.50651821347148e-14,0.06406,0.150317207683391
11.69 sec,0,0.17682,-0.00139772,-0.491129632261676,-0.00139771999988529,0.06167,0.127084575143361
11.7 sec,0,0.160519999999995,-0.00139772000000029,-0.491129632261676,-0.00139771999967361,0.0581799999999988,0.111651529285141
11.71 sec,0,0.13429,-0.00304804,-0.491129632261676,-0.0030480399995083,0.05141,0.0902496452418958
11.72 sec,0,0.11107,-0.00478256,-0.491129632261676,-0.00478255999908456,0.04485,0.0738953981635768
11.73 sec,0,0.08698,-0.00644972,-0.491129632261676,-0.00644971999865482,0.03977,0.0529305830165267
11.74 sec,0,0.06234,-0.0080832,-0.491129632261676,-0.00808319999823865,0.03823,0.047271864874715
11.75 sec,0,0.03748,-0.00815898,-0.491129632261676,-0.00815897999798336,0.03732,0.0365725301698792
11.76 sec,0,0.01299,-0.00815056,-0.491129632261676,-0.00815055999797272,0.03663,0.0289666112735295
11.77 sec,0,0,-0.0081253,-0.491129632261676,-0.00812529999797652,0.03607,0.0196230923175754
11.78 sec,0,0,-0.0081674,-0.491129632261676,-0.00816739999797614,0.03553,0.0155042282563105
11.79 sec,0,0,-0.00816739999999971,-0.491129632261676,-0.00816739999796946,0.0350799999999998,0.00905666207747147
11.8 sec,0,0,-0.0065255,-0.491129632261676,-0.00652549999813395,0.03417,0.00437105965427309
11.81 sec,0,0,-0.00490886,-0.491129632261676,-0.00490885999854461,0.03327,3.72766670346672e-05
11.82 sec,0,0,-0.00334274,-0.491129632261676,-0.00334273999894638,0.03231,-0.00255589053760854
11.83 sec,0,0,-0.00335116,-0.491129632261676,-0.00335115999918304,0.03144,-0.00490912406723976
11.84 sec,0,0,-0.0001263,-0.491129632261676,-0.000126299999504234,0.03077,-0.00739967950228556
11.85 sec,0,0,-0.00018524,-0.491129632261676,-0.000185239999987416,0.0304,-0.00891458364447133
11.86 sec,0,0,0,-0.491129632261676,3.0412311395351e-15,0.03077,-0.0093696134576419
11.87 sec,0,0,0,-0.491129632261676,-2.5074668903724e-14,0.0314700000000003,-0.0102991349912636
11.88 sec,0,0,0,-0.491129632261676,-2.50601405946127e-14,0.03339,-0.0110599947964233
11.89 sec,0,0,0,-0.491129632261676,-2.50678384300373e-14,0.03594,-0.00994031813498644
11.9 sec,0,0,0,-0.491129632261676,-2.50637726718905e-14,0.03865,-0.00933535262646794
11.91 sec,0,0,0,-0.491129632261676,-2.50658868661269e-14,0.04218,-0.00939985560768108
11.92 sec,0,0,0,-0.491129632261676,-2.50647484538458e-14,0.04978,-0.00878870600069234
11.93 sec,0,0,0,-0.491129632261676,-2.50653989751493e-14,0.05579,-0.00770018395088424
11.94 sec,0,0,0,-0.491129632261676,-2.50650737144975e-14,0.05465,-0.00609341939069119
11.95 sec,0,0,0,-0.491129632261676,-2.50652363448234e-14,0.0530299999999997,-0.00515727821671417
11.96 sec,0,0,0,-0.491129632261676,-2.50651279246061e-14,0.05147,-0.00200946221640034
11.97 sec,0,0,-0.00022734,-0.491129632261676,-0.000227340000002331,0.05037,0.000351397760092013
11.98 sec,0,0,-0.00019366,-0.491129632261676,-0.000193659999971222,0.04945,0.00274308529881508
11.99 sec,0,0,-0.00182714,-0.491129632261676,-0.00182713999981298,0.04832,0.00551632637685564
12 sec,0,0,-0.00179346,-0.491129632261676,-0.00179345999956862,0.04525,0.00771502298690893
12.01 sec,0,0,-0.00342694,-0.491129632261676,-0.0034269399994104,0.0407,0.0113297373869767
12.02 sec,0.0002,0,-0.00506042,-0.491129632261676,-0.00506041999899932,0.03591,0.0151956392639469
12.03 sec,0.000560000000000083,0,-0.00506041999999999,-0.491129632261676,-0.00506041999875161,0.0316899999999991,0.0169500259220956
12.04 sec,0.00103000000000011,0,-0.00502674000000029,-0.491129632261676,-0.00502673999875528,0.0263099999999988,0.0203899600432074
12.05 sec,0.00163,0,-0.00667706,-0.491129632261676,-0.00667705999859506,0.01937,0.0243274664310433
12.06 sec,0.00215,0.02451,-0.00666022,-0.491129632261676,-0.00666021999834647,0.01174,0.0269649755694885
12.07 sec,0.00268,0.04058,-0.0066518,-0.491129632261676,-0.00665179999834988,0.00545,0.0285701345443747
12.08 sec,0.00322,0.05574,-0.00666864,-0.491129632261676,-0.00666863999834947,0.00301,0.0331106480694205
12.09 sec,0.00375,0.06983,-0.00501832,-0.491129632261676,-0.00501831999851195,0.00156,0.036442852345876
12.1 sec,0.00426,0.0827,-0.00500148,-0.491129632261676,-0.00500147999876391,0.00054,0.038961091993744
12.11 sec,0.00475,0.09421,-0.00337642,-0.491129632261676,-0.00337641999892895,0,0.0393770070520948
12.12 sec,0.00513000000000009,0.102370000000002,-0.0033764199999997,-0.491129632261676,-0.00337641999917511,0,0.0438941221484576
12.13 sec,0.00564,0.11275,-0.00167558,-0.491129632261676,-0.00167557999934547,0,0.0450525796206813
12.14 sec,0.00603,0.11962,0,-0.491129632261676,2.29015157532375e-13,0,0.0475649058671519
12.15 sec,0.00636,0.12483,0,-0.491129632261676,-2.50688684221012e-14,0,0.0476140067770036
12.16 sec,0.00663,0.12834,0,-0.491129632261676,-2.50632305708043e-14,0,0.0508072373839544
12.17 sec,0.00684,0.13017,0,-0.491129632261676,-2.50662121267786e-14,0,0.0497574066328707
12.18 sec,0.00698,0.13033,0,-0.491129632261676,-2.50646400336285e-14,0,0.0497699698184342
12.19 sec,0.00705,0.12887,0,-0.491129632261676,-2.50654531852579e-14,0,0.0470789605428271
12.2 sec,0.00705999999999999,0.126559999999999,0,-0.491129632261676,-2.50650195043889e-14,0,0.0475819642567429
12.21 sec,0.00698,0.12131,0,-0.491129632261676,-2.50652363448234e-14,0,0.0434575471176557
12.22 sec,0.00684,0.1154,0,-0.491129632261676,-2.50651279246061e-14,0,0.0406421121550737
12.23 sec,0.00662,0.10821,0,-0.491129632261676,-2.50651821347148e-14,0,0.0368519879806869
12.24 sec,0.00633,0.09986,0,-0.491129632261676,-2.50651279246061e-14,0,0.0347084402477391
12.25 sec,0.00598,0.09048,0,-0.491129632261676,-2.50651821347148e-14,0,0.0295265998055236
12.26 sec,0.00557,0.08023,0,-0.491129632261676,-2.50651821347148e-14,0,0.0258813910680501
12.27 sec,0.0051,0.06926,0,-0.491129632261676,-2.50651821347148e-14,0,0.0223816680968994
12.28 sec,0.0046899999999999,0.0600599999999979,0,-0.491129632261676,-2.50651821347148e-14,0,0.0200799759107637
12.29 sec,0.00412999999999987,0.0481799999999974,-2.81190182249702e-16,-0.491129632261676,-2.53463699681489e-14,0,0.0149517684721052
12.3 sec,0.00342,0.03358,-0.00158296,-0.491129632261676,-0.00158295999986677,0,0.0117160467201329
12.31 sec,0.00279,0.0213,-0.00320802,-0.491129632261676,-0.0032080199994642,0,0.00911869753058225
12.32 sec,0.00215,0.00125,-0.0032417,-0.491129632261676,-0.0032416999992144,0,0.00711871353859998
12.33 sec,0.00149,0,-0.00486676,-0.491129632261676,-0.0048667599990468,0,0.00401846211583364
12.34 sec,0.00083,0,-0.0048836,-0.491129632261676,-0.00488359999879866,0,0.00149717015816692
12.35 sec,0.00019,0,-0.00490886,-0.491129632261676,-0.0049088599987936,0,0.000209066020190159
12.36 sec,0,0,-0.0049257,-0.491129632261676,-0.00492569999878807,0,-0.000566892400695043
12.37 sec,0,0,-0.0049257,-0.491129632261676,-0.00492569999878553,0,-0.00183715056676493
12.38 sec,0,0,-0.00495096,-0.491129632261676,-0.004950959998783,0,-0.00285067949808476
12.39 sec,0,0,-0.0033259,-0.491129632261676,-0.00332589999894167,0,-0.00429822264272455
12.4 sec,0,0,-0.00335958,-0.491129632261676,-0.00335957999918475,0,-0.00543404355098302
12.41 sec,0,0,-0.00170926,-0.491129632261676,-0.00170925999934466,0,-0.00678619535956759
12.42 sec,0,0,0,-0.491129632261676,2.34123918169127e-13,0,-0.00775636128201409
12.43 sec,0,0,-0.00011788,-0.491129632261676,-0.000117880000013282,0,-0.00770415475998396
12.44 sec,0,0,-0.00011788,-0.491129632261676,-0.000117879999995398,0,-0.00791117871628145
12.45 sec,0,0,-0.000117880000000007,-0.491129632261676,-0.00011787999999541,0,-0.00796426465632493
12.46 sec,0,0,-0.00015998,-0.491129632261676,-0.00015997999999119,0,-0.00703892740918453
12.47 sec,0,0,0,-0.491129632261676,-8.0471687527537e-16,0,-0.00656762718582816
12.48 sec,0,0,0,-0.491129632261676,-2.50663205469959e-14,0,-0.00622594486055895
12.49 sec,0,0,0,-0.491129632261676,-2.50645316134113e-14,0,-0.00616906501623113
12.5 sec,0,0,0,-0.491129632261676,-2.50655073953665e-14,0,-0.00581663680426054
12.51 sec,0,0,0,-0.491129632261676,-2.50650195043889e-14,0,-0.00564144029877603
12.52 sec,0,0,0,-0.491129632261676,-2.50652363448234e-14,0,-0.00492564193337965
12.53 sec,0,0,0,-0.491129632261676,-2.50651279246061e-14,0,-0.0044996347457475
12.54 sec,0,0,0,-0.491129632261676,-2.50651821347148e-14,0,-0.00276330649697425
12.55 sec,0,0,0,-0.491129632261676,-2.50651279246061e-14,0,-0.00158860398320782
12.56 sec,0,0,0,-0.491129632261676,-2.50651821347148e-14,0,-0.000272209825115634
12.57 sec,0,0,0,-0.491129632261676,-2.50651821347148e-14,0,0.00060839958981946
12.58 sec,0,0,-0.00170084,-0.491129632261676,-0.00170083999985498,0,0.00329431184054501
12.59 sec,0,0,-0.00169242,-0.491129632261676,-0.00169241999959788,0,0.00477140822594299
12.6 sec,0.00018,0,-0.00169242,-0.491129632261676,-0.00169241999959918,0,0.00625287470969911
12.61 sec,0.0007,0,-0.0033259,-0.491129632261676,-0.00332589999943582,0,0.0078446725699557
12.62 sec,0.0011000000000001,0.00832000000000185,-0.0033259,-0.491129632261676,-0.0033258999991881,0,0.0101665450754577
12.63 sec,0.00169,0.01873,-0.00334274,-0.491129632261676,-0.00334273999918643,0,0.0117252053116374
12.64 sec,0.00214,0.02583,-0.003368,-0.491129632261676,-0.00336799999918134,0,0.0130377939940761
12.65 sec,0.00257,0.03242,-0.00338484,-0.491129632261676,-0.00338483999917583,0,0.0136577416852707
12.66 sec,0.00295,0.03843,-0.00337642,-0.491129632261676,-0.00337641999917412,0,0.015637635265341
12.67 sec,0.00329,0.0438,-0.00340168,-0.491129632261676,-0.00340167999917287,0,0.0171966229822862
12.68 sec,0.00358,0.04849,-0.00340168,-0.491129632261676,-0.00340167999916904,0,0.0184890076611421
12.69 sec,0.00382,0.05246,-0.00175136,-0.491129632261676,-0.00175135999933407,0,0.0184167122240549
12.7 sec,0.00397000000000003,0.0550900000000005,-0.00175136,-0.491129632261676,-0.00175135999958435,0,0.0198845345418277
12.71 sec,0.00413,0.05812,-0.00174294,-0.491129632261676,-0.00174293999958517,0,0.0204805670613505
12.72 sec,0.00419,0.05978,-9.262e-05,-0.491129632261676,-9.26199997514938e-05,0,0.0203105310669453
12.73 sec,0.0042,0.06067,-9.262e-05,-0.491129632261676,-9.26200000017685e-05,0,0.0197269590553067
12.74 sec,0.00415,0.0608,-9.262e-05,-0.491129632261676,-9.26200000017517e-05,0,0.0195569230783097
12.75 sec,0.00405,0.06019,-8.42e-05,-0.491129632261676,-8.42000000026026e-05,0,0.0188414964202271
12.76 sec,0.00389,0.05886,0,-0.491129632261676,-1.22948526359856e-14,0,0.0183356567371519
12.77 sec,0.00368,0.05686,0,-0.491129632261676,-2.50666458076476e-14,0,0.0168993380280242
12.78 sec,0.00347999999999995,0.0547999999999995,0,-0.491129632261676,-2.50643689830854e-14,0,0.0162814727052407
12.79 sec,0.00318999999999993,0.0517099999999992,0,-0.491129632261676,-2.50655616054751e-14,0,0.0146730499666981
12.8 sec,0.00279,0.0473,0,-0.491129632261676,-2.50649652942803e-14,0,0.0133992526974604
12.81 sec,0.00243,0.04312,0,-0.491129632261676,-2.5065290554932e-14,0,0.011486804752286
12.82 sec,0.00203,0.03855,0,-0.491129632261676,-2.50651279246061e-14,0,0.010373672028425
12.83 sec,0.00162,0.03365,0,-0.491129632261676,-2.50651821347148e-14,0,0.00796484696619042
12.84 sec,0.00119,0.0285,0,-0.491129632261676,-2.50651279246061e-14,0,0.00638666645064808
12.85 sec,0.00076,0.02316,0,-0.491129632261676,-2.50651821347148e-14,0,0.00468528124278418
12.86 sec,0.00032,0.01772,0,-0.491129632261676,-2.50651821347148e-14,0,0.003491121906302
12.87 sec,0,0.0133199999999976,-2.87172952084802e-16,-0.491129632261676,-2.53523330800975e-14,0,0.00117331632444844
12.88 sec,0,0,-0.00161664,-0.491129632261676,-0.0016166399998634,0,0.000584571947367607
12.89 sec,0,0,-0.00165032,-0.491129632261676,-0.00165031999961486,0,-0.0005314136194664
12.9 sec,0,0,-0.00326696,-0.491129632261676,-0.00326695999944811,0,-0.000813198358446381
12.91 sec,0,0,-0.00162506,-0.491129632261676,-0.00162505999936712,0,-0.00270694861045099
12.92 sec,0,0,-0.00330906,-0.491129632261676,-0.00330905999944774,0,-0.00265615161522315
12.93 sec,0,0,-0.00329222,-0.491129632261676,-0.00329221999919401,0,-0.00331429273474822
12.94 sec,0,0,-0.00331748,-0.491129632261676,-0.00331747999919407,0,-0.00366262176240189
12.95 sec,0,0,-0.00331748,-0.491129632261676,-0.00331747999919022,0,-0.00463621780714848
12.96 sec,0,0,-0.0033259,-0.491129632261676,-0.00332589999918939,0,-0.00501224220868473
12.97 sec,0,0,-0.00333432,-0.491129632261676,-0.00333431999918727,0,-0.0054348143990762
12.98 sec,0,0,-0.00334274,-0.491129632261676,-0.00334273999918515,0,-0.00581254640430289
12.99 sec,0,0,-0.00170926,-0.491129632261676,-0.00170925999934722,0,-0.00675602574633231
13 sec,0,0,-0.00170926,-0.491129632261676,-0.00170925999959495,0,-0.00649875907836989
13.01 sec,0,0,0,-0.491129632261676,2.34147336936052e-13,0,-0.00695906384660254
13.02 sec,0,0,0,-0.491129632261676,-2.50822041088228e-14,0,-0.00671146580929696
13.03 sec,0,0,0,-0.491129632261676,-2.50561832566831e-14,0,-0.00686792010881323
13.04 sec,0,0,0,-0.491129632261676,-2.50699526242737e-14,0,-0.0077233610242924
13.05 sec,0,0,0,-0.491129632261676,-2.50626342596094e-14,0,-0.0105906582347637
13.06 sec,0,0,0,-0.491129632261676,-2.50664831773217e-14,0,-0.0115496431950254
13.07 sec,0,0,0,-0.491129632261676,-2.50644774033026e-14,0,-0.0130363062647084
13.08 sec,0,0,0,-0.491129632261676,-2.50655616054751e-14,0,-0.0134158735018237
13.09 sec,0,0,0,-0.491129632261676,-2.50649652942803e-14,0,-0.0137192626887716
13.1 sec,0,0,0,-0.491129632261676,-2.5065290554932e-14,0,-0.0140956866886186
13.11 sec,0.00024,0,0,-0.491129632261676,-2.50651279246061e-14,0,-0.0139464839151343
13.12 sec,0.000620000000000103,0,0,-0.491129632261676,-2.50651821347148e-14,0,-0.0110559106528306
13.13 sec,0.0012,0,0,-0.491129632261676,-2.50651279246061e-14,0,-0.0134110035744908
13.14 sec,0.0017,0,0,-0.491129632261676,-2.50651821347148e-14,0,-0.0131884625933892
13.15 sec,0.0022,0,0,-0.491129632261676,-2.50651821347148e-14,0,-0.0146655753186697
13.16 sec,0.0027,0,0,-0.491129632261676,-2.50651821347148e-14,0,-0.0160613462815378
13.17 sec,0.0032,0,0,-0.491129632261676,-2.50651821347148e-14,0,-0.0177385099326646
13.18 sec,0.00369,0,-0.00169242,-0.491129632261676,-0.00169241999985582,0,-0.0203958057851635
13.19 sec,0.00417,0,-0.00169242,-0.491129632261676,-0.00169241999959916,0,-0.0254286758968688
13.2 sec,0.0045500000000001,0,-0.00169242,-0.491129632261676,-0.00169241999959918,0,-0.0192405858927672
13.21 sec,0.00509,0,-0.00170926,-0.491129632261676,-0.00170925999959748,0,-0.0370590132432522
13.22 sec,0.00552,0,-0.00170926,-0.491129632261676,-0.00170925999959494,0,-0.04259472828761
13.23 sec,0.00593,0,-0.00170926,-0.491129632261676,-0.00170925999959493,0,-0.0458432692825326
13.24 sec,0.00632,0.01175,-0.00170926,-0.491129632261676,-0.00170925999959493,0,-0.049401742061404
13.25 sec,0.00669,0.01414,-0.00173452,-0.491129632261676,-0.00173451999959241,0,-0.0502554008264002
13.26 sec,0.00703,0.01638,-0.00173452,-0.491129632261676,-0.00173451999958858,0,-0.0519549365426269
13.27 sec,0.00734,0.01845,-0.00173452,-0.491129632261676,-0.00173451999958858,0,-0.0520999357912814
13.28 sec,0.00758000000000005,0.0199800000000003,-0.00173452,-0.491129632261676,-0.00173451999958858,0,-0.040863684101952
13.29 sec,0.00784000000000005,0.0217400000000003,-0.00173451999999971,-0.491129632261676,-0.00173451999958828,0,-0.039380218111704
13.3 sec,0.00813,0.02364,-8.42e-05,-0.491129632261676,-8.4199999753609e-05,0,-0.0494923433877246
13.31 sec,0.00835,0.02504,-8.42e-05,-0.491129632261676,-8.42000000038893e-05,0,-0.0462533501471329
13.32 sec,0.00854,0.02629,-8.42e-05,-0.491129632261676,-8.42000000038696e-05,0,-0.0441876591346858
13.33 sec,0.0087,0.02739,-8.42e-05,-0.491129632261676,-8.420000000388e-05,0,-0.0391412150615807
13.34 sec,0.00885,0.02835,0,-0.491129632261676,-1.22945002702796e-14,0,-0.0350461349367581
13.35 sec,0.00898,0.02918,0,-0.491129632261676,-2.50668626480821e-14,0,-0.0306405503270479
13.36 sec,0.00908,0.02989,0,-0.491129632261676,-2.50642605628681e-14,0,-0.0275461839507749
13.37 sec,0.00916000000000002,0.0303800000000001,0,-0.491129632261676,-2.50656158155838e-14,0,-0.0190089922212105
13.38 sec,0.00925,0.031,0,-0.491129632261676,-2.50649110841716e-14,0,-0.0201724906769052
13.39 sec,0.00932,0.03142,0,-0.491129632261676,-2.5065290554932e-14,0,-0.0172085907171952
13.4 sec,0.00937,0.03176,0,-0.491129632261676,-2.50650737144975e-14,0,-0.0157325720710362
13.41 sec,0.00941,0.03204,0,-0.491129632261676,-2.50651821347148e-14,0,-0.0139666483050188
13.42 sec,0.00944,0.03226,0,-0.491129632261676,-2.50651279246061e-14,0,-0.00969036761531534
13.43 sec,0.00947,0.03244,0,-0.491129632261676,-2.50651821347148e-14,0,-0.00750116646260501
13.44 sec,0.00949,0.03257,0,-0.491129632261676,-2.50651821347148e-14,0,-0.00458856783239802
13.45 sec,0.0095,0.03266,0,-0.491129632261676,-2.50651821347148e-14,0,-0.00399710503801549
13.46 sec,0.00951,0.03275,0,-0.491129632261676,-2.50651821347148e-14,0,-0.000737019889869512
13.47 sec,0.00952,0.0328,0,-0.491129632261676,-2.50651821347148e-14,0,0.000348314319094169
13.48 sec,0.00953,0.03284,0,-0.491129632261676,-2.50651821347148e-14,0,0.00181730958574264
13.49 sec,0.00953,0.03287,0,-0.491129632261676,-2.50651821347148e-14,0,0.00135375178083388
13.5 sec,0.00953,0.03289,0,-0.491129632261676,-2.50651821347148e-14,0,0.001592745765222
13.51 sec,0.00953,0.0329,0,-0.491129632261676,-2.50651821347148e-14,0,0.00125436777270598
13.52 sec,0.00953,0.03291,0,-0.491129632261676,-2.50651821347148e-14,0,0.00122534982570145
13.53 sec,0.00953,0.03291,0,-0.491129632261676,-2.50651821347148e-14,0,0.000353343486040458
13.54 sec,0.00954,0.03291,0,-0.491129632261676,-2.50651821347148e-14,0,-0.000128051893465502
13.55 sec,0.00954,0.03291,0,-0.491129632261676,-2.50651821347148e-14,0,0.000368031142124656
13.56 sec,0.00954,0.03291,0,-0.491129632261676,-2.50651821347148e-14,0,0.000249965435221716
13.57 sec,0.00954,0.03291,0,-0.491129632261676,-2.50651821347148e-14,0,0.000507203820057318
13.58 sec,0.00954,0.03291,0,-0.491129632261676,-2.50651821347148e-14,0,0.00137494403877446
13.59 sec,0.00954,0.03291,0,-0.491129632261676,-2.50651821347148e-14,0,0.00346618254010607
13.6 sec,0.00954,0.03291,0,-0.491129632261676,-2.50651821347148e-14,0,0.00579566009895837
