time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
11.14 sec,0,24.52219,25.07341587,24.6213307144112,24.6213327162602,25.33095,24.5475254639904
11.15 sec,0,24.57695,25.10165625,24.674420861861,24.6744228687249,25.36733,24.5975142806079
11.16 sec,0,24.63159,25.11860337,24.7225430640474,24.7225450611656,25.40501,24.6420364859889
11.17 sec,0,24.68607,25.214625,24.775250690154,24.7752527007891,25.44834,24.6999298913355
11.18 sec,0,24.74043,25.23721875,24.8265840430834,24.8265860523812,25.5177,24.7590212630303
11.19 sec,0,24.79463,25.316296875,24.8779717668279,24.8779737897898,25.58987,24.8193729390085
11.2 sec,0,24.83801,25.378431495,24.9318591815216,24.9318612215647,25.62757,24.8720406236581
11.21 sec,0,24.90262,25.43491587,24.9883227398417,24.9883247958539,25.67573,24.9333665813957
11.22 sec,0,24.9564,25.41232212,25.0394511944776,25.0394532287569,25.71893,24.9841673754937
11.23 sec,0,25.01003,25.536587745,25.0906551366643,25.0906571894896,25.76356,25.0374542051759
11.24 sec,0,25.06352,25.576125,25.1405696953015,25.1405717605066,25.81038,25.0825178095964
11.25 sec,0,25.11686,25.587421875,25.1896591086948,25.1896611666512,25.86111,25.1384226529983
11.26 sec,0,25.17005,25.632609375,25.2394805889543,25.2394826387958,25.92034,25.1919121136051
11.27 sec,0,25.2231,25.722984375,25.2927432929607,25.2927453550667,25.98379,25.2609189227456
11.28 sec,0,25.27599,25.77382212,25.3461996874579,25.3462017600571,26.05079,25.3152436921615
11.29 sec,0,25.31833,25.852900245,25.4000062917719,25.4000083876395,26.10069,25.3723214743813
11.3 sec,0,25.38133,25.903734375,25.4531836027512,25.4531857192613,26.14943,25.4203189452844
11.31 sec,0,25.43377,25.858546875,25.502873232441,25.5028753196394,26.1835,25.4743419944219
11.32 sec,0,25.48607,25.926328125,25.5497336464097,25.5497357191672,26.22063,25.5140620136876
11.33 sec,0,25.53823,26.028,25.6005891944659,25.6005912810734,26.26297,25.5761196543833
11.34 sec,0,25.59023,26.028,25.646739256281,25.6467413326018,26.32516,25.6205607112291
11.35 sec,0,25.64209,26.13532212,25.6992460768232,25.6992481726791,26.39132,25.6900645186797
11.36 sec,0,25.69382,26.15791587,25.7469261307955,25.7469282324051,26.44091,25.7381857279751
11.37 sec,0,25.7352,26.1635625,25.7976594329347,25.797661516632,26.47702,25.8043942244996
11.38 sec,0,25.79685,26.24829087,25.8498834782769,25.8498855635141,26.53169,25.8452464775392
11.39 sec,0,25.84817,26.304775245,25.901128461738,25.9011305519904,26.57752,25.9001487162922
11.4 sec,0,25.8994,26.327368995,25.950947721343,25.9509498027069,26.62553,25.9435799462911
11.41 sec,0,25.95043,26.3895,26.0010290560735,26.0010311365331,26.67459,26.0009604825463
11.42 sec,0,26.00138,26.423390625,26.0487419484179,26.0487440217565,26.72309,26.0456872381746
11.43 sec,0,26.05224,26.49682212,26.0956782332088,26.0956803150004,26.77419,26.107439277353
11.44 sec,0,26.10295,26.51941587,26.1445833171901,26.1445853932388,26.83464,26.1581991193998
11.45 sec,0,26.14356,26.604140625,26.193954771962,26.193956862326,26.88481,26.2214275820435
11.46 sec,0,26.20409,26.660625,26.2438879297484,26.2438900372328,26.95095,26.2639459223131
11.47 sec,0,26.25452,26.72840625,26.2939409061684,26.2939430393232,27.00008,26.3148312887532
11.48 sec,0,26.30486,26.76794712,26.3405023007637,26.3405044544672,27.03976,26.3560197086681
11.49 sec,0,26.35511,26.7961875,26.3870205992973,26.3870227625732,27.07873,26.410454684652
11.5 sec,0,26.40528,26.841375,26.4366612859774,26.4366634559859,27.12595,26.4601592015599
11.51 sec,0,26.45538,26.869618995,26.4831389911662,26.4831411585209,27.18031,26.5148809544336
11.52 sec,0,26.50538,26.95434375,26.5343419773317,26.5343441606357,27.2488,26.5724421086358
11.53 sec,0,26.55533,27.010828125,26.5875965124812,26.5875987124961,27.31875,26.6391572701355
11.54 sec,0,26.59534,27.1125,26.6427945723624,26.6427968131433,27.36473,26.6895391546845
11.55 sec,0,26.655,27.168984375,26.6952761539255,26.6952784347983,27.4235,26.7361229805887
11.56 sec,0,26.70475,27.190079365,26.7459440415673,26.7459463437032,27.46029,26.7788800431542
11.57 sec,0,26.75442,27.231118995,26.7925457033623,26.7925480229723,27.49489,26.8258184186738
11.58 sec,0,26.80404,27.21982212,26.8392824863035,26.8392847909971,27.53462,26.8734050815802
11.59 sec,0,26.85359,27.277935255,26.8872282133413,26.8872305107516,27.5808,26.9278899769317
11.6 sec,0,26.90309,27.31564167,26.9349136757649,26.9349159619455,27.64478,26.9797356202322
11.61 sec,0,26.95253,27.389275245,26.9844062344537,26.9844085242627,27.71441,27.0465021294184
11.62 sec,0,26.99214,27.488454375,27.036067970996,27.0360702906759,27.76227,27.0993711598613
11.63 sec,0,27.05124,27.507574845,27.0873467657782,27.0873490956991,27.82891,27.1427176995697
11.64 sec,0,27.10051,27.55843752,27.1366229524312,27.1366252934956,27.88234,27.1855668159079
11.65 sec,0,27.14973,27.542570145,27.1829768033653,27.1829791213622,27.93242,27.2279286523111
11.66 sec,0,27.1989,27.643453125,27.2363131635962,27.2363154869892,27.97619,27.2864383345083
11.67 sec,0,27.24801,27.80919585,27.2913192703355,27.2913216603747,28.01962,27.3433453612524
11.68 sec,0,27.29708,27.74468874,27.3411011073711,27.3411034959664,28.07096,27.3919852285137
11.69 sec,0,27.34611,27.756421875,27.3879756102421,27.387977979158,28.12383,27.445660001692
11.7 sec,0,27.38537,27.84564123,27.4368681434984,27.4368705175522,28.16205,27.5074673371315
11.71 sec,0,27.44397,27.89381202,27.4844339561378,27.4844363361204,28.21849,27.5469892277304
11.72 sec,0,27.49284,27.980043875,27.5358234062502,27.5358258114386,28.27653,27.590378984478
11.73 sec,0,27.54166,28.065886935,27.5886421115514,27.5886445586932,28.32623,27.6417913196691
11.74 sec,0,27.59043,28.076489695,27.6348606891804,27.6348631559969,28.34714,27.6884946870183
11.75 sec,0,27.63915,28.053880125,27.6812059561662,27.6812084030359,28.36868,27.7365001671259
11.76 sec,0,27.68784,28.081135785,27.7239898442395,27.7239922654238,28.45437,27.7785961206618
11.77 sec,0,27.73645,28.16648622,27.771702316859,27.7717047361493,28.55653,27.8367760491628
11.78 sec,0,27.78503,28.331381925,27.8239799538672,27.8239824351537,28.60544,27.9095777772176
11.79 sec,0,27.82397,28.385506815,27.8811376614498,27.8811401976003,28.63316,27.9655620758794
11.8 sec,0,27.882,28.334373225,27.9311407579673,27.9311432884049,28.65737,28.0011203759356
11.81 sec,0,27.9304,28.383759115,27.974808027405,27.9748105573681,28.67611,28.0347710347748
11.82 sec,0,27.97873,28.387027545,28.014826672754,28.0148291826506,28.71675,28.0694672891828
11.83 sec,0,28.02698,28.434600015,28.0616617209675,28.0616642131154,28.77592,28.1357563269474
11.84 sec,0,28.07515,28.51822371,28.1073377454944,28.107340243963,28.86392,28.1772974597895
11.85 sec,0,28.12324,28.637249745,28.1581392840101,28.1581418273378,28.94593,28.2340245546029
11.86 sec,0,28.17121,28.67318892,28.2086664226574,28.2086689992542,28.97972,28.2970462891236
11.87 sec,0,28.20962,28.728054165,28.2583084252862,28.2583110360129,29.00056,28.3522738875357
11.88 sec,0,28.26683,28.727784725,28.3056132203429,28.3056158359435,29.04127,28.3920437203854
11.89 sec,0,28.31449,28.788458985,28.3524524378667,28.3524550666886,29.07845,28.4295065510145
11.9 sec,0,28.36194,28.750330815,28.3953735014133,28.3953760969202,29.11452,28.4609512212484
11.91 sec,0,28.40926,28.835275245,28.4412892978422,28.4412918859275,29.15534,28.52273392959
11.92 sec,0,28.45642,28.87620027,28.4856986741399,28.4857012543708,29.21561,28.5608626397453
11.93 sec,0,28.5034,28.89740625,28.5314075506018,28.5314101101385,29.27963,28.614744389627
11.94 sec,0,28.55018,29.061212745,28.5793441360104,28.5793467442108,29.32939,28.6788036079201
11.95 sec,0,28.58757,29.083806495,28.6284109633604,28.6284136011962,29.36336,28.7387495800558
11.96 sec,0,28.64312,29.106400245,28.6747267691854,28.674729421318,29.39955,28.7722273179268
11.97 sec,0,28.68925,29.11769712,28.7169683808494,28.7169710292376,29.42798,28.8060836689882
11.98 sec,0,28.73525,29.134640625,28.7585723624513,28.7585749938991,29.46903,28.8298583768001
11.99 sec,0,28.78078,29.179828125,28.8027580593684,28.8027606764169,29.52186,28.8945352531687
12 sec,0,28.82617,29.264556495,28.8466518224469,28.8466544509611,29.60635,28.9381297330349
12.01 sec,0,28.8713,29.309743995,28.8932111006701,28.8932137392783,29.68544,28.9945048147577
12.02 sec,0,28.91617,29.400118995,28.9427606200903,28.9427632922067,29.7199,29.055105948301
12.03 sec,0,28.95198,29.450953125,28.9899718678187,28.9899745735985,29.73903,29.1196995380988
12.04 sec,0,28.99637,29.45660337,29.0331111491346,29.0331138648036,29.75657,29.1453185758937
12.05 sec,0,29.0492,29.48484375,29.0745473981385,29.0745501160118,29.7762,29.1719175556795
12.06 sec,0,29.09304,29.473546875,29.1184107810511,29.1184134689073,29.8135,29.1997412379087
12.07 sec,0,29.13664,29.496140625,29.1595861779029,29.1595888283727,29.86622,29.2591762255381
12.08 sec,0,29.18001,29.580868995,29.2010111810282,29.2010138236315,29.9339,29.3049088669699
12.09 sec,0,29.22318,29.66559375,29.2472367469997,29.2472394054028,29.99682,29.3644731038174
12.1 sec,0,29.26616,29.72629905,29.2972517035697,29.2972543830127,30.02941,29.4258185354874
12.11 sec,0,29.30898,29.739025245,29.3423103787005,29.3423130593723,30.05494,29.4774746125426
12.12 sec,0,29.34323,29.784212745,29.3834611179412,29.3834638032552,30.07393,29.5014152515732
12.13 sec,0,29.39422,29.739025245,29.4221377204772,29.422140361051,30.10543,29.5275455005607
12.14 sec,0,29.43671,29.80115625,29.46262959229,29.4626322053661,30.15787,29.5583604267823
12.15 sec,0,29.47916,29.904332235,29.5036700326172,29.5036726582855,30.22799,29.6105418148646
12.16 sec,0,29.52159,29.993203125,29.5485191068548,29.5485217706376,30.31561,29.6682748868519
12.17 sec,0,29.56404,30.032743995,29.5945948309198,29.5945975261533,30.38682,29.7230997411561
12.18 sec,0,29.60656,30.094875,29.6415218530604,29.6415245867355,30.40881,29.7810032940361
12.19 sec,0,29.64918,30.060639155,29.6859303912678,29.6859331138086,30.42409,29.827383962475
12.2 sec,0,29.68347,30.11393235,29.726356537864,29.7263592590616,30.43654,29.8484299573566
12.21 sec,0,29.73486,30.083578125,29.7625375177635,29.7625401987711,30.45887,29.8684183966158
12.22 sec,0,29.77799,30.13441587,29.8018869786293,29.8018896301254,30.51061,29.9106951950475
12.23 sec,0,29.82136,30.18860724,29.8423929948015,29.842395628076,30.58204,29.9595054897462
12.24 sec,0,29.865,30.286921875,29.8880896347442,29.8880922832767,30.65173,30.0191804881117
12.25 sec,0,29.90892,30.45286818,29.9387549957081,29.9387577281184,30.70985,30.07855686199
12.26 sec,0,29.95315,30.393671435,29.9851637551529,29.9851665013649,30.7387,30.1387391820944
12.27 sec,0,29.99771,30.416305905,30.0261207417958,30.0261234907588,30.76188,30.1713775465143
12.28 sec,0,30.03369,30.43417182,30.0643367652178,30.0643395052932,30.78169,30.1891094829572
12.29 sec,0,30.07885,30.45669909,30.1052898749008,30.1052925959945,30.81003,30.2162549743291
12.3 sec,0,30.13336,30.49928973,30.1470630915096,30.1470657962724,30.88606,30.265572039295
12.31 sec,0,30.17922,30.56327612,30.1889768016902,30.1889795055953,30.9663,30.3086541060647
12.32 sec,0,30.22537,30.670857735,30.2320839476429,30.2320866907115,31.02387,30.365180423419
12.33 sec,0,30.27177,30.710473395,30.2780250032884,30.2780277787026,31.06269,30.4227417237746
12.34 sec,0,30.3184,30.761232735,30.3227216766699,30.3227244862083,31.07493,30.4863193962824
12.35 sec,0,30.36518,30.74679468,30.3620269765815,30.3620297856291,31.08582,30.4987552448791
12.36 sec,0,30.41208,30.77279553,30.402286480981,30.4022892813774,31.11419,30.5294012944568
12.37 sec,0,30.44973,30.801014595,30.4425190674705,30.4425218531885,31.14974,30.5563862125902
12.38 sec,0,30.50591,30.85741587,30.4830343557178,30.4830371383842,31.23747,30.6063876835014
12.39 sec,0,30.55266,30.936493995,30.524850896462,30.5248536998401,31.31685,30.6537149169409
12.4 sec,0,30.5992,31.0423998,30.5692532065824,30.5692560673414,31.3558,30.7130555050162
12.41 sec,0,30.64542,31.122890625,30.6164946874771,30.616497621763,31.38394,30.7705303898162
12.42 sec,0,30.69119,31.06489383,30.6578863940324,30.65788933546,31.40452,30.8180076120377
12.43 sec,0,30.73641,31.070668725,30.6970691058762,30.6970720340408,31.4265,30.8343687343611
12.44 sec,0,30.78095,31.11159375,30.7353901545221,30.7353930728998,31.4723,30.8623331948042
12.45 sec,0,30.8161,31.171053105,30.7753818707512,30.7753847927463,31.52032,30.8975415419618
12.46 sec,0,30.86747,31.24150962,30.818651465257,30.8186544078077,31.59486,30.9540098405539
12.47 sec,0,30.90921,31.351850905,30.8641167254467,30.8641197277427,31.647,30.9990691600701
12.48 sec,0,30.94974,31.33188462,30.9084865465639,30.9084895642759,31.66926,31.059446377009
12.49 sec,0,30.98895,31.321628635,30.9485264177235,30.9485294192728,31.68678,31.1093617013482
12.5 sec,0,31.02668,31.33188462,30.9858149346236,30.9858179053657,31.70783,31.1396418891983
12.51 sec,0,31.06284,31.42225962,31.0236637524229,31.0236667284306,31.73279,31.1600882721872
12.52 sec,0,31.09729,31.43255985,31.0617963419755,31.0617993059486,31.77959,31.1931759897578
12.53 sec,0,31.12362,31.478743995,31.0996107369379,31.0996136957906,31.81344,31.2325093474914
12.54 sec,0,31.15473,31.51665619,31.13554614782,31.1355491040447,31.81861,31.2788167444173
12.55 sec,0,31.18933,31.42462245,31.1630209898367,31.1630238697187,31.81997,31.2998547887384
12.56 sec,0,31.21593,31.205892895,31.1753250475446,31.1753277130793,31.80952,31.3106990190543
12.57 sec,0,31.24034,31.0640771,31.1724124241597,31.1724148059588,31.78773,31.3016323966079
12.58 sec,0,31.26253,30.960788585,31.1594625838217,31.1594646477187,31.76222,31.2791708054804
12.59 sec,0,31.28243,30.863904925,31.1376251773108,31.1376269009747,31.72975,31.2408670859814
12.6 sec,0,31.30001,30.821832825,31.1149544903154,31.1149558880359,31.68913,31.2317946449691
12.61 sec,0,31.31527,30.938039655,31.1089120627995,31.1089132380897,31.64383,31.2630495793883
12.62 sec,0,31.32583,31.01819391,31.1128326051821,31.1128336244944,31.60874,31.3067783093561
12.63 sec,0,31.33881,30.896953125,31.1018515602316,31.1018523657631,31.55701,31.3106021353463
12.64 sec,0,31.34713,30.918022855,31.0898188307276,31.0898194608622,31.51429,31.3225825553967
12.65 sec,0,31.35321,30.846118995,31.0834959819022,31.0834964083643,31.47655,31.3305435570064
12.66 sec,0,31.35711,30.843193875,31.0802711149732,31.0802713543236,31.44376,31.3251603977185
12.67 sec,0,31.3589,30.987328125,31.0751044159502,31.0751045794361,31.42517,31.3104956402693
12.68 sec,0,31.35867,30.96769864,31.0723896421606,31.0723897250019,31.44888,31.3057926577072
12.69 sec,0,31.35651,31.100296875,31.0823184192343,31.0823185069092,31.47589,31.3478754655035
12.7 sec,0,31.35348,31.15113462,31.091560306899,31.091560425766,31.46902,31.3875966247865
12.71 sec,0,31.34691,31.02121875,31.0898008604241,31.0898009255549,31.44432,31.3659709843499
12.72 sec,0,31.33971,30.998625,31.0840087540362,31.0840087589518,31.41467,31.3586898591505
12.73 sec,0,31.33109,30.987328125,31.0798878343952,31.0798877793249,31.39302,31.3485241153331
12.74 sec,0,31.3212,30.964734375,31.0768704634616,31.0768703406445,31.39575,31.3248689622079
12.75 sec,0,31.31019,30.964734375,31.0720266815317,31.0720264995454,31.40276,31.2979361785476
12.76 sec,0,31.2982,31.02121875,31.0742799712356,31.0742797698402,31.42518,31.2965465382732
12.77 sec,0,31.2854,31.055109375,31.0764470454543,31.0764468466484,31.44565,31.3125888763766
12.78 sec,0,31.27463,30.896953125,31.073009523266,31.073009227196,31.4388,31.3281777207987
12.79 sec,0,31.26072,30.97038462,31.0689592336344,31.0689588980341,31.41908,31.2954976024232
12.8 sec,0,31.24357,30.94779087,31.0648033591933,31.0648029753808,31.39155,31.2676987182818
12.81 sec,0,31.22898,31.009921875,31.0617781339699,31.0617777478194,31.37504,31.2476486743366
12.82 sec,0,31.21429,30.964734375,31.0585642097348,31.0585637944063,31.37522,31.2217364726311
12.83 sec,0,31.19963,30.987328125,31.0561402332478,31.0561398072294,31.37594,31.1828540574699
12.84 sec,0,31.18512,31.02121875,31.055333894957,31.0553334814847,31.38602,31.1685790259694
12.85 sec,0,31.17088,30.936493995,31.0534726404843,31.053472185184,31.3969,31.1797450828748
12.86 sec,0,31.15699,30.90825,31.0494612814223,31.049460772046,31.3868,31.1880886014776
12.87 sec,0,31.14617,30.9534375,31.0471360335063,31.0471355050562,31.36992,31.1603937286502
12.88 sec,0,31.13063,30.987328125,31.0442881209893,31.044287598657,31.33349,31.1444759114999
12.89 sec,0,31.1183,30.942140625,31.0378150204311,31.0378144787316,31.30916,31.1360065627966
12.9 sec,0,31.1066,30.90825,31.030792894101,31.030792317289,31.33269,31.1269021408398
12.91 sec,0,31.09557,31.02121875,31.0315594351459,31.0315588984708,31.36167,31.1133389346658
12.92 sec,0,31.08525,30.942140625,31.030021594725,31.0300210449864,31.3655,31.1239517916577
12.93 sec,0,31.07565,30.9534375,31.0289821270665,31.0289815732829,31.36696,31.1445478248312
12.94 sec,0,31.06676,30.88000962,31.0241330823822,31.0241324806803,31.35572,31.137169092278
12.95 sec,0,31.06015,30.987328125,31.0211475800786,31.0211470053652,31.33872,31.1223027058555
12.96 sec,0,31.05112,30.88000962,31.0146780325227,31.0146774176476,31.31356,31.1035987557619
12.97 sec,0,31.04432,30.85741587,31.0056926829201,31.0056920223146,31.29939,31.0791320219251
12.98 sec,0,31.03815,30.936493995,31.0027062540579,31.0027056043956,31.30687,31.08105336559
12.99 sec,0,31.03256,30.896953125,30.9999618504422,30.9999611871793,31.31545,31.0727542474481
13 sec,0,31.02752,30.868712745,30.9970537916845,30.9970530996402,31.30375,31.0772636268083
13.01 sec,0,31.02295,30.919546875,30.9944540275572,30.9944533434608,31.28059,31.0820270148207
13.02 sec,0,31.01881,30.913900245,30.9891807223411,30.9891800452537,31.2505,31.0684034494958
13.03 sec,0,31.01574,30.868712745,30.9826448190175,30.9826441234898,31.23044,31.0515345634918
13.04 sec,0,31.01217,30.846118995,30.9739098464224,30.9739091249853,31.23216,31.03349417479
13.05 sec,0,31.00819,30.846118995,30.9685268974591,30.9685261557772,31.23964,31.0202292705017
13.06 sec,0,31.00503,30.88000962,30.9648003909785,30.9647996549518,31.24097,31.0203637571907
13.07 sec,0,31.00193,30.85741587,30.959781749199,30.9597810070521,31.24152,31.0163643213406
13.08 sec,0,30.99882,30.846118995,30.9528987445821,30.9528979939404,31.23101,31.0136632186807
13.09 sec,0,30.99563,30.868712745,30.9483261688914,30.94832542799,31.20923,31.0171400688807
13.1 sec,0,30.9923,30.84046875,30.9421786930857,30.9421779469069,31.17596,31.0042380634836
13.11 sec,0,30.98875,30.7726875,30.9303524357736,30.9303516486307,31.15091,30.9872272918566
13.12 sec,0,30.9857,30.72185337,30.9192903651966,30.9192895148673,31.15087,30.9722103266749
13.13 sec,0,30.98076,30.733150245,30.9111208175884,30.911119921829,31.15096,30.9617882727481
13.14 sec,0,30.9762,30.7726875,30.9029970986273,30.9029961917986,31.14759,30.9636899848847
13.15 sec,0,30.97121,30.75009375,30.8929181358726,30.8929172107964,31.13984,30.9612836058921
13.16 sec,0,30.96572,30.733150245,30.8853884514088,30.8853875036402,31.12451,30.9621155852588
13.17 sec,0,30.95971,30.761390625,30.8771986619574,30.8771977167629,31.10897,30.9625008496281
13.18 sec,0,30.95313,30.710556495,30.8677116494845,30.8677106800869,31.10441,30.9448034554879
13.19 sec,0,30.94595,30.671015625,30.8559049876524,30.8559039781565,31.10019,30.928024704416
13.2 sec,0,30.93975,30.6823125,30.8488149412736,30.8488139069679,31.09141,30.9188467597148
13.21 sec,0,30.92971,30.693609375,30.839064053067,30.8390630094309,31.06891,30.9056666235515
13.22 sec,0,30.92059,30.693609375,30.8297661428961,30.829765096719,31.03825,30.9051542528824
13.23 sec,0,30.91081,30.671015625,30.8183851108725,30.8183840551296,31.00467,30.8947706663859
13.24 sec,0,30.90033,30.642775245,30.8055988419507,30.805597767492,30.98078,30.8850646949111
13.25 sec,0,30.88916,30.574993995,30.7915932066996,30.7915920805363,30.96327,30.8745300686456
13.26 sec,0,30.87729,30.58629087,30.7772072599708,30.7772061028218,30.95378,30.8579489588267
13.27 sec,0,30.86471,30.56369712,30.7649146607498,30.7649134686802,30.94653,30.8422161716268
13.28 sec,0,30.85412,30.462025245,30.7493427426858,30.7493414632341,30.94106,30.8235890139654
13.29 sec,0,30.84027,30.507212745,30.7340520030615,30.7340506822116,30.93398,30.8122960453036
13.3 sec,0,30.8228,30.51850962,30.7205046700764,30.7205033272985,30.9199,30.8070186109574
13.31 sec,0,30.80745,30.58629087,30.7097414512907,30.7097401389354,30.90096,30.801206757207
13.32 sec,0,30.7914,30.484618995,30.6932301688287,30.6932288296546,30.85678,30.7804158806633
13.33 sec,0,30.77468,30.40554087,30.6748097840998,30.6748083814155,30.81049,30.7620546484244
13.34 sec,0,30.75729,30.354703125,30.6538896175725,30.6538881373358,30.79424,30.7375210377128
13.35 sec,0,30.73922,30.29821875,30.6340868689056,30.6340852940997,30.78109,30.714103386942
13.36 sec,0,30.72049,30.326462745,30.613089705704,30.6130880756253,30.76147,30.6916142543986
13.37 sec,0,30.70498,30.326462745,30.595123824733,30.5951221557163,30.74289,30.6836282351696
13.38 sec,0,30.68104,30.196546875,30.5745416868642,30.574539912106,30.7114,30.6637516148339
13.39 sec,0,30.66033,30.2982185985089,30.5571200572754,30.5571182619875,30.68061,30.6554085503616
13.4 sec,0,30.63897,30.236085326113,30.5359449790571,30.5359431386434,30.64307,30.6299878650948
13.41 sec,0,30.61694,30.1737977455664,30.5122126637203,30.5122107572097,30.60337,30.5998291173149
13.42 sec,0,30.59426,30.0327376505831,30.4856991830401,30.4856971425863,30.56591,30.5691163820406
13.43 sec,0,30.57092,30.0440356408348,30.4576087819208,30.4576066437093,30.53408,30.5415053128442
13.44 sec,0,30.54691,30.1231149223544,30.4353384905563,30.4353363280313,30.51562,30.5185229707123
13.45 sec,0,30.52718,30.1287625744625,30.4144387421607,30.4144365746259,30.50166,30.5103142841691
13.46 sec,0,30.49692,30.123228455,30.3926834798862,30.3926813182785,30.45875,30.4904292843974
13.47 sec,0,30.47092,30.0213594792562,30.3644059466064,30.36440374322,30.40893,30.4635366404954
13.48 sec,0,30.44425,29.8464433857162,30.3322119100391,30.332209577206,30.35645,30.4229541494353
13.49 sec,0,30.41691,29.8519826975136,30.3013474011845,30.3013449731103,30.30827,30.3906760240089
13.5 sec,0,30.38889,29.902818793823,30.2722002883766,30.272197824315,30.27844,30.3593024973424
13.51 sec,0,30.36019,29.89153125,30.2445704974367,30.2445680112279,30.25081,30.3318245455925
13.52 sec,0,30.33083,29.8507587416412,30.2184104505739,30.218407935235,30.21083,30.3082267085988
13.53 sec,0,30.30679,29.8038940425752,30.1877096288448,30.187707076427,30.17595,30.2827426456838
13.54 sec,0,30.27622,29.7815470579987,30.1565627703775,30.1565601898403,30.14079,30.2530029235558
13.55 sec,0,30.23874,29.7417282144478,30.1252172868124,30.1252146754448,30.09883,30.2280108486699
13.56 sec,0,30.20673,29.6795597840221,30.0922604381463,30.0922577801813,30.02897,30.185238871979
13.57 sec,0,30.17408,29.5552769596072,30.0551493173988,30.055146561366,29.97601,30.1371308571071
13.58 sec,0,30.1408,29.5499599352818,30.0190582338863,30.0190554079376,29.97606,30.1021273260293
13.59 sec,0,30.10692,29.6274916141645,29.9926406788819,29.99263785617,29.97636,30.0855866866301
13.6 sec,0,30.07244,29.63871422,29.9678922095079,29.9678894131744,29.93307,30.0661598427644
13.61 sec,0,30.03739,29.476333895,29.9339810760016,29.933978222156,29.86128,30.0250200583461
13.62 sec,0,30.00887,29.4055081465613,29.8976451979047,29.8976422697369,29.82291,29.9842823304057
13.63 sec,0,29.96567,29.3779694278253,29.8579557421246,29.8579527535754,29.77972,29.9369266210075
13.64 sec,0,29.92906,29.398767305108,29.8235509070574,29.8235478990787,29.76405,29.9039036972013
13.65 sec,0,29.89197,29.3924515242973,29.7933510401941,29.7933480304815,29.7515,29.8644446343366
13.66 sec,0,29.85445,29.336342475,29.7585771831425,29.7585741584319,29.73635,29.8258704218686
13.67 sec,0,29.81652,29.3204493634108,29.7257478157814,29.7257447887391,29.7162,29.8065626290003
13.68 sec,0,29.77823,29.292033845,29.6938493839422,29.693846357606,29.67463,29.7748729486143
13.69 sec,0,29.73959,29.2252177579522,29.6584353825325,29.6584323372776,29.61499,29.7369408701166
13.7 sec,0,29.70839,29.1143299556263,29.6202832710453,29.6202801630814,29.54835,29.6897405350773
13.71 sec,0,29.66148,29.0746611590543,29.5770138619094,29.5770106986934,29.46397,29.6240382561646
13.72 sec,0,29.62207,29.0367111207044,29.5371219578548,29.5371187462355,29.458,29.5950069119053
13.73 sec,0,29.58245,29.053302402334,29.5009545775844,29.5009513557385,29.45321,29.558256874086
13.74 sec,0,29.54268,29.07840885,29.4690451793278,29.4690419849129,29.42587,29.5239649145922
13.75 sec,0,29.5028,28.997301505,29.4342400928236,29.4342368949185,29.37716,29.5101988909245
13.76 sec,0,29.46281,28.9475036749557,29.3972108081145,29.3972075994189,29.31113,29.46712187758
13.77 sec,0,29.42278,28.8858127925518,29.3580494080346,29.3580461758042,29.2416,29.4146280019978
13.78 sec,0,29.39063,28.8798007101961,29.3185870001947,29.3185837678298,29.19933,29.3750718436001
13.79 sec,0,29.35054,28.8288838598817,29.2794349896059,29.2794317504959,29.15921,29.3177929642324
13.8 sec,0,29.3026,28.707329655,29.236250399286,29.2362471055119,29.14466,29.2740548530541
13.81 sec,0,29.26261,28.6848699346126,29.1969361784027,29.1969328462612,29.13605,29.2438212043605
13.82 sec,0,29.22269,28.6835152195724,29.1622119070436,29.1622085618141,29.11835,29.2182117050069
13.83 sec,0,29.18285,28.7003261284216,29.1318536665832,29.1318503398695,29.0903,29.2040124405597
13.84 sec,0,29.14311,28.692302059955,29.0968959180921,29.0968926250541,29.03381,29.1718191605385
13.85 sec,0,29.10348,28.6182883265614,29.0598156198058,29.0598123351872,28.9631,29.1135179871188
13.86 sec,0,29.06396,28.4829972821821,29.014495591648,29.0144922589007,28.90372,29.0463799894045
13.87 sec,0,29.03236,28.4224536868475,28.9694897892006,28.9694864035913,28.8636,28.9938189817095
13.88 sec,0,28.98532,28.3824519349717,28.9276004513516,28.9275970197282,28.83206,28.9539715009326
13.89 sec,0,28.94615,28.3119820827382,28.8907159540476,28.8907124612279,28.80998,28.9306910685314
13.9 sec,0,28.90716,28.3571684679818,28.8551064802781,28.8551029821149,28.7731,28.916270561766
13.91 sec,0,28.86825,28.3260076695118,28.815286039704,28.8152825421819,28.72434,28.8827915250335
13.92 sec,0,28.82945,28.3346675,28.7772279171727,28.777224449833,28.65448,28.8409037135757
13.93 sec,0,28.79073,28.264241877491,28.7387553932547,28.7387519346789,28.5852,28.7978936357924
13.94 sec,0,28.75208,28.1620831689051,28.6936567608046,28.6936532752713,28.54609,28.7262439514044
13.95 sec,0,28.72111,28.0594474687712,28.648205143673,28.6482015993744,28.52027,28.6732234457639
13.96 sec,0,28.67493,28.0918491450781,28.6083058664204,28.6083023141069,28.47691,28.6429377678381
13.97 sec,0,28.63639,28.097214205,28.5674030395605,28.5673995087764,28.44092,28.6045622469663
13.98 sec,0,28.59783,28.0721333375594,28.5279750687492,28.5279715673691,28.40981,28.5885584368481
