time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref,ekf_ai
11.18 sec,0,8.086,5.71085172596561,7.75505474375344,7.75504209597253,7.95639,8.09557722132424
11.19 sec,0,8.06247,5.65938772790324,7.72608443730955,7.72607177759566,7.89242,8.06581238990114
11.2 sec,0,8.04362,5.68043572290286,7.70248992014257,7.70247736941145,7.85820999999999,8.04234710022715
11.21 sec,0,8.01532,5.64972669728815,7.6788394223848,7.6788269529064,7.81977,8.01699127769608
11.22 sec,0,7.99166,5.67514347497268,7.6644869632734,7.6644746630158,7.80046,7.99984815918833
11.23 sec,0,7.96793,5.54590538148361,7.64260704623637,7.64259465896771,7.78229,7.9801296412672
11.24 sec,0,7.94414,5.56715244052582,7.62147074733424,7.62145839966564,7.75052,7.95643652990773
11.25 sec,0,7.92028,5.55626776747775,7.5903238252766,7.5903115396224,7.71914,7.9326351280376
11.26 sec,0,7.89635,5.52352745727023,7.56636436101739,7.5663521432407,7.70249,7.90952261489717
11.27 sec,0,7.87237,5.52736639721863,7.54290521936179,7.54289312552781,7.68813,7.88518929721105
11.28 sec,0,7.84833,5.53653231285953,7.54891939951469,7.54890747895617,7.66987,7.88075809665639
11.29 sec,0,7.82904999999999,5.5261701203052,7.51461292866842,7.51460109227967,7.65438,7.84778950298818
11.3 sec,0,7.80014,5.40924311092097,7.49682048959296,7.49680857825681,7.63008,7.83667539471262
11.31 sec,0,7.77601,5.55104376084023,7.47278566686505,7.47277401849036,7.61326,7.81122649766333
11.32 sec,0,7.75189,5.50051737686887,7.46594521146172,7.46593371467122,7.60564,7.80374355810777
11.33 sec,0,7.72779,5.46002027995677,7.46301281032446,7.46300136695487,7.59883,7.78939410285086
11.34 sec,0,7.70373,5.41266096487378,7.44832044387124,7.44830896556311,7.58745,7.76292799243774
11.35 sec,0,7.67973,5.33436870580948,7.42946595443999,7.42945434501239,7.57247,7.74015845424519
11.36 sec,0,7.65583,5.43209289632592,7.42759916987525,7.42758770607695,7.55254,7.73643128322979
11.37 sec,0,7.63678,5.3428595664463,7.39564435162211,7.39563282169134,7.5342,7.69770037642381
11.38 sec,0,7.60841,5.39688354333899,7.38160294101694,7.38159154050464,7.5082,7.69633285766476
11.39 sec,0,7.58494,5.41416321882219,7.35879923170838,7.35878799458744,7.48653,7.6620721367738
11.4 sec,0,7.56166,5.3614192234431,7.35473769641118,7.35472653950987,7.46487,7.65826470772152
11.41 sec,0,7.53864,5.26163355154195,7.33002203782803,7.33001076214341,7.44304,7.63546811841692
11.42 sec,0,7.51585,5.27812037115136,7.2961440757999,7.29613280404338,7.41706,7.60000886561013
11.43 sec,0,7.49335,5.33500257211114,7.28095408407468,7.28094301197461,7.39746,7.58685004443564
11.44 sec,0,7.47117,5.2784205804769,7.28423975215839,7.28422876512473,7.39186,7.59224713162271
11.45 sec,0,7.45364,5.32032399052112,7.28778837754412,7.2877775251987,7.38877,7.57169185842332
11.46 sec,0,7.42782,5.25950881725731,7.27112156350431,7.27111067890087,7.3829,7.56388758962871
11.47 sec,0,7.40671,5.23471804522795,7.25171168337311,7.25170076957767,7.37677,7.52851717503786
11.48 sec,0,7.38601,5.2589053640582,7.23771410185988,7.23770326280083,7.36732,7.52304958242229
11.49 sec,0,7.36572,5.23273583138505,7.21072739982582,7.21071659880434,7.35258,7.49369978254814
11.5 sec,0,7.34587,5.1983770938452,7.19354672111621,7.19353594899443,7.32149,7.46910740525727
11.51 sec,0,7.32647,5.23905913000914,7.18711217360908,7.18710154562248,7.27944,7.4651224483607
11.52 sec,0,7.30753,5.20479944551278,7.17276451827181,7.17275394647412,7.2327,7.45765589172765
11.53 sec,0,7.28905,5.15967967270167,7.15629553665599,7.15628495668157,7.19728,7.42937974959155
11.54 sec,0,7.2746,5.1964691001931,7.13576976852204,7.13575929251334,7.18996,7.4203095335337
11.55 sec,0,7.25353,5.22073471053484,7.12905884545909,7.12904853315847,7.18162,7.39959364933418
11.56 sec,0,7.23648,5.20146471222581,7.11832249270606,7.11831227579454,7.16165,7.39639999701326
11.57 sec,0,7.21991,5.17069001823615,7.08816881541669,7.08815863275184,7.134,7.36352370336127
11.58 sec,0,7.2038,5.18450966212864,7.06994533013621,7.06993526819866,7.10301,7.34005916269669
11.59 sec,0,7.18815,5.19273269088484,7.05854467444209,7.05853475522726,7.07708,7.33605102510136
11.6 sec,0,7.17294,5.13886701145167,7.04876546944796,7.0487555825306,7.06747,7.33423574142582
11.61 sec,0,7.15817,5.10735847981282,7.02793612593224,7.02792623115826,7.05813,7.30234045681676
11.62 sec,0,7.14664,5.14961758810678,7.01427256484197,7.01426279273172,7.03597999999999,7.29399526376662
11.63 sec,0,7.12985,5.16129813054842,7.0023290567899,7.00231942317008,6.9901,7.27285543726289
11.64 sec,0,7.11628,5.11977234143938,6.98143049838726,6.98142091562901,6.96423,7.26147704373517
11.65 sec,0,7.10307,5.17574526713671,6.97630031798323,6.97629091728215,6.94189,7.25008253050141
11.66 sec,0,7.0902,5.12870501446158,6.96539363922681,6.96538429031586,6.92169,7.22632906648423
11.67 sec,0,7.07765,5.08647269586706,6.94254078756232,6.94253143010973,6.90307,7.21505580163975
11.68 sec,0,7.06541,5.11120107335352,6.92059902066346,6.92058975513186,6.88619,7.20709539093336
11.69 sec,0,7.05344,5.12591072964975,6.91490134606909,6.91489221907215,6.8682,7.19097487720214
11.7 sec,0,7.04404,5.12694307024488,6.89977995166679,6.89977093914989,6.84839999999999,7.17644343474152
11.71 sec,0,7.03024,5.09499038958159,6.89695061991446,6.89694166474736,6.81515,7.16942055991306
11.72 sec,0,7.01899,5.08723785713254,6.89743759257171,6.89742866958585,6.79134,7.16316068988926
11.73 sec,0,7.00793,5.08256264983832,6.88411559397833,6.88410668479646,6.76835,7.14646452261872
11.74 sec,0,6.99706,5.1187323713883,6.87517519798992,6.87516639042517,6.74364,7.12939516330609
11.75 sec,0,6.98635,5.11147970457116,6.85892614447743,6.85891741313875,6.7212,7.11547012264529
11.76 sec,0.00698,6.97579,5.0659457231892,6.83030355887019,6.83029483942234,6.7015,7.09743400256442
11.77 sec,0.02849,6.96537,5.07304603697002,6.80503688114792,6.80502824924387,6.69035,7.07051155309661
11.78 sec,0.04979,6.95509,5.09526565215072,6.8089055752109,6.8088970981822,6.7042,7.07059493358265
11.79 sec,0.0666600000000044,6.94694,5.14478121451515,6.8156334143567,6.81562512108369,6.72627000000001,7.0795995212128
11.8 sec,0.09163,6.93488,5.12675439314292,6.81047207600042,6.8104638624313,6.76238,7.06430701680156
11.81 sec,0.11212,6.92495,5.0789542740643,6.79237345395496,6.79236522529888,6.7934,7.04206642179377
11.82 sec,0.1323,6.91513,5.10231424637042,6.79640739016094,6.79639923072859,6.81699,7.03911287580767
11.83 sec,0.15213,6.90543,5.16907157644813,6.80754962013688,6.80754161227564,6.83366,7.04161330104994
11.84 sec,0.17161,6.89583,5.14588804077012,6.79763280718726,6.79762483781705,6.84272,7.02210244111627
11.85 sec,0.19071,6.88636,5.08839776893077,6.78215263409873,6.78214461162556,6.84704,6.99979659395847
11.86 sec,0.20942,6.87702,5.11607040265524,6.76222793035882,6.76221995569203,6.84493,6.98632569622835
11.87 sec,0.224100000000004,6.86963,5.17220253761846,6.75121930222361,6.75121149998589,6.8414,6.98346442428425
11.88 sec,0.24559,6.85873,5.18074179019301,6.75369645706479,6.75368880707947,6.83527,6.98319843233933
11.89 sec,0.26301,6.8498,5.1950173665691,6.74921658231674,6.74920905369786,6.8281,6.97427490471232
11.9 sec,0.27999,6.84103,5.16046044603473,6.74132813560711,6.7413206394539,6.81399,6.95983754968504
11.91 sec,0.29648,6.83245,5.15493115415728,6.7302858016663,6.73027833608293,6.80316,6.95082428949916
11.92 sec,0.31249,6.82404,5.17164710098012,6.73549746690085,6.73549007328812,6.8063,6.94572674586993
11.93 sec,0.32799,6.81583,5.2100265112336,6.73329435408333,6.73328706682223,6.80984,6.93005265008534
11.94 sec,0.34298,6.80783,5.25493935317949,6.7298000354437,6.72979289750564,6.80791,6.92274840515866
11.95 sec,0.354600000000003,6.80159,5.23745481663807,6.72433070158958,6.72432363904216,6.80469,6.92202308977674
11.96 sec,0.37134,6.79251,5.23560863249678,6.72081960090912,6.72081259617544,6.79917,6.91417580023549
11.97 sec,0.38467,6.7852,5.22923651636686,6.72262286323351,6.72261589264655,6.79277,6.90964893205071
11.98 sec,0.39741,6.77816,5.24506931142192,6.71883499156658,6.71882806962898,6.78038,6.90183939653367
11.99 sec,0.40954,6.77138,5.2954681111825,6.7143329098544,6.7143261138081,6.77091,6.89288780227193
12 sec,0.42104,6.76488,5.28786379020225,6.70912582692433,6.70911910927973,6.77464,6.88018748803149
12.01 sec,0.43189,6.75867,5.26776512384514,6.70425684885531,6.70425016004444,6.77885,6.8677468981386
12.02 sec,0.44207,6.75274,5.27005298411979,6.70137283772391,6.70136618369153,6.77607,6.86107051493334
12.03 sec,0.449730000000002,6.74821,5.29574018443419,6.69642428193397,6.6964177023475,6.77155,6.85848322925267
12.04 sec,0.458650000000002,6.74283,5.30413825268808,6.69898240634886,6.69897589758275,6.76422,6.85812030314332
12.05 sec,0.46838,6.73678,5.30753633280496,6.69972021979598,6.69971376048597,6.75651,6.84989516576668
12.06 sec,0.47566,6.73208,5.32837800301698,6.69245920697573,6.6924528167988,6.75924,6.83884396153057
12.07 sec,0.48217,6.7277,5.33523148127591,6.69244598000829,6.6924396590533,6.76515,6.83661789785143
12.08 sec,0.48789,6.72362,5.35209225132347,6.69848712776807,6.69848088007047,6.77587,6.83489883870451
12.09 sec,0.4928,6.71986,5.37416001768142,6.70635046278051,6.70634428742698,6.78427,6.82816140575846
12.1 sec,0.49689,6.7164,5.39300116092242,6.70260821386272,6.70260210472952,6.76527,6.81636649801022
12.11 sec,0.50015,6.71326,5.39155894023783,6.69955820744575,6.6995521453484,6.73847,6.81372199411915
12.12 sec,0.50215,6.71096,5.39016785198955,6.69427409527885,6.69426806984696,6.72944,6.80672155939929
12.13 sec,0.50413,6.70786,5.38102057782832,6.68484821837639,6.68484221628973,6.7223,6.79313170344522
12.14 sec,0.50485,6.7056,5.38575570631585,6.69046784591641,6.69046188067924,6.73154,6.79464384317327
12.15 sec,0.50471,6.70363,5.40813916409629,6.69345407850299,6.69344816643741,6.7475,6.7889328194269
12.16 sec,0.50373,6.70192,5.43455509689982,6.69851241922454,6.69850657991327,6.76149,6.78928066067245
12.17 sec,0.50191,6.70048,5.45982866,6.69772138459211,6.69771562744105,6.7701,6.78133255902883
12.18 sec,0.49927,6.69929,5.46246862702502,6.697804073338,6.6977983751611,6.76186,6.7724628975266
12.19 sec,0.49581,6.69835,5.44527589546102,6.70719873887058,6.70719304775149,6.75176,6.77451320140383
12.2 sec,0.492469999999999,6.69776,5.45478446409707,6.69962310859658,6.69961742774824,6.75048,6.76418758319407
12.21 sec,0.48655,6.69713,5.421826185,6.6830113657918,6.68300565389135,6.74967,6.74375826062049
12.22 sec,0.4808,6.69684,5.40023399,6.6710053023569,6.67099956677995,6.7507,6.73720885213168
12.23 sec,0.47433,6.69674,5.49557679,6.67701472740945,6.67700915588109,6.75346,6.73991092419705
12.24 sec,0.4672,6.69682,5.53170711952658,6.68843922866814,6.68843381094888,6.76703,6.74072942075221
12.25 sec,0.45942,6.69706,5.55676151365581,6.6901582193118,6.6901529244678,6.7802,6.73368917991542
12.26 sec,0.45105,6.69745,5.58503416537313,6.69801648698759,6.69801130985766,6.7726,6.73271894478021
12.27 sec,0.44212,6.69798,5.58038460017709,6.70471409198601,6.70470896761879,6.76193,6.73279139993072
12.28 sec,0.434609999999998,6.69849,5.56416347,6.70421028761536,6.70420516008563,6.75907,6.72651537473573
12.29 sec,0.424799999999998,6.69922,5.55798595500002,6.69667528450183,6.69667014974746,6.75652,6.70941831173454
12.3 sec,0.41248,6.70023,5.62512929522538,6.69714707336343,6.69714205740577,6.75217,6.70818678808391
12.31 sec,0.4018,6.70115,5.65727791171435,6.70270149644286,6.70269660687383,6.74903,6.71383212791554
12.32 sec,0.39082,6.70213,5.66350327179661,6.70593465701223,6.70592984966272,6.74743,6.711421298317
12.33 sec,0.37956,6.70316,5.650137875,6.70520561540917,6.70520083451399,6.74666,6.70561179264198
12.34 sec,0.3681,6.70422,5.65113101,6.70764887776684,6.707644115217,6.74675,6.70494614137108
12.35 sec,0.35647,6.7053,5.6803934,6.70940293939729,6.70939823414317,6.74685,6.70639514932884
12.36 sec,0.34474,6.70639,5.70390812,6.71016419124933,6.7101595593604,6.74126,6.70469749964158
12.37 sec,0.335289999999997,6.70726,5.720851625,6.71164856444943,6.71164400594554,6.7354,6.6921482823819
12.38 sec,0.3211,6.70854,5.73812989,6.70983296020927,6.70982847720894,6.73947,6.68781991831646
12.39 sec,0.30929,6.70958,5.74629729,6.71250441261029,6.71249999194201,6.74655,6.69232901143979
12.4 sec,0.29755,6.71058,5.7286966,6.71162060691755,6.71161619489961,6.75097,6.68891548331335
12.41 sec,0.28591,6.71153,5.76240955874347,6.70609886378051,6.70609451930101,6.75339,6.68048596619507
12.42 sec,0.2744,6.71242,5.77161304,6.7057317576947,6.70572747872695,6.75143,6.68032990756155
12.43 sec,0.26307,6.71325,5.79912407,6.71171702184478,6.71171282748768,6.74922,6.68573128039721
12.44 sec,0.25193,6.71401,5.80596887676254,6.71284880986817,6.7128446740761,6.75589,6.68395051553293
12.45 sec,0.243179999999998,6.71456,5.80930390008497,6.71421285886574,6.71421010953961,6.76288,6.67508739830842
12.46 sec,0.23036,6.71529,5.84297832,6.71707897238001,6.71707710026266,6.76023,6.67283275756013
12.47 sec,0.21997,6.71581,5.84853658848663,6.71626171596523,6.71626039491151,6.75518,6.67548328725796
12.48 sec,0.20986,6.71625,5.86030481165342,6.71810622855181,6.71810525652845,6.7519,6.67466367297159
12.49 sec,0.20005,6.71661,5.8816013698086,6.71583990727569,6.71583915783746,6.75007,6.6694191475468
12.5 sec,0.19055,6.71689,5.89314629492224,6.71370700784532,6.71370640093587,6.75273,6.6701848645102
12.51 sec,0.18136,6.71708,5.91422512137116,6.71415014742485,6.7141496340544,6.75653,6.67687501658509
12.52 sec,0.17249,6.71721,5.934964605,6.71471226818891,6.71471181703579,6.75819,6.67705697022756
12.53 sec,0.165609999999999,6.71726,5.92366773,6.71223040873781,6.71222999501001,6.75895,6.66943809995167
12.54 sec,0.157309999999998,6.71726,5.92621014500001,6.71403651822598,6.71403612864135,6.75769,6.66886889384215
12.55 sec,0.14777,6.71719,5.963690455,6.71584229415916,6.7158419256917,6.75495,6.67398611306463
12.56 sec,0.14015,6.71707,5.99937245816519,6.71778529914845,6.71778494955363,6.76395,6.6760852202947
12.57 sec,0.13284,6.71692,6.00162420048645,6.72115996058986,6.72115962277196,6.7741,6.67450337510953
12.58 sec,0.12581,6.71673,6.01806861216681,6.72408960323051,6.72408927498798,6.77286,6.67577595147681
12.59 sec,0.11906,6.71653,6.02739676128238,6.72538061942027,6.72538029836405,6.77026,6.68078936680546
12.6 sec,0.11258,6.71632,6.019517945,6.72486799965873,6.72486768175425,6.76635,6.68192039085793
12.61 sec,0.10636,6.7161,6.050295935,6.72773246651561,6.72773215546489,6.76344,6.67967622834891
12.62 sec,0.101539999999999,6.71594,6.07728898642248,6.72872395436904,6.7287236517795,6.76451,6.67670301562655
12.63 sec,0.09461,6.71572,6.0971711206968,6.72911702469831,6.72911673060284,6.76705,6.67874067189099
12.64 sec,0.08907,6.71558,6.10383042,6.72862750339394,6.72862721577542,6.76741,6.67960684926306
12.65 sec,0.08373,6.71547,6.11082103061381,6.72929338594872,6.72929310354767,6.76775,6.67966864612811
12.66 sec,0.07857,6.71542,6.124232505,6.73321222422098,6.73321194687877,6.77087,6.68249542331493
12.67 sec,0.07359,6.71542,6.136404635,6.73290441206379,6.73290413967994,6.77402,6.68407685110302
12.68 sec,0.06876,6.7155,6.1554196049597,6.73486687875659,6.73486661244282,6.77124,6.68514875364864
12.69 sec,0.06409,6.71565,6.17525213738153,6.73910132142128,6.73910106161225,6.76809,6.6864549597517
12.7 sec,0.0604499999999991,6.71583,6.20498736980842,6.73790859368933,6.7379083427221,6.76864,6.68225446457713
12.71 sec,0.05515,6.7162,6.21924361,6.73716160291685,6.73716136001608,6.77021,6.68575234234067
12.72 sec,0.05087,6.7166,6.21901367222106,6.7360178337754,6.73601759609669,6.77089,6.68579329137587
12.73 sec,0.0467,6.7171,6.2344258550341,6.73526295928324,6.73526272761524,6.7714,6.68650582691484
12.74 sec,0.04265,6.7177,6.253628125,6.73429260150233,6.73429237696438,6.77172,6.68640127811826
12.75 sec,0.03869,6.71839,6.26750471,6.73486367425947,6.73486345650352,6.77209,6.69008127930124
12.76 sec,0.03484,6.71916,6.29565666981157,6.73845570824007,6.73845549894324,6.77398,6.69310840784683
12.77 sec,0.03109,6.72003,6.28822651735514,6.73588654860583,6.7358863435125,6.77576,6.69100738293644
12.78 sec,0.0281499999999994,6.72079,6.30053560222709,6.73225372449446,6.73225352464861,6.77538,6.68557954783073
12.79 sec,0.0245799999999993,6.72181,6.32033149000001,6.73174367131595,6.73174347830224,6.77463,6.68800925825169
12.8 sec,0.02043,6.72313,6.36286006706103,6.73662385121692,6.73662366894436,6.7746,6.69250764153148
12.81 sec,0.01708,6.7243,6.38322145944017,6.73671226421508,6.73671209179347,6.77462,6.69288595511138
12.82 sec,0.01385,6.72553,6.390343915,6.73272705125842,6.73272688668726,6.76952,6.68991960466627
12.83 sec,0.01073,6.72681,6.40850117057545,6.73418382023765,6.73418366357002,6.76376,6.69245788792977
12.84 sec,0.00772,6.72812,6.41895479808456,6.73366746423385,6.73366731426535,6.76382,6.69285183689635
12.85 sec,0.00485,6.72946,6.43499824915285,6.73063124089626,6.73063109819939,6.76402,6.69221353373577
12.86 sec,0.00211,6.73081,6.46060261385774,6.72793546107432,6.72793532763786,6.76471,6.68626190009337
12.87 sec,0,6.73189,6.45483601000001,6.72553018775469,6.72553005961031,6.76531,6.68616980470884
12.88 sec,0,6.73349,6.491507575,6.72597159167608,6.72597147291802,6.76256,6.68868952137491
12.89 sec,0,6.7348,6.51099711,6.72307521476635,6.72307510549473,6.75941,6.68834001730761
12.9 sec,0,6.73606,6.51461244502248,6.71888103442874,6.71888093237726,6.75953,6.68675819098153
12.91 sec,0,6.73727,6.53580950634984,6.72012691460359,6.72012682050332,6.75969,6.68877828318919
12.92 sec,0,6.73842,6.55125418252246,6.7192845303089,6.71928444382301,6.75953,6.68879362832344
12.93 sec,0,6.73947,6.574810515,6.72200606638021,6.72200598815057,6.75908,6.69093573642205
12.94 sec,0,6.74043,6.57237657,6.71803028638799,6.71803021345513,6.75504,6.68255744005931
12.95 sec,0,6.74113,6.59497032000001,6.71440273024548,6.71440266495787,6.75112,6.68065381356547
12.96 sec,0,6.74202,6.61772277,6.71474706242169,6.71474700567076,6.75155,6.68631832069924
12.97 sec,0,6.74261,6.62017008,6.7129125282534,6.71291247752204,6.75346,6.68599527526257
12.98 sec,0,6.74307,6.65043575,6.71294773788517,6.71294769590869,6.75921,6.68518682091779
12.99 sec,0,6.74337,6.66470637,6.71474829294143,6.7147482585003,6.76707,6.68673979140298
13 sec,0,6.74352,6.678185305,6.71638007220408,6.71638004441149,6.77362,6.68937626225193
13.01 sec,0,6.74349,6.69617937,6.71590181784776,6.71590179722875,6.77749,6.68966174423079
13.02 sec,0,6.74329,6.696983975,6.71471154964259,6.71471153383484,6.77664,6.68320149485913
13.03 sec,0,6.74301,6.69133584266638,6.71279635340933,6.71279633999656,6.77504,6.68057700429206
13.04 sec,0,6.74249,6.69338854192775,6.71187727908396,6.71187726766155,6.771,6.68283409697343
13.05 sec,0,6.74163,6.68775,6.70695169445535,6.70695168415225,6.76436,6.67927691138934
13.06 sec,0,6.74071,6.67075232512271,6.70057363628382,6.70057362493611,6.76199,6.67357739657879
13.07 sec,0,6.73961,6.65950962,6.69880834473188,6.69880833119289,6.76037,6.67201128124099
13.08 sec,0,6.73834,6.67068279161315,6.69869980643684,6.69869979338952,6.75893,6.67235384745601
13.09 sec,0,6.73689,6.64804986445285,6.70022900194087,6.70022898524727,6.75814,6.67351205765312
13.1 sec,0,6.73528,6.631265625,6.69413229962514,6.69413227887089,6.75837,6.66365556591683
13.11 sec,0,6.73352,6.61432212,6.68985352900696,6.68985350365132,6.759,6.65979618394168
13.12 sec,0,6.732,6.61432212,6.69202211059115,6.69202208205598,6.76174,6.66514586409172
13.13 sec,0,6.72955,6.603025245,6.68899477907118,6.68899474716634,6.76668,6.66055022489197
13.14 sec,0,6.72738,6.586078125,6.69070637560176,6.69070633857857,6.76662,6.65927113908049
13.15 sec,0,6.72508,6.608671875,6.69197639237046,6.69197635564241,6.76639,6.65880957230239
13.16 sec,0,6.72269,6.60817844994163,6.69002074101068,6.69002070467718,6.76186,6.65684692052327
13.17 sec,0,6.72022,6.6307223991369,6.69410370656917,6.69410367355306,6.7541,6.66021932361549
13.18 sec,0,6.71767,6.58549299717563,6.6882124284297,6.68821239095761,6.74675,6.64940091549969
13.19 sec,0,6.71506,6.580431495,6.68741762274248,6.68741758183857,6.7421,6.6478330058135
13.2 sec,0,6.71295,6.57478125,6.68629464324265,6.68629459946043,6.74242,6.64988237265394
13.21 sec,0,6.70974,6.563484375,6.67864679903821,6.67864675280297,6.74359,6.6435082943983
13.22 sec,0,6.70706,6.57478125,6.67925180563619,6.67925175972675,6.74496,6.64178620955347
13.23 sec,0,6.70438,6.586078125,6.68550390185062,6.6855038570341,6.74595,6.64558869179454
13.24 sec,0,6.70172,6.56913462,6.68364975356415,6.68364970686727,6.74311,6.64254944592726
13.25 sec,0,6.69909,6.5521875,6.67743680869952,6.67743675902291,6.73989,6.63832590763635
13.26 sec,0,6.6965,6.557837745,6.67299828697505,6.67299823712648,6.74164,6.63033285017101
13.27 sec,0,6.69397,6.580431495,6.681720706389,6.68172065886326,6.74364,6.63708917931591
13.28 sec,0,6.69199,6.57478125,6.68380528485659,6.68380523742838,6.74173,6.63682770124962
13.29 sec,0,6.68958,6.5625180385308,6.67661659411025,6.67661654580156,6.73792,6.62713462768337
13.3 sec,0,6.68681,6.557837745,6.67148466176098,6.6714846130111,6.73801,6.6216852330636
13.31 sec,0,6.68459,6.540890625,6.67375302585504,6.67375297378944,6.73891,6.62444046860035
13.32 sec,0,6.68247,6.58500289500734,6.67419532349369,6.67419527648446,6.74624,6.62264174888462
13.33 sec,0,6.68045,6.55108319388961,6.66902773958002,6.66902769096149,6.75384,6.61763693778697
13.34 sec,0,6.67853,6.557837745,6.67668466761974,6.67668461800263,6.74808,6.61849349914217
13.35 sec,0,6.67671,6.563484375,6.67956558120816,6.67956553135517,6.7375,6.62105887027523
13.36 sec,0,6.675,6.5566265221126,6.67116230424286,6.67116225435602,6.72663,6.61458153611873
13.37 sec,0,6.6737,6.53400024648858,6.66244571120381,6.66244565902996,6.71996,6.60555886303142
13.38 sec,0,6.67187,6.57349250348355,6.66495733424968,6.66495728685683,6.72457,6.60709792543045
13.39 sec,0,6.67044,6.54654087,6.66608299558205,6.66608294656978,6.73036,6.60922166257992
13.4 sec,0,6.6691,6.54654087,6.66439943406429,6.6643993842873,6.729,6.605475609844
13.41 sec,0,6.66784,6.5338425486196,6.65850858505072,6.65850853364264,6.7259,6.59944860828928
13.42 sec,0,6.66666,6.54654087,6.66202314615313,6.66202309535357,6.72039,6.60151182116099
13.43 sec,0,6.66553,6.5521875,6.66225275270203,6.66225270312689,6.71475,6.60347422615319
13.44 sec,0,6.66446,6.53372374412275,6.65482463736934,6.654824586668,6.712,6.59648946714936
13.45 sec,0,6.66364,6.50135337000001,6.65354195754472,6.65354190115431,6.71073,6.59245610315598
13.46 sec,0,6.66246,6.53929337181604,6.65522794777351,6.65522789381202,6.71572,6.59293182092995
13.47 sec,0,6.6615,6.53925849342484,6.65784299143669,6.65784293856423,6.72149,6.59709288127519
13.48 sec,0,6.66056,6.51099740135431,6.65483352603332,6.6548334696428,6.72132,6.59131677778427
13.49 sec,0,6.65962,6.49401927473607,6.65015321141536,6.65015315080997,6.72077,6.58457992626895
13.5 sec,0,6.65869,6.52222760833932,6.65206906140576,6.65206900257386,6.71357,6.58810352272486
13.51 sec,0,6.65774,6.50135337,6.64891659343118,6.64891653274704,6.70356,6.58903958020747
13.52 sec,0,6.65677,6.467462745,6.64069321797797,6.64069315189147,6.69949,6.58101154311363
13.53 sec,0,6.65598,6.47310937500001,6.63606937040135,6.63606930271712,6.69715,6.57584843401681
13.54 sec,0,6.65497,6.51084589567264,6.63995384497004,6.63995378196751,6.69455,6.57947593297454
13.55 sec,0,6.65369,6.47875962,6.6392217838561,6.6392217185883,6.69204,6.58056708957411
13.56 sec,0,6.65259,6.467462745,6.63115482916913,6.63115476186053,6.69018,6.57208917595779
13.57 sec,0,6.65143,6.49388200202079,6.62985812320245,6.62985805927242,6.68911,6.56884572301366
13.58 sec,0,6.65023,6.490056495,6.63289887333791,6.63289881046674,6.69308,6.57451626173404
13.59 sec,0,6.64897,6.512650245,6.63749514406479,6.63749508479338,6.6976,6.57839699092909
13.6 sec,0,6.64765,6.49952295792142,6.63794611049074,6.63794605117288,6.69598,6.57325002611173
13.61 sec,0,6.64628,6.490056495,6.63737852098383,6.63737846016484,6.69411,6.56980827285758
13.62 sec,0,6.64515,6.49387430370969,6.64225696986755,6.64225690801547,6.69584,6.57537517790746
13.63 sec,0,6.64339,6.50516799815093,6.63729253791042,6.63729247791337,6.69951,6.57198114587774
13.64 sec,0,6.64186,6.467462745,6.63055867934946,6.63055861544242,6.6992,6.56340907044156
13.65 sec,0,6.64029,6.490056495,6.63369403625571,6.63369397325645,6.69833,6.56398398196854
13.66 sec,0,6.63867,6.507,6.63739609039733,6.63739603012477,6.69415,6.57054059713431
13.67 sec,0,6.63702,6.49388200202079,6.63388282536688,6.63388276511487,6.69006,6.56841113803601
13.68 sec,0,6.63533,6.49388968409719,6.63361376398127,6.63361370383621,6.69042,6.56486117778426
13.69 sec,0,6.63362,6.47875962,6.63101451522329,6.63101445307777,6.69142,6.56174860774613
13.7 sec,0,6.63223,6.51089007704318,6.63221873653398,6.63221867824168,6.69448,6.56613791714676
13.71 sec,0,6.63012,6.51092622684359,6.63365057360509,6.6336505174798,6.6997,6.56611229582118
13.72 sec,0,6.62835,6.49967544807653,6.62960668813808,6.62960663211316,6.69944,6.5582049859944
13.73 sec,0,6.62658,6.49406918346982,6.6318283380292,6.63182828088292,6.69865,6.55876255416339
13.74 sec,0,6.62481,6.49411690638035,6.62861226702667,6.62861220964461,6.69328,6.56002327318095
13.75 sec,0,6.62305,6.48852004253986,6.62565602242235,6.62565596447642,6.68779,6.55893326985397
13.76 sec,0,6.6213,6.49986752798435,6.62318152331132,6.62318146728507,6.68866,6.55460277953978
13.77 sec,0,6.61957,6.50555978854517,6.617470090248,6.61747003724413,6.68968,6.54996097969078
13.78 sec,0,6.6182,6.52255484308217,6.62356448076388,6.62356443156426,6.68966,6.55926577299514
13.79 sec,0,6.61652,6.48872850307043,6.62289174803203,6.62289169572084,6.68953,6.55562881393398
13.8 sec,0,6.61454,6.47748327337875,6.61559086069869,6.61559080573315,6.68737,6.54752319605048
13.81 sec,0,6.61294,6.50576796576022,6.62203179486711,6.62203174199139,6.68362,6.5523905142679
13.82 sec,0,6.61137,6.490056495,6.62445349349531,6.62445343891232,6.67966,6.55536326611357
13.83 sec,0,6.60986,6.51152371923892,6.61706393533833,6.61706388425895,6.67704,6.55009516562579
13.84 sec,0,6.60839,6.51157520242026,6.60472046275027,6.60472041583011,6.67713,6.54119693728949
13.85 sec,0,6.60697,6.45616587,6.60451460354456,6.60451455040306,6.67742,6.54226380359436
13.86 sec,0,6.6056,6.51732034085697,6.61321271004247,6.61321266168402,6.68051,6.5531884703405
