time,veh_u,veh_v,model_T_lon_1560.pt
12.84,11.44747,0.0,11.434752464294434
12.85,11.43869,0.0,11.435002326965332
12.86,11.42977,0.0,11.434552192687988
12.87,11.42253,0.0,11.432140350341797
12.88,11.41156,0.0,11.430346488952637
12.89,11.40237,0.0,11.428506851196289
12.9,11.39322,0.0,11.426924705505371
12.91,11.38409,0.0,11.423254013061523
12.92,11.37508,0.0,11.42238712310791
12.93,11.36618,0.0,11.418203353881836
12.94,11.35746,0.0,11.415603637695312
12.95,11.35061,0.0,11.413501739501953
12.96,11.34058,0.0,11.409869194030762
12.97,11.33248,0.0,11.4083890914917
12.98,11.32464,0.0,11.40249252319336
12.99,11.31706,0.0,11.397656440734863
13.0,11.30977,0.0,11.39484691619873
13.01,11.30275,0.0,11.391227722167969
13.02,11.29602,0.0,11.38542652130127
13.03,11.29085,0.0,11.381040573120117
13.04,11.28464,0.0,11.375248908996582
13.05,11.27753,0.0,11.36965274810791
13.06,11.27192,0.0,11.363842010498047
13.07,11.26655,0.0,11.358308792114258
13.08,11.26144,0.0,11.353053092956543
13.09,11.25655,0.0,11.347602844238281
13.1,11.25188,0.0,11.341063499450684
13.11,11.2474,0.0,11.334535598754883
13.12,11.24395,0.0,11.328241348266602
13.13,11.23897,0.0,11.322487831115723
13.14,11.23498,0.0,11.314606666564941
13.15,11.23112,0.0,11.308233261108398
13.16,11.22738,0.0,11.30185604095459
13.17,11.22373,0.0,11.294671058654785
13.18,11.22018,0.0,11.288647651672363
13.19,11.2167,0.0,11.28101634979248
13.2,11.21397,0.0,11.27420711517334
13.21,11.20994,0.0,11.269184112548828
13.22,11.20664,0.0,11.261789321899414
13.23,11.20339,0.0,11.255311012268066
13.24,11.2002,0.0,11.24941635131836
13.25,11.19705,0.0,11.243123054504395
13.26,11.19397,0.0,11.23671817779541
13.27,11.19094,0.0,11.229194641113281
13.28,11.18858,0.0,11.222888946533203
13.29,11.18568,0.0,11.216353416442871
13.3,11.18233,0.0,11.209208488464355
13.31,11.17965,0.0,11.203156471252441
13.32,11.17709,0.0,11.196236610412598
13.33,11.17467,0.0,11.19117546081543
13.34,11.1724,0.0,11.185526847839355
13.35,11.1703,0.0,11.180256843566895
13.36,11.16838,0.0,11.175354957580566
13.37,11.167,0.0,11.169404983520508
13.38,11.16518,0.0,11.167858123779297
13.39,11.16392,0.0,11.161210060119629
13.4,11.16291,0.0,11.158095359802246
13.41,11.16217,0.0,11.153599739074707
13.42,11.1617,0.0,11.14771842956543
13.43,11.16152,0.0,11.144608497619629
13.44,11.16163,0.0,11.141066551208496
13.45,11.16194,0.0,11.1366605758667
13.46,11.16275,0.0,11.133627891540527
13.47,11.16377,0.0,11.129368782043457
13.48,11.16508,0.0,11.126259803771973
13.49,11.16668,0.0,11.122735023498535
13.5,11.16856,0.0,11.12214183807373
13.51,11.17072,0.0,11.121395111083984
13.52,11.17313,0.0,11.120613098144531
13.53,11.17524,0.0,11.119948387145996
13.54,11.17807,0.0,11.120610237121582
13.55,11.18173,0.0,11.12199878692627
13.56,11.18497,0.0,11.122769355773926
13.57,11.18835,0.0,11.126407623291016
13.58,11.19185,0.0,11.130167961120605
13.59,11.19544,0.0,11.13338851928711
13.6,11.19908,0.0,11.134915351867676
13.61,11.20275,0.0,11.1378173828125
13.62,11.20567,0.0,11.138971328735352
13.63,11.21003,0.0,11.141786575317383
13.64,11.21357,0.0,11.145011901855469
13.65,11.21702,0.0,11.146217346191406
13.66,11.22033,0.0,11.14924144744873
13.67,11.22349,0.0,11.148831367492676
13.68,11.22645,0.0,11.152368545532227
13.69,11.22922,0.0,11.154031753540039
13.7,11.23126,0.0,11.155380249023438
13.71,11.23404,0.0,11.15591049194336
13.72,11.23606,0.0,11.155035972595215
13.73,11.23781,0.01115,11.155292510986328
13.74,11.23927,0.02389,11.157252311706543
13.75,11.24045,0.03648,11.155146598815918
13.76,11.24133,0.0488,11.15698528289795
13.77,11.24194,0.06081,11.157588005065918
13.78,11.24221,0.07012,11.158299446105957
13.79,11.24231,0.08137,11.157442092895508
13.8,11.24209,0.09422,11.157906532287598
13.81,11.24163,0.1043,11.15825080871582
13.82,11.24095,0.11373,11.15928840637207
13.83,11.24007,0.12252,11.157450675964355
13.84,11.23901,0.13059,11.157758712768555
13.85,11.23779,0.13793,11.158381462097168
13.86,11.23645,0.1445,11.155903816223145
13.87,11.23531,0.1492,11.156583786010742
13.88,11.23352,0.15532,11.156248092651367
13.89,11.232,0.15956,11.153633117675781
13.9,11.23048,0.163,11.155267715454102
13.91,11.22899,0.16568,11.154268264770508
13.92,11.22757,0.16761,11.14738655090332
13.93,11.22625,0.16881,11.149499893188477
13.94,11.22506,0.16933,11.146346092224121
13.95,11.22423,0.16927,11.143791198730469
13.96,11.2232,0.16844,11.140119552612305
13.97,11.22258,0.16713,11.136991500854492
13.98,11.2222,0.16531,11.136563301086426
13.99,11.22208,0.16304,11.13582992553711
14.0,11.22225,0.16037,11.133321762084961
14.01,11.2227,0.15736,11.13145637512207
14.02,11.22347,0.15408,11.13160228729248
14.03,11.22432,0.15129,11.131234169006348
14.04,11.22566,0.14766,11.130282402038574
14.05,11.22772,0.14316,11.13195514678955
14.06,11.22979,0.13936,11.131990432739258
14.07,11.23219,0.13558,11.134074211120605
14.08,11.23491,0.13186,11.137763023376465
14.09,11.23794,0.12825,11.141228675842285
14.1,11.24126,0.1248,11.142865180969238
14.11,11.24487,0.12153,11.145277976989746
14.12,11.24794,0.11908,11.150542259216309
14.13,11.25285,0.1157,11.159578323364258
14.14,11.25717,0.11318,11.16366195678711
14.15,11.26169,0.11094,11.172274589538574
14.16,11.26637,0.109,11.177498817443848
14.17,11.27119,0.10734,11.182016372680664
14.18,11.2761,0.10598,11.190091133117676
14.19,11.2811,0.10489,11.196094512939453
14.2,11.28511,0.10421,11.204181671142578
14.21,11.29115,0.10346,11.210678100585938
14.22,11.29614,0.10307,11.217596054077148
14.23,11.30108,0.10285,11.22284984588623
14.24,11.3059,0.10276,11.228217124938965
14.25,11.3106,0.10276,11.232178688049316
14.26,11.31512,0.1028,11.237959861755371
14.27,11.31945,0.10284,11.241847038269043
14.28,11.32273,0.10282,11.245502471923828
14.29,11.32661,0.10271,11.247772216796875
14.3,11.33088,0.10237,11.251041412353516
14.31,11.33409,0.10184,11.252840042114258
14.32,11.33694,0.10104,11.253177642822266
14.33,11.33943,0.09991,11.253838539123535
14.34,11.34151,0.09841,11.25586223602295
14.35,11.34318,0.09648,11.253742218017578
14.36,11.34441,0.09409,11.25739574432373
14.37,11.34507,0.09182,11.257488250732422
14.38,11.34551,0.08776,11.255861282348633
14.39,11.34535,0.08376,11.259602546691895
14.4,11.3447,0.07918,11.257405281066895
14.41,11.34356,0.07399,11.25991153717041
14.42,11.34193,0.0682,11.260960578918457
14.43,11.3398,0.06179,11.25819206237793
14.44,11.33717,0.05478,11.26079273223877
14.45,11.33472,0.04875,11.261560440063477
14.46,11.33046,0.03899,11.262125968933105
14.47,11.32637,0.03026,11.263163566589355
14.48,11.32183,0.02103,11.263802528381348
14.49,11.31683,0.01132,11.266064643859863
14.5,11.31141,0.0012,11.264188766479492
14.51,11.30556,0.0,11.26578426361084
14.52,11.29933,0.0,11.266606330871582
14.53,11.29407,0.0,11.267373085021973
14.54,11.28717,0.0,11.269020080566406
14.55,11.27845,0.0,11.26924991607666
14.56,11.27088,0.0,11.268996238708496
14.57,11.26302,0.0,11.270541191101074
14.58,11.25495,0.0,11.268023490905762
14.59,11.24665,0.0,11.267266273498535
14.6,11.2382,0.0,11.266806602478027
14.61,11.2296,0.0,11.264460563659668
14.62,11.22266,0.0,11.262293815612793
14.63,11.21212,0.0,11.261013984680176
14.64,11.20332,0.0,11.259490013122559
14.65,11.1945,0.0,11.25461483001709
14.66,11.18573,0.0,11.251215934753418
14.67,11.17701,0.0,11.247553825378418
14.68,11.16839,0.0,11.242583274841309
14.69,11.15989,0.0,11.237844467163086
14.7,11.15322,0.0,11.234864234924316
14.71,11.1434,0.0,11.22940731048584
14.72,11.13547,0.0,11.225116729736328
14.73,11.12777,0.0,11.221184730529785
14.74,11.12034,0.0,11.215760231018066
14.75,11.11317,0.0,11.210433006286621
14.76,11.10633,0.0,11.204676628112793
14.77,11.09978,0.0,11.200243949890137
14.78,11.09481,0.0,11.193318367004395
14.79,11.08888,0.0,11.187335968017578
14.8,11.08222,0.0,11.181925773620605
14.81,11.07707,0.0,11.17595100402832
14.82,11.07229,0.0,11.169211387634277
14.83,11.06787,0.0,11.1632080078125
14.84,11.06382,0.0,11.156423568725586
14.85,11.06013,0.0,11.150077819824219
14.86,11.05679,0.0,11.1430025100708
14.87,11.05437,0.0,11.13571834564209
14.88,11.05113,0.0,11.129125595092773
14.89,11.04879,0.0,11.120784759521484
14.9,11.04676,0.0,11.115166664123535
14.91,11.04502,0.0,11.10813045501709
14.92,11.04355,0.0,11.101144790649414
14.93,11.04233,0.0,11.097000122070312
14.94,11.04135,0.0,11.088446617126465
14.95,11.04072,0.0,11.081698417663574
14.96,11.04,0.0,11.07726001739502
14.97,11.03959,0.0,11.06873607635498
14.98,11.03933,0.0,11.064254760742188
14.99,11.03919,0.0,11.056961059570312
15.0,11.03916,0.0,11.051203727722168
15.01,11.03921,0.0,11.04654598236084
15.02,11.03932,0.0,11.041528701782227
15.03,11.03945,0.0,11.03490161895752
15.04,11.03963,0.0,11.030489921569824
15.05,11.03986,0.0,11.026581764221191
15.06,11.04006,0.0,11.021507263183594
15.07,11.04023,0.0,11.017144203186035
15.08,11.04038,0.0,11.013126373291016
15.09,11.04048,0.0,11.009902954101562
15.1,11.04054,0.0,11.004483222961426
15.11,11.04055,0.0,11.00025463104248
15.12,11.04051,0.0,10.998191833496094
15.13,11.04038,0.0,10.994071006774902
15.14,11.0402,0.0,10.99082088470459
15.15,11.03996,0.0,10.988016128540039
15.16,11.03966,0.0,10.983798027038574
15.17,11.0393,0.0,10.980264663696289
15.18,11.03889,0.0,10.976263046264648
15.19,11.03843,0.0,10.971887588500977
15.2,11.03802,0.0,10.968791007995605
15.21,11.03738,0.0,10.965359687805176
15.22,11.0368,0.0,10.962888717651367
15.23,11.03621,0.0,10.9597806930542
15.24,11.0356,0.0,10.956581115722656
15.25,11.03498,0.0,10.952536582946777
15.26,11.03436,0.0,10.950423240661621
15.27,11.03374,0.0,10.94915771484375
15.28,11.03326,0.0,10.946736335754395
15.29,11.03268,0.0,10.946529388427734
15.3,11.032,0.0,10.942935943603516
15.31,11.03146,0.0,10.942861557006836
15.32,11.03096,0.0,10.939163208007812
15.33,11.03049,0.0,10.939842224121094
15.34,11.03005,0.0,10.93915843963623
15.35,11.02964,0.0,10.938015937805176
15.36,11.02927,0.0,10.939249038696289
15.37,11.029,0.0,10.939131736755371
15.38,11.02862,0.0,10.938225746154785
15.39,11.02833,0.0,10.938620567321777
15.4,11.02807,0.0,10.939313888549805
15.41,11.02783,0.0,10.939074516296387
15.42,11.0276,0.01444,10.939379692077637
15.43,11.02738,0.02873,10.94095516204834
15.44,11.02717,0.04294,10.940630912780762
15.45,11.027,0.05421,10.939263343811035
15.46,11.02675,0.07087,10.942703247070312
15.47,11.02653,0.08442,10.943115234375
15.48,11.02631,0.09755,10.944173812866211
15.49,11.02608,0.11022,10.947235107421875
15.5,11.02585,0.12231,10.948884010314941
15.51,11.02561,0.13381,10.950366020202637
15.52,11.02537,0.1446,10.953664779663086
15.53,11.02518,0.15271,10.956542015075684
15.54,11.02495,0.16216,10.957524299621582
15.55,11.02469,0.17243,10.956710815429688
15.56,11.02452,0.18003,10.958839416503906
15.57,11.02438,0.18678,10.961883544921875
15.58,11.0243,0.19262,10.964349746704102
15.59,11.02429,0.19758,10.961827278137207
15.6,11.02436,0.20165,10.963221549987793
15.61,11.0245,0.20427,10.962830543518066
15.62,11.02478,0.20677,10.960021018981934
15.63,11.02532,0.20867,10.960589408874512
15.64,11.02594,0.20937,10.957123756408691
15.65,11.02676,0.20931,10.958309173583984
15.66,11.02779,0.20853,10.958381652832031
15.67,11.02906,0.2071,10.956334114074707
15.68,11.03058,0.20506,10.956314086914062
15.69,11.03238,0.20247,10.954148292541504
15.7,11.03403,0.20005,10.952033996582031
15.71,11.03688,0.19591,10.954314231872559
15.72,11.03962,0.19206,10.95348834991455
15.73,11.0427,0.18792,10.954730033874512
15.74,11.04612,0.18357,10.955775260925293
15.75,11.04992,0.17905,10.957537651062012
15.76,11.05406,0.17444,10.960689544677734
15.77,11.05858,0.16978,10.963135719299316
15.78,11.06244,0.16608,10.963579177856445
15.79,11.0676,0.16151,10.969740867614746
15.8,11.07424,0.15617,10.971708297729492
15.81,11.08014,0.15189,10.978802680969238
15.82,11.08634,0.14783,10.983485221862793
15.83,11.09283,0.14399,10.988921165466309
15.84,11.09957,0.14041,10.997786521911621
15.85,11.10654,0.13711,11.003219604492188
15.86,11.11225,0.13467,11.012483596801758
15.87,11.11955,0.13189,11.021292686462402
15.88,11.12848,0.12894,11.028986930847168
15.89,11.13601,0.12678,11.037253379821777
15.9,11.14357,0.1249,11.045428276062012
15.91,11.15112,0.12327,11.055244445800781
15.92,11.15862,0.12185,11.06423568725586
15.93,11.16603,0.12063,11.07299518585205
15.94,11.17328,0.11956,11.082491874694824
15.95,11.17894,0.11879,11.092674255371094
15.96,11.18717,0.11772,11.1000337600708
15.97,11.19374,0.11686,11.10914134979248
15.98,11.19997,0.11597,11.117165565490723
15.99,11.20586,0.11501,11.125828742980957
16.0,11.21135,0.11392,11.133098602294922
16.01,11.21543,0.11292,11.140406608581543
16.02,11.22103,0.11115,11.147459030151367
16.03,11.22438,0.10976,11.151671409606934
16.04,11.2288,0.10728,11.157240867614746
16.05,11.23192,0.10481,11.160021781921387
16.06,11.2345,0.10194,11.163832664489746
16.07,11.23654,0.09862,11.16641616821289
16.08,11.23778,0.09563,11.168144226074219
16.09,11.23897,0.09052,11.166851997375488
16.1,11.23932,0.08671,11.16712474822998
16.11,11.23919,0.08034,11.167539596557617
16.12,11.23867,0.07566,11.165693283081055
16.13,11.23726,0.06795,11.163959503173828
16.14,11.23552,0.06094,11.164227485656738
16.15,11.23327,0.05338,11.164620399475098
16.16,11.23056,0.0453,11.162982940673828
16.17,11.22805,0.03848,11.164214134216309
16.18,11.22377,0.02766,11.163752555847168
16.19,11.22058,0.02009,11.16230297088623
16.2,11.21532,0.00824,11.163311958312988
16.21,11.21054,0.0,11.162615776062012
16.22,11.20542,0.0,11.162201881408691
16.23,11.19998,0.0,11.163204193115234
16.24,11.19543,0.0,11.161175727844238
16.25,11.18826,0.0,11.161303520202637
16.26,11.1833,0.0,11.165655136108398
16.27,11.17557,0.0,11.16386604309082
16.28,11.17027,0.0,11.162243843078613
16.29,11.16207,0.0,11.163689613342285
16.3,11.15508,0.0,11.163521766662598
16.31,11.14794,0.0,11.161942481994629
16.32,11.14067,0.0,11.159985542297363
16.33,11.13479,0.0,11.160995483398438
16.34,11.12583,0.0,11.156718254089355
16.35,11.1198,0.0,11.156693458557129
16.36,11.11065,0.0,11.151947021484375
16.37,11.10452,0.0,11.149852752685547
16.38,11.09526,0.0,11.146696090698242
16.39,11.08751,0.0,11.143680572509766
16.4,11.07975,0.0,11.13971996307373
16.41,11.07197,0.0,11.135555267333984
16.42,11.06422,0.0,11.133431434631348
16.43,11.05647,0.0,11.128364562988281
16.44,11.04876,0.0,11.1215238571167
16.45,11.04109,0.0,11.121325492858887
16.46,11.03349,0.0,11.115500450134277
16.47,11.02595,0.0,11.110855102539062
16.48,11.01852,0.0,11.106168746948242
16.49,11.01266,0.0,11.100132942199707
16.5,11.00399,0.0,11.095812797546387
16.51,10.99693,0.0,11.089685440063477
16.52,10.99003,0.0,11.082784652709961
16.53,10.98331,0.0,11.07750415802002
16.54,10.9768,0.0,11.07148265838623
16.55,10.97049,0.0,11.065449714660645
16.56,10.96443,0.0,11.05937671661377
16.57,10.95861,0.0,11.052851676940918
16.58,10.95416,0.0,11.048099517822266
16.59,10.94782,0.0,11.039772987365723
16.6,10.94287,0.0,11.033661842346191
16.61,10.93823,0.0,11.029135704040527
16.62,10.93392,0.0,11.021310806274414
16.63,10.92995,0.0,11.016122817993164
16.64,10.92632,0.0,11.008444786071777
16.65,10.92305,0.0,11.003417015075684
16.66,10.92013,0.0,10.996987342834473
16.67,10.91757,0.0,10.99025821685791
16.68,10.91537,0.0,10.984045028686523
16.69,10.91351,0.0,10.978666305541992
16.7,10.91201,0.0,10.973246574401855
16.71,10.91083,0.0,10.966105461120605
16.72,10.90999,0.0,10.96241283416748
16.73,10.90945,0.0,10.957907676696777
16.74,10.90923,0.0,10.955650329589844
16.75,10.90925,0.0,10.9490385055542
16.76,10.90955,0.0,10.946762084960938
16.77,10.91008,0.0,10.943912506103516
16.78,10.91083,0.0,10.937383651733398
16.79,10.91178,0.0,10.936214447021484
16.8,10.91289,0.0,10.931780815124512
16.81,10.91415,0.0,10.930574417114258
16.82,10.91553,0.0,10.928614616394043
16.83,10.91671,0.0,10.927271842956543
16.84,10.91857,0.0,10.92598819732666
16.85,10.92018,0.0,10.921814918518066
16.86,10.92181,0.0,10.92159652709961
16.87,10.92347,0.0,10.915887832641602
16.88,10.92511,0.0,10.912779808044434
16.89,10.92673,0.0,10.909669876098633
16.9,10.92832,0.0,10.903868675231934
16.91,10.92985,0.0,10.903658866882324
16.92,10.93132,0.0,10.898126602172852
16.93,10.93272,0.0,10.894460678100586
16.94,10.93404,0.0,10.890816688537598
16.95,10.93528,0.0,10.88696002960205
16.96,10.93643,0.0,10.884031295776367
16.97,10.9375,0.0,10.880351066589355
16.98,10.93848,0.0,10.876616477966309
16.99,10.9392,0.0,10.873971939086914
17.0,10.94018,0.0,10.87011432647705
17.01,10.94092,0.0,10.870467185974121
17.02,10.94158,0.0,10.866060256958008
17.03,10.94218,0.0,10.866802215576172
17.04,10.94271,0.0,10.862671852111816
17.05,10.94319,0.0,10.862220764160156
17.06,10.94362,0.0,10.856087684631348
17.07,10.94401,0.0,10.856584548950195
17.08,10.94429,0.0,10.854850769042969
17.09,10.94468,0.0,10.854190826416016
17.1,10.94497,0.0,10.853391647338867
17.11,10.94524,0.0,10.85313892364502
17.12,10.94549,0.0,10.852136611938477
17.13,10.94571,0.0,10.85075855255127
17.14,10.94592,0.0,10.850556373596191
17.15,10.94606,0.0,10.848039627075195
17.16,10.94626,0.0,10.848600387573242
17.17,10.94639,0.01653,10.847291946411133
17.18,10.94649,0.03256,10.845160484313965
17.19,10.94655,0.04858,10.844225883483887
17.2,10.94657,0.06438,10.844253540039062
17.21,10.94654,0.07997,10.84536075592041
17.22,10.94645,0.09517,10.844797134399414
17.23,10.94631,0.10994,10.84792423248291
17.24,10.94614,0.12135,10.84885025024414
17.25,10.94579,0.13778,10.847005844116211
17.26,10.94541,0.15069,10.845124244689941
17.27,10.94494,0.16284,10.848325729370117
17.28,10.94438,0.17415,10.847637176513672
17.29,10.94372,0.1846,10.844980239868164
17.3,10.94296,0.1941,10.845308303833008
17.31,10.9421,0.20265,10.8447847366333
17.32,10.94114,0.21021,10.841691017150879
17.33,10.9403,0.21553,10.845911026000977
17.34,10.93894,0.22231,10.841422080993652
17.35,10.93771,0.22685,10.839921951293945
17.36,10.9364,0.23038,10.838034629821777
17.37,10.93503,0.23294,10.834797859191895
17.38,10.93361,0.23455,10.831830024719238
17.39,10.93215,0.23524,10.828436851501465
17.4,10.93097,0.23517,10.82274341583252
17.41,10.9292,0.23408,10.821196556091309
17.42,10.92774,0.23233,10.817413330078125
17.43,10.92632,0.22988,10.8145751953125
17.44,10.92496,0.22681,10.810425758361816
17.45,10.92369,0.22317,10.806543350219727
17.46,10.92253,0.21905,10.80612850189209
17.47,10.9215,0.21451,10.801081657409668
17.48,10.92064,0.20965,10.799215316772461
17.49,10.92007,0.20556,10.79764175415039
17.5,10.91948,0.19924,10.795839309692383
17.51,10.91923,0.19383,10.794845581054688
17.52,10.91923,0.1884,10.796226501464844
17.53,10.91951,0.18301,10.795844078063965
17.54,10.92007,0.17772,10.79721450805664
17.55,10.92093,0.17259,10.795709609985352
17.56,10.92211,0.16769,10.796943664550781
17.57,10.92361,0.16306,10.800848960876465
17.58,10.92506,0.15958,10.80089282989502
17.59,10.92763,0.15477,10.806416511535645
17.6,10.93015,0.15119,10.811448097229004
17.61,10.93301,0.14801,10.817658424377441
17.62,10.9362,0.14525,10.82119083404541
17.63,10.93972,0.14292,10.829225540161133
17.64,10.94355,0.14102,10.83706283569336
17.65,10.94683,0.1398,10.84438419342041
17.66,10.95209,0.13846,10.852587699890137
17.67,10.95677,0.13776,10.861408233642578
17.68,10.96168,0.13742,10.870583534240723
17.69,10.96681,0.13741,10.878023147583008
17.7,10.9721,0.13767,10.887039184570312
17.71,10.97755,0.13817,10.896519660949707
17.72,10.98311,0.13886,10.903867721557617
17.73,10.98876,0.13967,10.911399841308594
17.74,10.9933,0.14037,10.91862678527832
17.75,11.00014,0.14145,10.927114486694336
17.76,11.00579,0.1423,10.933808326721191
17.77,11.01137,0.14303,10.940047264099121
17.78,11.01682,0.14357,10.946484565734863
17.79,11.02212,0.14388,10.952895164489746
17.8,11.02721,0.14388,10.957376480102539
17.81,11.03206,0.14351,10.963434219360352
17.82,11.03663,0.14271,10.96703815460205
17.83,11.04005,0.14174,10.97121810913086
17.84,11.04476,0.13963,10.974698066711426
17.85,11.04826,0.13725,10.974464416503906
17.86,11.05131,0.13425,10.976934432983398
17.87,11.05391,0.13059,10.97608470916748
17.88,11.05601,0.12625,10.975698471069336
17.89,11.05758,0.12121,10.97740650177002
17.9,11.05845,0.11667,10.976228713989258
17.91,11.05906,0.10896,10.973835945129395
17.92,11.05893,0.10175,10.973538398742676
17.93,11.05818,0.09381,10.970983505249023
17.94,11.05681,0.08517,10.970073699951172
17.95,11.05481,0.07583,10.96790599822998
17.96,11.05217,0.06585,10.965819358825684
17.97,11.04889,0.05524,10.965337753295898
17.98,11.04497,0.04406,10.963373184204102
17.99,11.04137,0.03473,10.96255111694336
18.0,11.03522,0.02015,10.961579322814941
18.01,11.02941,0.00753,10.959041595458984
18.02,11.023,0.0,10.959178924560547
18.03,11.016,0.0,10.958091735839844
18.04,11.00844,0.0,10.95565414428711
18.05,11.00033,0.0,10.956053733825684
18.06,10.99173,0.0,10.955183982849121
18.07,10.98262,0.0,10.955060958862305
18.08,10.97504,0.0,10.95190143585205
18.09,10.96312,0.0,10.951135635375977
18.1,10.95279,0.0,10.949894905090332
18.11,10.94211,0.0,10.945530891418457
18.12,10.93115,0.0,10.944209098815918
18.13,10.91992,0.0,10.938669204711914
18.14,10.90849,0.0,10.938907623291016
18.15,10.89922,0.0,10.93636417388916
18.16,10.88514,0.0,10.930134773254395
18.17,10.8733,0.0,10.93029499053955
18.18,10.86145,0.0,10.925891876220703
18.19,10.84957,0.0,10.922028541564941
18.2,10.83776,0.0,10.917336463928223
18.21,10.82601,0.0,10.907525062561035
18.22,10.81439,0.0,10.905416488647461
18.23,10.80292,0.0,10.902628898620605
18.24,10.79389,0.0,10.894098281860352
18.25,10.78058,0.0,10.88979721069336
18.26,10.76978,0.0,10.885296821594238
18.27,10.75924,0.0,10.87851333618164
18.28,10.74902,0.0,10.870903015136719
18.29,10.73911,0.0,10.864397048950195
18.3,10.72957,0.0,10.858970642089844
18.31,10.72036,0.0,10.851325035095215
18.32,10.71155,0.0,10.844080924987793
18.33,10.70478,0.0,10.837080955505371
18.34,10.69507,0.0,10.830351829528809
18.35,10.68743,0.0,10.82242488861084
18.36,10.68019,0.0,10.812793731689453
18.37,10.67335,0.0,10.804401397705078
18.38,10.66692,0.0,10.797109603881836
18.39,10.66087,0.0,10.789700508117676
18.4,10.65633,0.0,10.78137493133545
18.41,10.64995,0.0,10.773653030395508
18.42,10.64505,0.0,10.7661771774292
18.43,10.6405,0.0,10.75847053527832
18.44,10.63629,0.0,10.748263359069824
18.45,10.63241,0.0,10.740365982055664
18.46,10.62885,0.0,10.732636451721191
18.47,10.62557,0.0,10.72508430480957
18.48,10.62257,0.0,10.716876983642578
18.49,10.62035,0.0,10.709269523620605
18.5,10.6173,0.0,10.703349113464355
18.51,10.61499,0.0,10.694208145141602
18.52,10.61287,0.0,10.686577796936035
18.53,10.61092,0.0,10.6799955368042
18.54,10.60911,0.0,10.672188758850098
18.55,10.60742,0.0,10.665475845336914
18.56,10.60583,0.0,10.658300399780273
18.57,10.60432,0.0,10.650066375732422
18.58,10.60315,0.0,10.643940925598145
18.59,10.60145,0.0,10.635380744934082
18.6,10.60004,0.0,10.628081321716309
18.61,10.59864,0.0,10.619571685791016
18.62,10.59721,0.0,10.612737655639648
18.63,10.59574,0.0,10.606223106384277
18.64,10.59422,0.0,10.598475456237793
18.65,10.59295,0.0,10.591560363769531
18.66,10.59094,0.0,10.585451126098633
18.67,10.58916,0.0,10.577004432678223
18.68,10.58727,0.0,10.571950912475586
18.69,10.58525,0.0,10.563791275024414
18.7,10.58311,0.0,10.55675983428955
18.71,10.58082,0.0,10.552168846130371
18.72,10.5784,0.0,10.543822288513184
18.73,10.57583,0.0,10.538806915283203
18.74,10.57366,0.0,10.531705856323242
18.75,10.57022,0.0,10.525107383728027
18.76,10.56719,0.0,10.520333290100098
18.77,10.56401,0.0,10.5137939453125
18.78,10.56068,0.0,10.507878303527832
18.79,10.55719,0.0,10.501123428344727
18.8,10.55358,0.0,10.496224403381348
18.81,10.54982,0.0,10.491410255432129
18.82,10.54594,0.0,10.48747444152832
18.83,10.54275,0.0,10.483717918395996
18.84,10.53782,0.0,10.480112075805664
18.85,10.5336,0.0,10.47635555267334
18.86,10.5293,0.0,10.471420288085938
18.87,10.52492,0.0,10.46783447265625
18.88,10.52048,0.0,10.464421272277832
18.89,10.51597,0.0,10.460830688476562
18.9,10.51235,0.0,10.458503723144531
18.91,10.50686,0.0,10.455735206604004
18.92,10.50228,0.0,10.453506469726562
18.93,10.4977,0.0,10.451210021972656
18.94,10.49313,0.0,10.448390007019043
18.95,10.48858,0.0109,10.445648193359375
18.96,10.48408,0.02455,10.442900657653809
18.97,10.47962,0.03819,10.439303398132324
18.98,10.47524,0.05173,10.435824394226074
18.99,10.47179,0.06246,10.432284355163574
19.0,10.4667,0.07833,10.428772926330566
19.01,10.46257,0.09129,10.4249267578125
19.02,10.45856,0.10391,10.422128677368164
19.03,10.45465,0.11619,10.419207572937012
19.04,10.45089,0.12804,10.414643287658691
19.05,10.44724,0.13947,10.4119873046875
19.06,10.44375,0.15038,10.407848358154297
19.07,10.4404,0.16079,10.404090881347656
19.08,10.43784,0.16869,10.40013313293457
19.09,10.43418,0.17989,10.395139694213867
19.1,10.43131,0.18855,10.39061164855957
19.11,10.42861,0.19658,10.385765075683594
19.12,10.42608,0.20398,10.381434440612793
19.13,10.42372,0.21075,10.377385139465332
19.14,10.42153,0.21686,10.373562812805176
19.15,10.4199,0.22129,10.36951732635498
19.16,10.41766,0.22718,10.366721153259277
19.17,10.41597,0.2314,10.362378120422363
19.18,10.41446,0.235,10.359328269958496
19.19,10.4131,0.23802,10.355525016784668
19.2,10.4119,0.24046,10.350153923034668
19.21,10.41085,0.24235,10.348776817321777
19.22,10.40996,0.24373,10.34469223022461
19.23,10.40919,0.24461,10.341971397399902
19.24,10.40868,0.24498,10.337130546569824
19.25,10.40806,0.24502,10.333818435668945
19.26,10.40768,0.24462,10.332139015197754
19.27,10.4074,0.24386,10.330035209655762
19.28,10.40721,0.24277,10.32797622680664
19.29,10.40712,0.24139,10.327232360839844
19.3,10.4071,0.23975,10.324926376342773
19.31,10.40714,0.23788,10.324807167053223
19.32,10.40724,0.23581,10.324417114257812
19.33,10.40734,0.23404,10.32202434539795
19.34,10.40753,0.2312,10.322547912597656
19.35,10.40771,0.2287,10.320765495300293
