time,veh_u,veh_v,model_LSTM_lon_2139.pt
7.53,1.6511,0.0,1.566016674041748
7.54,1.64769,0.0,1.5659011602401733
7.55,1.64372,0.0,1.5659480094909668
7.56,1.64015,0.0,1.566051959991455
7.57,1.6342,0.0,1.5662107467651367
7.58,1.62874,0.0,1.5663318634033203
7.59,1.62291,0.0,1.566436529159546
7.6,1.61801,0.0,1.5664948225021362
7.61,1.61042,0.0,1.5665206909179688
7.62,1.60397,0.0,1.5666931867599487
7.63,1.59752,0.0,1.5669915676116943
7.64,1.59245,0.0,1.567378044128418
7.65,1.58519,0.0,1.567802906036377
7.66,1.57958,0.0,1.568291187286377
7.67,1.57456,0.0,1.5688114166259766
7.68,1.5703,0.0,1.56942880153656
7.69,1.56696,0.0,1.570007562637329
7.7,1.56472,0.0,1.5704755783081055
7.71,1.56377,0.0,1.5709086656570435
7.72,1.56429,0.0,1.5714287757873535
7.73,1.56646,0.0,1.5719448328018188
7.74,1.57048,0.0,1.572359561920166
7.75,1.5765,0.0,1.5725963115692139
7.76,1.58472,0.0,1.5727442502975464
7.77,1.59299,0.0,1.5729050636291504
7.78,1.60836,0.0,1.5731890201568604
7.79,1.62408,0.0,1.5735608339309692
7.8,1.64259,0.0,1.5742809772491455
7.81,1.65951,0.0,1.5758663415908813
7.82,1.6884,0.0,1.5801186561584473
7.83,1.71589,0.0,1.5895171165466309
7.84,1.74653,0.0,1.6082535982131958
7.85,1.77339,0.0,1.6428827047348022
7.86,1.81741,0.0,1.69856858253479
7.87,1.85768,0.0,1.7798465490341187
7.88,1.90116,0.0,1.8915640115737915
7.89,1.93834,0.0,2.0170984268188477
7.9,1.99759,0.0,2.137139320373535
7.91,2.0504,0.0,2.2463366985321045
7.92,2.10617,0.0,2.342738628387451
7.93,2.15292,0.0,2.4227490425109863
7.94,2.22609,0.0,2.4872052669525146
7.95,2.28998,0.0,2.537494421005249
7.96,2.35629,0.0,2.579526424407959
7.97,2.42484,0.0,2.626565933227539
7.98,2.49548,0.0,2.6879055500030518
7.99,2.568,0.0,2.7609763145446777
8.0,2.64223,0.0,2.839401960372925
8.01,2.71796,0.0,2.9194390773773193
8.02,2.79502,0.0,2.998685836791992
8.03,2.8732,0.0,3.0766305923461914
8.04,2.93654,0.0,3.150749444961548
8.05,3.01626,0.0,3.217836380004883
8.06,3.0966,0.0,3.279780149459839
8.07,3.19343,0.0,3.3428452014923096
8.08,3.2745,0.0,3.409942865371704
8.09,3.35567,0.0,3.4842517375946045
8.1,3.43673,0.0,3.5617330074310303
8.11,3.51764,0.0,3.6373112201690674
8.12,3.58229,0.0,3.710338592529297
8.13,3.6626,0.0,3.7800240516662598
8.14,3.74245,0.0,3.8478622436523438
8.15,3.83743,0.0,3.914271354675293
8.16,3.91603,0.0,3.9807140827178955
8.17,3.99398,0.0,4.047840118408203
8.18,4.07127,0.0,4.116159915924072
8.19,4.14789,0.0,4.185647487640381
8.2,4.22377,0.0,4.256542682647705
8.21,4.29899,0.0,4.328542709350586
8.22,4.37357,0.0,4.400085926055908
8.23,4.44751,0.0,4.471219062805176
8.24,4.52087,0.0,4.541578769683838
8.25,4.59368,0.0,4.611483573913574
8.26,4.666,0.0,4.681356906890869
8.27,4.73787,0.0,4.7516608238220215
8.28,4.80938,0.0,4.821849346160889
8.29,4.86644,0.0,4.89321231842041
8.3,4.95147,0.0,4.965083122253418
8.31,5.02219,0.0,5.037594795227051
8.32,5.09278,0.0,5.109583377838135
8.33,5.16327,0.0,5.18109655380249
8.34,5.23374,0.0,5.25257682800293
8.35,5.30424,0.0,5.324041366577148
8.36,5.37481,0.0,5.395287990570068
8.37,5.43145,0.0,5.467065811157227
8.38,5.51629,0.0,5.539274215698242
8.39,5.5873,0.0,5.611617088317871
8.4,5.65848,0.0,5.684457302093506
8.41,5.72988,0.0,5.757320880889893
8.42,5.80152,0.0,5.8297576904296875
8.43,5.87339,0.0,5.901362895965576
8.44,5.94549,0.0,5.972397327423096
8.45,6.01783,0.0,6.043438911437988
8.46,6.0904,0.0,6.114661693572998
8.47,6.16316,0.0,6.1853556632995605
8.48,6.23615,0.0,6.256182670593262
8.49,6.30934,0.0,6.326799392700195
8.5,6.38259,0.0,6.397148132324219
8.51,6.45603,0.0,6.467202663421631
8.52,6.52957,0.0,6.537588119506836
8.53,6.60319,0.0,6.607949256896973
8.54,6.66225,0.0,6.6789069175720215
8.55,6.75059,0.0,6.749682426452637
8.56,6.82431,0.0,6.820412635803223
8.57,6.89801,0.0,6.891557216644287
8.58,6.97168,0.0,6.962225437164307
8.59,7.04531,0.0,7.033261299133301
8.6,7.11885,0.0,7.10445499420166
8.61,7.19231,0.0,7.1757097244262695
8.62,7.25112,0.0,7.24773645401001
8.63,7.33894,0.0,7.319571018218994
8.64,7.4121,0.0,7.391934871673584
8.65,7.48514,0.0,7.464479923248291
8.66,7.55808,0.0,7.537299156188965
8.67,7.63091,0.0,7.610611438751221
8.68,7.70364,0.0,7.684018135070801
8.69,7.77629,0.0,7.75759220123291
8.7,7.83444,0.0,7.831557273864746
8.71,7.92132,0.0,7.9055986404418945
8.72,7.99375,0.0,7.980034828186035
8.73,8.06614,0.0,8.054265975952148
8.74,8.13849,0.0,8.127978324890137
8.75,8.21082,0.0,8.201702117919922
8.76,8.28316,0.0,8.27491569519043
8.77,8.35551,0.0,8.348459243774414
8.78,8.42789,0.0,8.42190170288086
8.79,8.48598,0.0,8.494771957397461
8.8,8.57278,0.0,8.567201614379883
8.81,8.64531,0.0,8.639979362487793
8.82,8.71791,0.0,8.712294578552246
8.83,8.79059,0.0,8.784412384033203
8.84,8.86334,0.0,8.856829643249512
8.85,8.93617,0.0,8.928977966308594
8.86,9.00908,0.0,9.000575065612793
8.87,9.06759,0.0,9.07260799407959
8.88,9.15514,0.0,9.144644737243652
8.89,9.2284,0.0,9.215225219726562
8.9,9.30147,0.0,9.286402702331543
8.91,9.37469,0.0,9.357725143432617
8.92,9.44797,0.0,9.429160118103027
8.93,9.52127,0.0,9.501623153686523
8.94,9.59457,0.0,9.574309349060059
8.95,9.65333,0.0,9.646413803100586
8.96,9.74116,0.0,9.717851638793945
8.97,9.8144,0.0,9.789361953735352
8.98,9.88759,0.0,9.859795570373535
8.99,9.96072,0.0,9.930135726928711
9.0,10.03377,0.0,10.000247955322266
9.01,10.10671,0.0,10.070768356323242
9.02,10.17954,0.0,10.140067100524902
9.03,10.25226,0.0,10.208968162536621
9.04,10.31047,0.0,10.277632713317871
9.05,10.39729,0.0,10.346015930175781
9.06,10.4696,0.0,10.41407299041748
9.07,10.54174,0.0,10.482415199279785
9.08,10.61373,0.0,10.550687789916992
9.09,10.68559,0.0,10.619510650634766
9.1,10.75725,0.0,10.689173698425293
9.11,10.82877,0.0,10.758889198303223
9.12,10.88602,0.0,10.8291597366333
9.13,10.97141,0.0,10.901153564453125
9.14,11.04253,0.0,10.97350788116455
9.15,11.11353,0.0,11.046985626220703
9.16,11.18443,0.0,11.12039566040039
9.17,11.25524,0.0,11.193697929382324
9.18,11.32597,0.0,11.266678810119629
9.19,11.39665,0.0,11.339746475219727
9.2,11.45329,0.0,11.41217041015625
9.21,11.5379,0.0,11.48538589477539
9.22,11.6085,0.0,11.557584762573242
9.23,11.67911,0.0,11.629073143005371
9.24,11.74976,0.0,11.700782775878906
9.25,11.82045,0.0,11.77263069152832
9.26,11.89122,0.0,11.843782424926758
9.27,11.96205,0.0,11.914822578430176
9.28,12.03303,0.0,11.98635482788086
9.29,12.08995,0.0,12.057823181152344
9.3,12.17515,0.0,12.129247665405273
9.31,12.24642,0.0,12.201412200927734
9.32,12.31782,0.0,12.274052619934082
9.33,12.38937,0.0,12.347136497497559
9.34,12.46106,0.0,12.421055793762207
9.35,12.5329,0.0,12.495284080505371
9.36,12.60489,0.0,12.568655014038086
9.37,12.66271,0.0,12.64100456237793
9.38,12.74928,0.0,12.713493347167969
9.39,12.82168,0.0,12.785499572753906
9.4,12.89425,0.0,12.856722831726074
9.41,12.96686,0.0,12.928489685058594
9.42,13.03962,0.0,12.999241828918457
9.43,13.11247,0.0,13.069772720336914
9.44,13.18541,0.0,13.140375137329102
9.45,13.24393,0.0,13.210657119750977
9.46,13.33147,0.0,13.281139373779297
9.47,13.40457,0.0,13.352161407470703
9.48,13.47769,0.0,13.423633575439453
9.49,13.55083,0.0,13.49615478515625
9.5,13.62395,0.0,13.569157600402832
9.51,13.69704,0.0,13.642589569091797
9.52,13.7701,0.0,13.716093063354492
9.53,13.8431,0.0,13.78872299194336
9.54,13.90159,0.0,13.860428810119629
9.55,13.98889,0.0,13.931234359741211
9.56,14.06166,0.0,14.001984596252441
9.57,14.13432,0.0,14.072576522827148
9.58,14.20686,0.0,14.142842292785645
9.59,14.27929,0.0,14.212289810180664
9.6,14.35159,0.0,14.281700134277344
9.61,14.42375,0.0,14.35037899017334
9.62,14.4815,0.0,14.419035911560059
9.63,14.56766,0.0,14.488255500793457
9.64,14.6394,0.0,14.557602882385254
9.65,14.711,0.0,14.62781047821045
9.66,14.78246,0.0,14.699970245361328
9.67,14.85379,0.0,14.77348518371582
9.68,14.92498,0.0,14.846187591552734
9.69,14.99608,0.0,14.919137001037598
9.7,15.05292,0.0,14.991393089294434
9.71,15.13781,0.0,15.063380241394043
9.72,15.20854,0.0,15.135828018188477
9.73,15.27916,0.0,15.208826065063477
9.74,15.34969,0.0,15.280113220214844
9.75,15.42015,0.0,15.351408004760742
9.76,15.49054,0.0,15.422725677490234
