time,veh_u,veh_v,model_LSTM_lon_2139.pt
19.39,10.40831,0.21792,10.399298667907715
19.4,10.40837,0.21567,10.399415016174316
19.41,10.40837,0.21225,10.399682998657227
19.42,10.4083,0.20936,10.399944305419922
19.43,10.40814,0.20644,10.3995361328125
19.44,10.40789,0.20349,10.398399353027344
19.45,10.40753,0.20049,10.395503997802734
19.46,10.40706,0.19745,10.392515182495117
19.47,10.40647,0.19433,10.388731002807617
19.48,10.40575,0.19115,10.384767532348633
19.49,10.40508,0.18853,10.38073444366455
19.5,10.40391,0.18446,10.377073287963867
19.51,10.40278,0.18092,10.37438678741455
19.52,10.40151,0.17723,10.371346473693848
19.53,10.40009,0.17335,10.368881225585938
19.54,10.39854,0.16928,10.365029335021973
19.55,10.39683,0.16497,10.363287925720215
19.56,10.395,0.16043,10.361083030700684
19.57,10.39303,0.1556,10.360084533691406
19.58,10.39136,0.15154,10.359879493713379
19.59,10.38872,0.14506,10.357673645019531
19.6,10.38639,0.13931,10.356829643249512
19.61,10.38395,0.1332,10.356371879577637
19.62,10.38143,0.12674,10.355626106262207
19.63,10.37881,0.1199,10.353460311889648
19.64,10.37612,0.1127,10.350802421569824
19.65,10.37393,0.10666,10.348238945007324
19.66,10.37057,0.09713,10.34547233581543
19.67,10.36772,0.08877,10.34280014038086
19.68,10.36484,0.08005,10.341094017028809
19.69,10.36193,0.07096,10.339973449707031
19.7,10.35902,0.06153,10.3391695022583
19.71,10.35609,0.05175,10.337599754333496
19.72,10.35317,0.04169,10.335288047790527
19.73,10.35026,0.03132,10.333873748779297
19.74,10.34795,0.02287,10.331440925598145
19.75,10.34448,0.00988,10.329315185546875
19.76,10.34163,0.0,10.32625675201416
19.77,10.33879,0.0,10.323318481445312
19.78,10.33597,0.0,10.319637298583984
19.79,10.33318,0.0,10.315370559692383
19.8,10.3304,0.0,10.311088562011719
19.81,10.32762,0.0,10.306710243225098
19.82,10.32486,0.0,10.302490234375
19.83,10.32264,0.0,10.298192024230957
19.84,10.3193,0.0,10.294302940368652
19.85,10.31649,0.0,10.291192054748535
19.86,10.31364,0.0,10.287345886230469
19.87,10.31074,0.0,10.282580375671387
19.88,10.30779,0.0,10.277983665466309
19.89,10.30475,0.0,10.272944450378418
19.9,10.30226,0.0,10.26773452758789
19.91,10.29839,0.0,10.26236629486084
19.92,10.29504,0.0,10.257383346557617
19.93,10.29155,0.0,10.252588272094727
19.94,10.28791,0.0,10.248042106628418
19.95,10.2841,0.0,10.243834495544434
19.96,10.28012,0.0,10.239322662353516
19.97,10.27595,0.0,10.234987258911133
19.98,10.27159,0.0,10.230878829956055
19.99,10.26794,0.0,10.227165222167969
20.0,10.26222,0.0,10.223468780517578
20.01,10.2572,0.0,10.21947956085205
20.02,10.25197,0.0,10.21488094329834
20.03,10.2465,0.0,10.2105131149292
20.04,10.24081,0.0,10.205676078796387
20.05,10.23488,0.0,10.199922561645508
20.06,10.22875,0.0,10.19397258758545
20.07,10.22239,0.0,10.187433242797852
20.08,10.21717,0.0,10.180843353271484
20.09,10.20908,0.0,10.17411994934082
20.1,10.20216,0.0,10.167235374450684
20.11,10.19505,0.0,10.159668922424316
20.12,10.18781,0.0,10.153008460998535
20.13,10.18042,0.0,10.146208763122559
20.14,10.17293,0.0,10.139433860778809
20.15,10.16687,0.0,10.132970809936523
20.16,10.15767,0.0,10.126619338989258
20.17,10.14996,0.0,10.120931625366211
20.18,10.14222,0.0,10.11563777923584
20.19,10.13446,0.0,10.1106595993042
20.2,10.12674,0.0,10.10650634765625
20.21,10.11903,0.0,10.102643013000488
20.22,10.1114,0.0,10.098838806152344
20.23,10.10382,0.0,10.09485149383545
20.24,10.09784,0.0,10.09070873260498
20.25,10.08898,0.0,10.086567878723145
20.26,10.08173,0.0,10.081796646118164
20.27,10.07461,0.0,10.076828956604004
20.28,10.06765,0.0,10.071760177612305
20.29,10.06081,0.0,10.066200256347656
20.3,10.05415,0.0,10.061238288879395
20.31,10.04763,0.0,10.0556001663208
20.32,10.04128,0.0,10.049524307250977
20.33,10.0363,0.0,10.042963027954102
20.34,10.029,0.0,10.03653621673584
20.35,10.02307,0.0,10.030478477478027
20.36,10.01727,0.0,10.022555351257324
20.37,10.01157,0.0,10.015413284301758
20.38,10.00597,0.0,10.008820533752441
20.39,10.00044,0.0,10.001368522644043
20.4,9.99608,0.0,9.993963241577148
20.41,9.98955,0.0,9.986166000366211
20.42,9.98414,0.0,9.978669166564941
20.43,9.9787,0.0,9.970824241638184
20.44,9.97325,0.0,9.963711738586426
20.45,9.96773,0.0,9.956483840942383
20.46,9.96214,0.0,9.950100898742676
20.47,9.95644,0.0,9.943506240844727
20.48,9.95062,0.0,9.936820030212402
20.49,9.94586,0.0,9.929910659790039
20.5,9.93851,0.0,9.922416687011719
20.51,9.93218,0.0,9.915746688842773
20.52,9.92565,0.0,9.909151077270508
20.53,9.91889,0.0,9.902263641357422
20.54,9.91192,0.0,9.89486312866211
20.55,9.90468,0.0,9.887309074401855
20.56,9.8972,0.0,9.879520416259766
20.57,9.88945,0.0,9.869967460632324
20.58,9.88308,0.0,9.860898971557617
20.59,9.87316,0.0,9.853104591369629
20.6,9.86464,0.0,9.84415054321289
20.61,9.85584,0.0,9.835099220275879
20.62,9.8468,0.0,9.825504302978516
20.63,9.83749,0.0,9.816904067993164
20.64,9.82797,0.0,9.808847427368164
20.65,9.82018,0.0,9.801156044006348
20.66,9.80825,0.0,9.794075012207031
20.67,9.79808,0.0,9.787528991699219
20.68,9.78775,0.0,9.78142261505127
20.69,9.77725,0.0,9.774770736694336
20.7,9.76663,0.0,9.768423080444336
20.71,9.75586,0.0,9.762316703796387
20.72,9.74502,0.0,9.755763053894043
20.73,9.73408,0.0,9.748866081237793
20.74,9.7253,0.0,9.742472648620605
20.75,9.71204,0.0,9.73586654663086
20.76,9.70099,0.0,9.72817325592041
20.77,9.68991,0.0,9.71955680847168
20.78,9.67886,0.0,9.70974063873291
20.79,9.66781,0.0,9.698690414428711
20.8,9.65681,0.0,9.687158584594727
20.81,9.64584,0.0,9.67570686340332
20.82,9.63493,0.0,9.664402961730957
20.83,9.62625,0.0,9.652181625366211
20.84,9.61328,0.0,9.639832496643066
20.85,9.60253,0.0,9.626983642578125
20.86,9.59186,0.0,9.613570213317871
20.87,9.58122,0.0,9.600613594055176
20.88,9.57064,0.0,9.587575912475586
20.89,9.56007,0.0,9.574785232543945
20.9,9.55166,0.0,9.560638427734375
20.91,9.53901,0.0,9.546406745910645
20.92,9.52847,0.0,9.533903121948242
20.93,9.51787,0.0,9.519737243652344
20.94,9.50724,0.0,9.50688362121582
20.95,9.4965,0.0,9.495502471923828
20.96,9.48566,0.0,9.484170913696289
20.97,9.47467,0.0,9.472203254699707
20.98,9.46353,0.0,9.457904815673828
20.99,9.45446,0.0,9.444713592529297
21.0,9.44058,0.0,9.430984497070312
21.01,9.42872,0.0,9.416305541992188
21.02,9.41658,0.0,9.400834083557129
21.03,9.40409,0.0,9.38570785522461
21.04,9.39126,0.0,9.37010383605957
21.05,9.37803,0.0,9.35360050201416
21.06,9.3644,0.0,9.337413787841797
21.07,9.3503,0.0,9.321215629577637
21.08,9.33872,0.0,9.30429458618164
21.09,9.32071,0.0,9.287421226501465
21.1,9.30517,0.0,9.27104377746582
21.11,9.28907,0.0,9.25624942779541
21.12,9.27247,0.0,9.240099906921387
21.13,9.25528,0.0,9.22378921508789
21.14,9.23757,0.0,9.207179069519043
21.15,9.22299,0.0,9.189903259277344
21.16,9.20042,0.0,9.173029899597168
21.17,9.18099,0.0,9.156064987182617
21.18,9.16103,0.0,9.138701438903809
21.19,9.1405,0.0,9.12078857421875
21.2,9.11948,0.0,9.102394104003906
21.21,9.09792,0.0,9.083609580993652
21.22,9.0759,0.0,9.064590454101562
21.23,9.05338,0.0,9.045490264892578
21.24,9.03508,0.0,9.02646541595459
21.25,9.00709,0.0,9.007749557495117
21.26,8.98338,0.0,8.9882230758667
21.27,8.95929,0.0,8.967406272888184
21.28,8.93493,0.0,8.946091651916504
21.29,8.91025,0.0,8.923995971679688
21.3,8.88539,0.0,8.901188850402832
21.31,8.86028,0.0,8.877690315246582
21.32,8.83505,0.0,8.854452133178711
21.33,8.81477,0.0,8.831854820251465
21.34,8.78421,0.0,8.808939933776855
21.35,8.75867,0.0,8.785975456237793
21.36,8.73314,0.0,8.764235496520996
21.37,8.70757,0.0,8.743144035339355
21.38,8.68208,0.0,8.721187591552734
21.39,8.65659,0.0,8.699508666992188
21.4,8.63632,0.0,8.67807388305664
21.41,8.60592,0.0,8.656720161437988
21.42,8.58075,0.0,8.635717391967773
21.43,8.55565,0.0,8.613615989685059
21.44,8.53071,0.0,8.591854095458984
21.45,8.50585,0.0,8.56932544708252
21.46,8.48114,0.0,8.545577049255371
21.47,8.45651,0.0,8.52352523803711
21.48,8.43201,0.0,8.500649452209473
21.49,8.41245,0.0,8.478182792663574
21.5,8.3832,0.0,8.456775665283203
21.51,8.35885,0.0,8.435040473937988
21.52,8.33457,0.0,8.414278030395508
21.53,8.31024,0.0,8.39084529876709
21.54,8.28593,0.0,8.365859985351562
21.55,8.2615,0.0,8.340407371520996
21.56,8.23704,0.0,8.313989639282227
21.57,8.21242,0.0,8.288071632385254
21.58,8.19267,0.0,8.26245403289795
21.59,8.16275,0.0,8.237211227416992
21.6,8.13766,0.0,8.212398529052734
21.61,8.1123,0.0,8.186978340148926
21.62,8.08675,0.0,8.161372184753418
21.63,8.0609,0.0,8.135518074035645
21.64,8.03482,0.0,8.109925270080566
21.65,8.01376,0.0,8.08470630645752
21.66,7.98181,0.0,8.059183120727539
21.67,7.95486,0.0,8.03375244140625
21.68,7.9277,0.0,8.00893497467041
21.69,7.90023,0.0,7.983869552612305
21.7,7.87261,0.0,7.958922386169434
21.71,7.84473,0.0,7.933992862701416
21.72,7.81673,0.0,7.908857345581055
21.73,7.78855,0.0,7.883609294891357
21.74,7.76601,0.0,7.858368873596191
21.75,7.73205,0.0,7.8326191902160645
21.76,7.70384,0.0,7.806455612182617
21.77,7.67567,0.0,7.780354022979736
21.78,7.64769,0.0,7.754120826721191
21.79,7.61989,0.0,7.727617263793945
21.8,7.59243,0.0,7.701411247253418
21.81,7.56528,0.0,7.674644947052002
21.82,7.53861,0.0,7.647218704223633
21.83,7.51764,0.0,7.619785308837891
21.84,7.48684,0.0,7.592007637023926
21.85,7.46188,0.0,7.5636796951293945
21.86,7.43768,0.0,7.5350341796875
21.87,7.41424,0.0,7.506829261779785
21.88,7.39168,0.0,7.479154109954834
21.89,7.36999,0.0,7.4514665603637695
21.9,7.35337,0.0,7.423731803894043
21.91,7.32956,0.0,7.3964314460754395
21.92,7.3109,0.0,7.369110584259033
21.93,7.29326,0.0,7.341376304626465
21.94,7.27675,0.0,7.31395149230957
21.95,7.2613,0.0,7.288027763366699
21.96,7.24699,0.0,7.261609077453613
21.97,7.23374,0.0,7.2356133460998535
21.98,7.22161,0.0,7.211117267608643
21.99,7.21267,0.0,7.186214923858643
22.0,7.20049,0.0,7.160560131072998
22.01,7.19144,0.0,7.1360883712768555
22.02,7.18337,0.0,7.112133026123047
22.03,7.17621,0.0,7.087838649749756
22.04,7.16991,0.0,7.063706398010254
22.05,7.16442,0.0,7.0404438972473145
22.06,7.15968,0.0,7.017871379852295
22.07,7.15562,0.0,6.995699405670166
22.08,7.15283,0.0,6.9729905128479
22.09,7.14931,0.0,6.950131416320801
22.1,7.14694,0.0,6.927545070648193
22.11,7.14501,0.0,6.904603958129883
22.12,7.14346,0.0,6.881865501403809
22.13,7.14223,0.0,6.859771728515625
22.14,7.14128,0.0,6.837911605834961
22.15,7.14068,0.0,6.815676212310791
22.16,7.14001,0.0,6.793377876281738
22.17,7.13962,0.0,6.771188259124756
22.18,7.13935,0.0,6.749068737030029
22.19,7.13916,0.0,6.727213382720947
22.2,7.13903,0.0,6.706056594848633
22.21,7.13895,0.0,6.685563087463379
22.22,7.13891,0.0,6.665517330169678
22.23,7.13888,0.0,6.645549774169922
22.24,7.13887,0.0,6.625579833984375
22.25,7.13886,0.0,6.605639457702637
22.26,7.13886,0.0,6.585590839385986
22.27,7.13886,0.0,6.565781116485596
22.28,7.13886,0.0,6.546016693115234
