time,veh_u,veh_v,model_LSTM_lon_2139.pt
13.15,6.72508,0.0,6.645984172821045
13.16,6.72269,0.0,6.644148826599121
13.17,6.72022,0.0,6.64276123046875
13.18,6.71767,0.0,6.641031742095947
13.19,6.71506,0.0,6.639465808868408
13.2,6.71295,0.0,6.63803768157959
13.21,6.70974,0.0,6.6364521980285645
13.22,6.70706,0.0,6.6348419189453125
13.23,6.70438,0.0,6.633749961853027
13.24,6.70172,0.0,6.6325836181640625
13.25,6.69909,0.0,6.630995750427246
13.26,6.6965,0.0,6.629042148590088
13.27,6.69397,0.0,6.627790451049805
13.28,6.69199,0.0,6.626877784729004
13.29,6.68958,0.0,6.625541687011719
13.3,6.68681,0.0,6.6238484382629395
13.31,6.68459,0.0,6.622353553771973
13.32,6.68247,0.0,6.621005058288574
13.33,6.68045,0.0,6.619372367858887
13.34,6.67853,0.0,6.618435859680176
13.35,6.67671,0.0,6.6180806159973145
13.36,6.675,0.0,6.617493629455566
13.37,6.6737,0.0,6.6164727210998535
13.38,6.67187,0.0,6.615505695343018
13.39,6.67044,0.0,6.6145710945129395
13.4,6.6691,0.0,6.613492012023926
13.41,6.66784,0.0,6.611993789672852
13.42,6.66666,0.0,6.610935688018799
13.43,6.66553,0.0,6.609918594360352
13.44,6.66446,0.0,6.6085429191589355
13.45,6.66364,0.0,6.607191562652588
13.46,6.66246,0.0,6.605960369110107
13.47,6.6615,0.0,6.605126857757568
13.48,6.66056,0.0,6.604034900665283
13.49,6.65962,0.0,6.602524280548096
13.5,6.65869,0.0,6.601191520690918
13.51,6.65774,0.0,6.5999555587768555
13.52,6.65677,0.0,6.598413944244385
13.53,6.65598,0.0,6.59674596786499
13.54,6.65497,0.0,6.595179080963135
13.55,6.65369,0.0,6.5936737060546875
13.56,6.65259,0.0,6.5917253494262695
13.57,6.65143,0.0,6.5895209312438965
13.58,6.65023,0.0,6.587512016296387
13.59,6.64897,0.0,6.585918426513672
13.6,6.64765,0.0,6.584484577178955
13.61,6.64628,0.0,6.583398818969727
13.62,6.64515,0.0,6.583005905151367
13.63,6.64339,0.0,6.58251953125
13.64,6.64186,0.0,6.581642150878906
13.65,6.64029,0.0,6.580850601196289
13.66,6.63867,0.0,6.58051872253418
13.67,6.63702,0.0,6.580197334289551
13.68,6.63533,0.0,6.579934120178223
13.69,6.63362,0.0,6.579575538635254
13.7,6.63223,0.0,6.579363822937012
13.71,6.63012,0.0,6.57910680770874
13.72,6.62835,0.0,6.578576564788818
13.73,6.62658,0.0,6.578053951263428
13.74,6.62481,0.0,6.577353477478027
13.75,6.62305,0.0,6.576526641845703
13.76,6.6213,0.0,6.575445175170898
13.77,6.61957,0.0,6.5738420486450195
13.78,6.6182,0.0,6.572659015655518
13.79,6.61652,0.0,6.571427822113037
13.8,6.61454,0.0,6.570188045501709
13.81,6.61294,0.0,6.569299221038818
13.82,6.61137,0.0,6.568723201751709
13.83,6.60986,0.0,6.567868709564209
13.84,6.60839,0.0,6.566335678100586
13.85,6.60697,0.0,6.56484317779541
13.86,6.6056,0.0,6.5638933181762695
13.87,6.60455,0.0,6.562775135040283
13.88,6.60303,0.0,6.560988903045654
13.89,6.60183,0.0,6.559605598449707
13.9,6.60068,0.0,6.558554172515869
13.91,6.59959,0.0,6.5576395988464355
13.92,6.59856,0.0,6.556857585906982
13.93,6.59758,0.0,6.5563249588012695
13.94,6.59666,0.0,6.556195259094238
13.95,6.59596,0.0,6.556259632110596
13.96,6.59497,0.0,6.556539535522461
13.97,6.5942,0.0,6.557280540466309
13.98,6.59348,0.0,6.558000087738037
13.99,6.59281,0.0,6.558664798736572
14.0,6.59219,0.0,6.559604644775391
14.01,6.59161,0.0,6.560763359069824
14.02,6.59107,0.0,6.561214447021484
14.03,6.59067,0.0,6.5614118576049805
14.04,6.59021,0.0,6.560797691345215
14.05,6.5897,0.0,6.559399604797363
14.06,6.58932,0.0,6.557792663574219
14.07,6.58897,0.0,6.556474685668945
14.08,6.58865,0.0,6.555527210235596
14.09,6.58837,0.0,6.554625034332275
14.1,6.58812,0.0,6.5536699295043945
14.11,6.58789,0.0,6.55312967300415
14.12,6.58773,0.0,6.5537614822387695
14.13,6.58752,0.0,6.5547285079956055
14.14,6.58737,0.0,6.556659698486328
14.15,6.58725,0.0,6.558554649353027
14.16,6.58714,0.0,6.56032657623291
14.17,6.58706,0.0,6.562267780303955
14.18,6.587,0.0,6.563480377197266
14.19,6.58695,0.0,6.563913822174072
14.2,6.58692,0.0,6.563691139221191
14.21,6.5869,0.0,6.562750816345215
14.22,6.58689,0.0,6.560874938964844
14.23,6.5869,0.0,6.558372497558594
14.24,6.58692,0.0,6.556262493133545
14.25,6.58694,0.0,6.553719997406006
14.26,6.58698,0.0,6.551578998565674
14.27,6.58701,0.0,6.550039768218994
14.28,6.58705,0.0,6.548218250274658
14.29,6.5871,0.0,6.546514987945557
14.3,6.58715,0.0,6.544889450073242
14.31,6.5872,0.0,6.544531345367432
14.32,6.58726,0.0,6.5448222160339355
14.33,6.58731,0.0,6.544336318969727
14.34,6.58736,0.0,6.543956279754639
14.35,6.5874,0.0,6.544485092163086
14.36,6.58745,0.0,6.544882297515869
14.37,6.58748,0.0,6.545079231262207
14.38,6.58753,0.0,6.545514106750488
14.39,6.58757,0.0,6.546260356903076
14.4,6.5876,0.0,6.547030448913574
14.41,6.58763,0.0,6.547216892242432
14.42,6.58765,0.0,6.547303199768066
14.43,6.58767,0.0,6.548017978668213
14.44,6.58769,0.0,6.547936916351318
14.45,6.5877,0.0,6.547183990478516
14.46,6.58772,0.0,6.546690464019775
14.47,6.58773,0.0,6.54646110534668
14.48,6.58773,0.0,6.546325206756592
14.49,6.58774,0.0,6.546077728271484
14.5,6.58775,0.0,6.546256065368652
14.51,6.58775,0.0,6.546403884887695
14.52,6.58775,0.0,6.546343803405762
14.53,6.58775,0.0,6.546071529388428
14.54,6.58775,0.0,6.545485496520996
14.55,6.58775,0.0,6.545039653778076
14.56,6.58775,0.0,6.545278072357178
14.57,6.58775,0.0,6.546166896820068
14.58,6.58775,0.0,6.547216892242432
14.59,6.58775,0.0,6.547499656677246
14.6,6.58775,0.0,6.547520637512207
14.61,6.58775,0.0,6.5479350090026855
