time,veh_u,veh_v,model_LSTM_lon_2139.pt
13.0,0.0,0.0,-0.14166396856307983
13.01,0.0,0.0,-0.14166033267974854
13.02,0.0,0.0,-0.14137648046016693
13.03,0.0,0.0,-0.14089855551719666
13.04,0.0,0.0,-0.14014893770217896
13.05,0.0,0.0,-0.13893954455852509
13.06,0.0,0.0,-0.13730488717556
13.07,0.0,0.0,-0.13526254892349243
13.08,0.0,0.0,-0.13281916081905365
13.09,0.0,0.0,-0.1300801783800125
13.1,0.0,0.0,-0.12712708115577698
13.11,0.0,0.0,-0.12402909994125366
13.12,0.0,0.0,-0.12101595103740692
13.13,0.0,0.0012,-0.11789363622665405
13.14,0.0,0.0017,-0.11473303288221359
13.15,0.0,0.0022,-0.11157751828432083
13.16,0.0,0.0027,-0.10841043293476105
13.17,0.0,0.0032,-0.10519127547740936
13.18,0.0,0.00369,-0.10185859352350235
13.19,0.0,0.00417,-0.09830014407634735
13.2,0.0,0.00455,-0.09496217966079712
13.21,0.0,0.00509,-0.0910576581954956
13.22,0.0,0.00552,-0.08675036579370499
13.23,0.0,0.00593,-0.08212262392044067
13.24,0.01175,0.00632,-0.07726874947547913
13.25,0.01414,0.00669,-0.07232853770256042
13.26,0.01638,0.00703,-0.06734190136194229
13.27,0.01845,0.00734,-0.0623510517179966
13.28,0.01998,0.00758,-0.05791521817445755
13.29,0.02174,0.00784,-0.05366939678788185
13.3,0.02364,0.00813,-0.04898790270090103
13.31,0.02504,0.00835,-0.044155772775411606
13.32,0.02629,0.00854,-0.03923172503709793
13.33,0.02739,0.0087,-0.03425522893667221
13.34,0.02835,0.00885,-0.029251964762806892
13.35,0.02918,0.00898,-0.024199960753321648
13.36,0.02989,0.00908,-0.019076772034168243
13.37,0.03038,0.00916,-0.014356529340147972
13.38,0.031,0.00925,-0.009255406446754932
13.39,0.03142,0.00932,-0.003933561034500599
13.4,0.03176,0.00937,0.0015258491039276123
13.41,0.03204,0.00941,0.007011596579104662
13.42,0.03226,0.00944,0.012457188218832016
13.43,0.03244,0.00947,0.017758121713995934
13.44,0.03257,0.00949,0.022856848314404488
13.45,0.03266,0.0095,0.027540573850274086
13.46,0.03275,0.00951,0.032098736613988876
13.47,0.0328,0.00952,0.03662947937846184
13.48,0.03284,0.00953,0.041020020842552185
13.49,0.03287,0.00953,0.04523538425564766
13.5,0.03289,0.00953,0.049293503165245056
13.51,0.0329,0.00953,0.05318046361207962
13.52,0.03291,0.00953,0.05702914297580719
13.53,0.03291,0.00953,0.06075340136885643
13.54,0.03291,0.00954,0.06456375867128372
13.55,0.03291,0.00954,0.06852855533361435
13.56,0.03291,0.00954,0.07254991680383682
13.57,0.03291,0.00954,0.07656966894865036
13.58,0.03291,0.00954,0.08046996593475342
13.59,0.03291,0.00954,0.08416042476892471
13.6,0.03291,0.00954,0.08761231601238251
