time,veh_u,veh_v,model_RNN_lon_2020.pt
12.93,31.07565,0.0,29.85841178894043
12.94,31.06676,0.0,29.85690689086914
12.95,31.06015,0.0,29.856733322143555
12.96,31.05112,0.0,29.854997634887695
12.97,31.04432,0.0,29.852243423461914
12.98,31.03815,0.0,29.8525390625
12.99,31.03256,0.0,29.852678298950195
13.0,31.02752,0.0,29.852529525756836
13.01,31.02295,0.0,29.852462768554688
13.02,31.01881,0.0,29.851316452026367
13.03,31.01574,0.0,29.849760055541992
13.04,31.01217,0.0,29.847599029541016
13.05,31.00819,0.0,29.84677505493164
13.06,31.00503,0.0,29.846593856811523
13.07,31.00193,0.0,29.845970153808594
13.08,30.99882,0.0,29.844629287719727
13.09,30.99563,0.0,29.84416961669922
13.1,30.9923,0.0,29.84306526184082
13.11,30.98875,0.0,29.839984893798828
13.12,30.9857,0.0,29.83742904663086
13.13,30.98076,0.0,29.835514068603516
13.14,30.9762,0.0,29.83272361755371
13.15,30.97121,0.0,29.829389572143555
13.16,30.96572,0.0,29.827533721923828
13.17,30.95971,0.0,29.825605392456055
13.18,30.95313,0.0,29.823223114013672
13.19,30.94595,0.0,29.820173263549805
13.2,30.93975,0.0,29.818967819213867
13.21,30.92971,0.0,29.816753387451172
13.22,30.92059,0.0,29.814661026000977
13.23,30.91081,0.0,29.811634063720703
13.24,30.90033,0.0,29.808130264282227
13.25,30.88916,0.0,29.80420684814453
13.26,30.87729,0.0,29.800338745117188
13.27,30.86471,0.0,29.797197341918945
13.28,30.85412,0.0,29.792720794677734
13.29,30.84027,0.0,29.788564682006836
13.3,30.8228,0.0,29.785144805908203
13.31,30.80745,0.0,29.7828369140625
13.32,30.7914,0.0,29.778106689453125
13.33,30.77468,0.0,29.77255630493164
13.34,30.75729,0.0,29.76587677001953
13.35,30.73922,0.0,29.759586334228516
13.36,30.72049,0.0,29.752893447875977
13.37,30.70498,0.0,29.74773406982422
13.38,30.68104,0.0,29.741361618041992
13.39,30.66033,0.0,29.736310958862305
13.4,30.63897,0.0,29.72950553894043
13.41,30.61694,0.0,29.721506118774414
13.42,30.59426,0.0,29.71258544921875
13.43,30.57092,0.0,29.70319366455078
13.44,30.54691,0.0,29.69590950012207
13.45,30.52718,0.0,29.68958282470703
13.46,30.49692,0.0,29.68258285522461
13.47,30.47092,0.0,29.672754287719727
13.48,30.44425,0.0,29.66119956970215
13.49,30.41691,0.0,29.650096893310547
13.5,30.38889,0.0,29.639545440673828
13.51,30.36019,0.0,29.62933349609375
13.52,30.33083,0.0,29.619863510131836
13.53,30.30679,0.0,29.60799217224121
13.54,30.27622,0.0,29.595762252807617
13.55,30.23874,0.0,29.58335304260254
13.56,30.20673,0.0,29.569978713989258
13.57,30.17408,0.0,29.554311752319336
13.58,30.1408,0.0,29.539308547973633
13.59,30.10692,0.0,29.528125762939453
13.6,30.07244,0.0,29.51741600036621
13.61,30.03739,0.0,29.502592086791992
13.62,30.00887,0.0,29.486591339111328
13.63,29.96567,0.0,29.46831512451172
13.64,29.92906,0.0,29.452421188354492
13.65,29.89197,0.0,29.43755340576172
13.66,29.85445,0.0,29.420686721801758
13.67,29.81652,0.0,29.404590606689453
13.68,29.77823,0.0,29.387714385986328
13.69,29.73959,0.0,29.36952781677246
13.7,29.70839,0.0,29.34898567199707
13.71,29.66148,0.0,29.32490348815918
13.72,29.62207,0.0,29.302474975585938
13.73,29.58245,0.0,29.280487060546875
13.74,29.54268,0.0,29.259681701660156
13.75,29.5028,0.0,29.23796272277832
13.76,29.46281,0.0,29.213531494140625
13.77,29.42278,0.0,29.18749237060547
13.78,29.39063,0.0,29.16095542907715
13.79,29.35054,0.0,29.133033752441406
13.8,29.3026,0.0,29.102338790893555
13.81,29.26261,0.0,29.07272720336914
13.82,29.22269,0.0,29.044248580932617
13.83,29.18285,0.0,29.01708221435547
13.84,29.14311,0.0,28.987438201904297
13.85,29.10348,0.0,28.955669403076172
13.86,29.06396,0.0,28.918977737426758
13.87,29.03236,0.0,28.881534576416016
13.88,28.98532,0.0,28.844005584716797
13.89,28.94615,0.0,28.808364868164062
13.9,28.90716,0.0,28.772932052612305
13.91,28.86825,0.0,28.734375
13.92,28.82945,0.0,28.696075439453125
13.93,28.79073,0.0,28.656902313232422
13.94,28.75208,0.0,28.613367080688477
13.95,28.72111,0.0,28.568742752075195
13.96,28.67493,0.0,28.52619743347168
13.97,28.63639,0.0,28.48332977294922
13.98,28.59783,0.0,28.44127082824707
13.99,28.55924,0.0,28.397550582885742
14.0,28.52057,0.0,28.355274200439453
14.01,28.48185,0.0,28.310094833374023
14.02,28.443,0.0,28.263343811035156
14.03,28.41173,0.0,28.216869354248047
14.04,28.3726,0.0,28.171478271484375
14.05,28.32548,0.0,28.125036239624023
14.06,28.2859,0.0,28.081321716308594
14.07,28.24608,0.0,28.037012100219727
14.08,28.20599,0.0,27.992206573486328
14.09,28.16561,0.0,27.94576644897461
14.1,28.12492,0.0,27.8979434967041
14.11,28.0839,0.0,27.848173141479492
14.12,28.05074,0.0,27.799165725708008
14.13,28.00081,0.0,27.75575828552246
14.14,27.95873,0.0,27.710113525390625
14.15,27.91626,0.0,27.663679122924805
14.16,27.87342,0.0,27.61972999572754
14.17,27.83019,0.0,27.572080612182617
14.18,27.78659,0.0,27.52435874938965
14.19,27.74259,0.0,27.478527069091797
14.2,27.70706,0.0,27.43106460571289
14.21,27.65354,0.0,27.383508682250977
14.22,27.60849,0.0,27.33839225769043
14.23,27.5631,0.0,27.291845321655273
14.24,27.51739,0.0,27.25067138671875
14.25,27.47141,0.0,27.206640243530273
14.26,27.42515,0.0,27.15700912475586
14.27,27.37866,0.0,27.112220764160156
14.28,27.3412,0.0,27.066837310791016
14.29,27.29434,0.0,27.020904541015625
14.3,27.23802,0.0,26.97789192199707
14.31,27.19086,0.0,26.93474769592285
14.32,27.14362,0.0,26.892620086669922
14.33,27.09632,0.0,26.850107192993164
14.34,27.049,0.0,26.803495407104492
14.35,27.00171,0.0,26.75790786743164
14.36,26.95444,0.0,26.71145248413086
14.37,26.91658,0.0,26.66737937927246
14.38,26.86018,0.0,26.625532150268555
14.39,26.81324,0.0,26.584877014160156
14.4,26.76645,0.0,26.546138763427734
14.41,26.71984,0.0,26.505722045898438
14.42,26.67343,0.0,26.46657371520996
14.43,26.62724,0.0,26.42478370666504
14.44,26.58127,0.0,26.38320541381836
14.45,26.54456,0.0,26.34039306640625
14.46,26.49005,0.0,26.299285888671875
14.47,26.4448,0.0,26.257673263549805
14.48,26.39979,0.0,26.215547561645508
14.49,26.35501,0.0,26.17700958251953
14.5,26.31045,0.0,26.13751792907715
14.51,26.2661,0.0,26.096511840820312
14.52,26.22193,0.0,26.05433464050293
14.53,26.18662,0.0,26.0130672454834
14.54,26.14273,0.0,25.96725082397461
14.55,26.09032,0.0,25.922725677490234
14.56,26.04664,0.0,25.878368377685547
14.57,26.00302,0.0,25.83116340637207
14.58,25.9594,0.0,25.791950225830078
14.59,25.91573,0.0,25.755125045776367
14.6,25.87205,0.0,25.713926315307617
14.61,25.82824,0.0,25.668546676635742
14.62,25.79299,0.0,25.620849609375
14.63,25.74016,0.0,25.571651458740234
14.64,25.69582,0.0,25.526750564575195
14.65,25.65124,0.0,25.484376907348633
14.66,25.60638,0.0,25.444204330444336
14.67,25.5612,0.0,25.402225494384766
14.68,25.51569,0.0,25.359445571899414
14.69,25.46982,0.0,25.31373405456543
14.7,25.43275,0.0,25.27031898498535
14.71,25.37692,0.0,25.221670150756836
14.72,25.32986,0.0,25.172517776489258
14.73,25.28238,0.0,25.1224308013916
14.74,25.23448,0.0,25.072593688964844
14.75,25.18615,0.0,25.025501251220703
14.76,25.1374,0.0,24.98552703857422
14.77,25.08822,0.0,24.941877365112305
14.78,25.04848,0.0,24.898094177246094
14.79,24.99856,0.0,24.85312271118164
14.8,24.93834,0.0,24.803268432617188
14.81,24.88766,0.0,24.75588035583496
14.82,24.83664,0.0,24.7115478515625
14.83,24.78531,0.0,24.668264389038086
14.84,24.73373,0.0,24.624605178833008
14.85,24.6819,0.0,24.583595275878906
14.86,24.62986,0.0,24.54232406616211
14.87,24.58799,0.0,24.501020431518555
14.88,24.5253,0.0,24.457542419433594
14.89,24.47283,0.0,24.412532806396484
14.9,24.4203,0.0,24.366838455200195
14.91,24.36773,0.0,24.321678161621094
14.92,24.31514,0.0,24.27977180480957
14.93,24.26259,0.0,24.237144470214844
14.94,24.21008,0.0,24.195758819580078
14.95,24.16801,0.0,24.15262794494629
14.96,24.10535,0.0,24.11410140991211
14.97,24.05317,0.0,24.07258415222168
14.98,24.00116,0.0,24.029315948486328
14.99,23.94932,0.0,23.985015869140625
15.0,23.89768,0.0,23.939950942993164
15.01,23.84625,0.0,23.895488739013672
15.02,23.79504,0.0,23.852418899536133
15.03,23.75412,0.0,23.809587478637695
15.04,23.70334,0.0,23.768049240112305
15.05,23.64286,0.0,23.72296714782715
15.06,23.59262,0.0,23.68012046813965
15.07,23.54265,0.0,23.634479522705078
15.08,23.49293,0.0,23.588001251220703
15.09,23.44345,0.0,23.541555404663086
15.1,23.39423,0.0,23.49094581604004
15.11,23.34525,0.0,23.442981719970703
15.12,23.30612,0.0,23.39527702331543
15.13,23.24797,0.0,23.347700119018555
15.14,23.19967,0.0,23.30388641357422
15.15,23.15158,0.0,23.256370544433594
15.16,23.10369,0.0,23.21208381652832
15.17,23.05598,0.0,23.164390563964844
15.18,23.00846,0.0,23.114307403564453
15.19,22.96108,0.0,23.06104278564453
15.2,22.92322,0.0,23.009109497070312
15.21,22.86685,0.0,22.95839500427246
15.22,22.81993,0.0,22.907636642456055
15.23,22.77315,0.0,22.858108520507812
15.24,22.72649,0.0,22.810222625732422
15.25,22.67994,0.0,22.760774612426758
15.26,22.63352,0.0,22.716466903686523
15.27,22.58719,0.0,22.668058395385742
15.28,22.55009,0.0,22.61651611328125
15.29,22.50394,0.0,22.565317153930664
15.3,22.44881,0.0,22.5159969329834
15.31,22.40288,0.0,22.468578338623047
15.32,22.35704,0.0,22.423959732055664
15.33,22.3113,0.0,22.378198623657227
15.34,22.26566,0.0,22.33464813232422
15.35,22.22012,0.0,22.291168212890625
15.36,22.17469,0.0,22.24651527404785
15.37,22.13833,0.0,22.202959060668945
15.38,22.08419,0.0,22.158172607421875
15.39,22.03911,0.0,22.109722137451172
15.4,21.99417,0.0,22.05784797668457
15.41,21.94935,0.0,22.008777618408203
15.42,21.90469,0.0,21.960468292236328
15.43,21.86017,0.0,21.911518096923828
15.44,21.8158,0.0,21.86691665649414
15.45,21.78032,0.0,21.823230743408203
15.46,21.72753,0.0,21.77495002746582
15.47,21.68364,0.0,21.731258392333984
15.48,21.63991,0.0,21.683696746826172
15.49,21.59633,0.0,21.63735580444336
15.5,21.55293,0.0,21.592409133911133
15.51,21.50967,0.0,21.54344940185547
15.52,21.46656,0.0,21.49422836303711
15.53,21.43207,0.0,21.44766616821289
15.54,21.38919,0.0,21.40268325805664
15.55,21.33799,0.0,21.362571716308594
15.56,21.29534,0.0,21.321666717529297
15.57,21.25276,0.0,21.27552032470703
15.58,21.21024,0.0,21.236419677734375
15.59,21.16773,0.0,21.195091247558594
15.6,21.12523,0.0,21.151287078857422
15.61,21.09111,0.0,21.102968215942383
15.62,21.04852,0.0,21.05573081970215
15.63,20.99738,0.0,21.01456069946289
15.64,20.95454,0.0,20.97559928894043
15.65,20.91152,0.0,20.934844970703125
15.66,20.86831,0.0,20.88985252380371
15.67,20.82484,0.0,20.84602165222168
15.68,20.78109,0.0,20.805204391479492
15.69,20.73701,0.0,20.76789665222168
15.7,20.70143,0.0,20.72776222229004
15.71,20.64782,0.0,20.685224533081055
15.72,20.60263,0.0,20.632583618164062
15.73,20.55701,0.0,20.58146095275879
15.74,20.51094,0.0,20.535261154174805
15.75,20.46443,0.0,20.49761962890625
15.76,20.41745,0.0,20.457612991333008
15.77,20.37002,0.0,20.416301727294922
15.78,20.33164,0.0,20.37552833557129
15.79,20.28339,0.0,20.33046531677246
15.8,20.22513,0.0,20.289167404174805
15.81,20.17607,0.0,20.248172760009766
15.82,20.12668,0.0,20.205982208251953
15.83,20.07703,0.0,20.158283233642578
15.84,20.02719,0.0,20.113162994384766
15.85,19.97721,0.0,20.0706729888916
15.86,19.93709,0.0,20.02902603149414
15.87,19.8871,0.0,19.984432220458984
15.88,19.82741,0.0,19.932249069213867
15.89,19.77782,0.0,19.892370223999023
15.9,19.72862,0.0,19.85721778869629
15.91,19.6799,0.0,19.823007583618164
15.92,19.63177,0.0,19.78034210205078
15.93,19.58437,0.0,19.734474182128906
15.94,19.53781,0.0,19.688447952270508
15.95,19.50115,0.0,19.642024993896484
15.96,19.44772,0.0,19.600177764892578
15.97,19.40444,0.0,19.554983139038086
15.98,19.36249,0.0,19.509937286376953
15.99,19.32194,0.0,19.466333389282227
16.0,19.28297,0.0,19.422271728515625
16.01,19.25286,0.0,19.382244110107422
16.02,19.20994,0.0,19.3410701751709
16.03,19.18263,0.0,19.296457290649414
16.04,19.14402,0.0,19.25444984436035
16.05,19.11386,0.0,19.213014602661133
16.06,19.0856,0.0,19.16954231262207
16.07,19.05926,0.0,19.123798370361328
16.08,19.03953,0.0,19.075841903686523
16.09,19.01236,0.0,19.02989959716797
16.1,18.99569,0.0,18.98521614074707
16.11,18.97301,0.0,18.94005584716797
16.12,18.95926,0.0,18.896528244018555
16.13,18.94081,0.0,18.855527877807617
16.14,18.92724,0.0,18.81245231628418
16.15,18.91523,0.0,18.769258499145508
16.16,18.9047,0.0,18.72664451599121
16.17,18.89725,0.0,18.682756423950195
16.18,18.88766,0.0,18.639841079711914
16.19,18.88218,0.0,18.594985961914062
16.2,18.87527,0.0,18.547632217407227
16.21,18.87055,0.0,18.497303009033203
16.22,18.86667,0.0,18.45176124572754
16.23,18.86351,0.0,18.411718368530273
16.24,18.86145,0.0,18.366697311401367
16.25,18.85901,0.0,18.321184158325195
16.26,18.85775,0.0,18.279756546020508
16.27,18.85633,0.0,18.237213134765625
16.28,18.85562,0.0,18.194358825683594
16.29,18.85486,0.0,18.152618408203125
16.3,18.85443,0.0,18.10788345336914
16.31,18.85413,0.0,18.062259674072266
16.32,18.85395,0.0,18.012407302856445
16.33,18.85385,0.0,17.965951919555664
16.34,18.85376,0.0,17.920574188232422
16.35,18.85372,0.0,17.875102996826172
16.36,18.8537,0.0,17.830297470092773
16.37,18.85369,0.0,17.786466598510742
16.38,18.85369,0.0,17.74276351928711
16.39,18.85369,0.0,17.698339462280273
16.4,18.85369,0.0,17.65696907043457
