time,veh_u,veh_v,model_LSTM_lon_32.pt,model_LSTM_lon_33.pt,model_LSTM_lon_34.pt,model_LSTM_lon_35.pt,model_LSTM_lon_36.pt,model_LSTM_lon_37.pt,model_LSTM_lon_38.pt,model_LSTM_lon_39.pt,model_LSTM_lon_40.pt,model_LSTM_lon_41.pt,model_LSTM_lon_42.pt,model_LSTM_lon_43.pt,model_LSTM_lon_44.pt,model_LSTM_lon_45.pt,model_LSTM_lon_46.pt,model_LSTM_lon_47.pt,model_LSTM_lon_48.pt,model_LSTM_lon_49.pt,model_LSTM_lon_50.pt,model_LSTM_lon_51.pt,model_LSTM_lon_52.pt,model_LSTM_lon_53.pt,model_LSTM_lon_54.pt,model_LSTM_lon_55.pt,model_LSTM_lon_56.pt,model_LSTM_lon_57.pt,model_LSTM_lon_58.pt,model_LSTM_lon_59.pt,model_LSTM_lon_60.pt,model_LSTM_lon_61.pt,model_LSTM_lon_62.pt,model_LSTM_lon_63.pt
7.82,9.82503,0.0,9.865548133850098,9.891664505004883,9.910957336425781,9.880634307861328,9.831012725830078,9.924819946289062,9.891894340515137,9.959003448486328,9.815701484680176,9.934148788452148,9.73554515838623,9.817362785339355,9.762327194213867,9.853971481323242,9.892328262329102,9.876785278320312,9.843670845031738,9.868199348449707,9.863021850585938,9.908509254455566,9.834456443786621,9.862506866455078,9.88166332244873,9.878207206726074,9.828027725219727,9.873661041259766,9.713040351867676,9.894880294799805,9.839062690734863,9.85595989227295,9.857037544250488,9.836039543151855
7.83,9.8263,0.0,9.865548133850098,9.891664505004883,9.910957336425781,9.880634307861328,9.831012725830078,9.924819946289062,9.891894340515137,9.959003448486328,9.815701484680176,9.934148788452148,9.73554515838623,9.817362785339355,9.762327194213867,9.853971481323242,9.892328262329102,9.876785278320312,9.843670845031738,9.868199348449707,9.863021850585938,9.908509254455566,9.834456443786621,9.862506866455078,9.88166332244873,9.878207206726074,9.828027725219727,9.873661041259766,9.713040351867676,9.894880294799805,9.839062690734863,9.85595989227295,9.857037544250488,9.836039543151855
7.84,9.82765,0.0,9.857708930969238,9.883464813232422,9.866021156311035,9.826642990112305,9.827518463134766,9.911970138549805,9.862836837768555,9.907471656799316,9.807707786560059,9.900688171386719,9.734370231628418,9.823821067810059,9.743038177490234,9.844687461853027,9.872957229614258,9.858830451965332,9.83164119720459,9.85534954071045,9.848896026611328,9.884810447692871,9.825285911560059,9.853128433227539,9.868547439575195,9.866910934448242,9.823568344116211,9.867992401123047,9.71121883392334,9.880223274230957,9.833596229553223,9.85354232788086,9.854979515075684,9.83926773071289
7.85,9.82877,0.0,9.857708930969238,9.883464813232422,9.866021156311035,9.826642990112305,9.827518463134766,9.911970138549805,9.862836837768555,9.907471656799316,9.807707786560059,9.900688171386719,9.734370231628418,9.823821067810059,9.743038177490234,9.844687461853027,9.872957229614258,9.858830451965332,9.83164119720459,9.85534954071045,9.848896026611328,9.884810447692871,9.825285911560059,9.853128433227539,9.868547439575195,9.866910934448242,9.823568344116211,9.867992401123047,9.71121883392334,9.880223274230957,9.833596229553223,9.85354232788086,9.854979515075684,9.83926773071289
7.86,9.8305,0.0,9.857708930969238,9.883464813232422,9.866021156311035,9.826642990112305,9.827518463134766,9.911970138549805,9.862836837768555,9.907471656799316,9.807707786560059,9.900688171386719,9.734370231628418,9.823821067810059,9.743038177490234,9.844687461853027,9.872957229614258,9.858830451965332,9.83164119720459,9.85534954071045,9.848896026611328,9.884810447692871,9.825285911560059,9.853128433227539,9.868547439575195,9.866910934448242,9.823568344116211,9.867992401123047,9.71121883392334,9.880223274230957,9.833596229553223,9.85354232788086,9.854979515075684,9.83926773071289
7.87,9.83196,0.0,9.857708930969238,9.883464813232422,9.866021156311035,9.826642990112305,9.827518463134766,9.911970138549805,9.862836837768555,9.907471656799316,9.807707786560059,9.900688171386719,9.734370231628418,9.823821067810059,9.743038177490234,9.844687461853027,9.872957229614258,9.858830451965332,9.83164119720459,9.85534954071045,9.848896026611328,9.884810447692871,9.825285911560059,9.853128433227539,9.868547439575195,9.866910934448242,9.823568344116211,9.867992401123047,9.71121883392334,9.880223274230957,9.833596229553223,9.85354232788086,9.854979515075684,9.83926773071289
7.88,9.83341,0.0,9.857708930969238,9.883464813232422,9.866021156311035,9.826642990112305,9.827518463134766,9.911970138549805,9.862836837768555,9.907471656799316,9.807707786560059,9.900688171386719,9.734370231628418,9.823821067810059,9.743038177490234,9.844687461853027,9.872957229614258,9.858830451965332,9.83164119720459,9.85534954071045,9.848896026611328,9.884810447692871,9.825285911560059,9.853128433227539,9.868547439575195,9.866910934448242,9.823568344116211,9.867992401123047,9.71121883392334,9.880223274230957,9.833596229553223,9.85354232788086,9.854979515075684,9.83926773071289
7.89,9.83454,0.0,9.83195972442627,9.859098434448242,9.804003715515137,9.782519340515137,9.815129280090332,9.88035774230957,9.817414283752441,9.841015815734863,9.785135269165039,9.809005737304688,9.705622673034668,9.810093879699707,9.71729564666748,9.81883430480957,9.840836524963379,9.825502395629883,9.810284614562988,9.830613136291504,9.822965621948242,9.849957466125488,9.803868293762207,9.830986976623535,9.843034744262695,9.840794563293457,9.807676315307617,9.84958553314209,9.694095611572266,9.85098648071289,9.816405296325684,9.837772369384766,9.83569622039795,9.824448585510254
7.9,9.83619,0.0,9.83195972442627,9.859098434448242,9.804003715515137,9.782519340515137,9.815129280090332,9.88035774230957,9.817414283752441,9.841015815734863,9.785135269165039,9.809005737304688,9.705622673034668,9.810093879699707,9.71729564666748,9.81883430480957,9.840836524963379,9.825502395629883,9.810284614562988,9.830613136291504,9.822965621948242,9.849957466125488,9.803868293762207,9.830986976623535,9.843034744262695,9.840794563293457,9.807676315307617,9.84958553314209,9.694095611572266,9.85098648071289,9.816405296325684,9.837772369384766,9.83569622039795,9.824448585510254
7.91,9.83748,0.0,9.83195972442627,9.859098434448242,9.804003715515137,9.782519340515137,9.815129280090332,9.88035774230957,9.817414283752441,9.841015815734863,9.785135269165039,9.809005737304688,9.705622673034668,9.810093879699707,9.71729564666748,9.81883430480957,9.840836524963379,9.825502395629883,9.810284614562988,9.830613136291504,9.822965621948242,9.849957466125488,9.803868293762207,9.830986976623535,9.843034744262695,9.840794563293457,9.807676315307617,9.84958553314209,9.694095611572266,9.85098648071289,9.816405296325684,9.837772369384766,9.83569622039795,9.824448585510254
7.92,9.83868,0.0,9.83195972442627,9.859098434448242,9.804003715515137,9.782519340515137,9.815129280090332,9.88035774230957,9.817414283752441,9.841015815734863,9.785135269165039,9.809005737304688,9.705622673034668,9.810093879699707,9.71729564666748,9.81883430480957,9.840836524963379,9.825502395629883,9.810284614562988,9.830613136291504,9.822965621948242,9.849957466125488,9.803868293762207,9.830986976623535,9.843034744262695,9.840794563293457,9.807676315307617,9.84958553314209,9.694095611572266,9.85098648071289,9.816405296325684,9.837772369384766,9.83569622039795,9.824448585510254
7.93,9.83955,0.0,9.83195972442627,9.859098434448242,9.804003715515137,9.782519340515137,9.815129280090332,9.88035774230957,9.817414283752441,9.841015815734863,9.785135269165039,9.809005737304688,9.705622673034668,9.810093879699707,9.71729564666748,9.81883430480957,9.840836524963379,9.825502395629883,9.810284614562988,9.830613136291504,9.822965621948242,9.849957466125488,9.803868293762207,9.830986976623535,9.843034744262695,9.840794563293457,9.807676315307617,9.84958553314209,9.694095611572266,9.85098648071289,9.816405296325684,9.837772369384766,9.83569622039795,9.824448585510254
7.94,9.84069,0.0,9.807259559631348,9.838189125061035,9.760584831237793,9.772074699401855,9.797076225280762,9.847811698913574,9.779596328735352,9.791851997375488,9.764400482177734,9.74484634399414,9.684765815734863,9.79248046875,9.70058536529541,9.790687561035156,9.810321807861328,9.796738624572754,9.787399291992188,9.804960250854492,9.796573638916016,9.816980361938477,9.780200004577637,9.806906700134277,9.814714431762695,9.810461044311523,9.786392211914062,9.826098442077637,9.670148849487305,9.818135261535645,9.793554306030273,9.81493854522705,9.808399200439453,9.798142433166504
7.95,9.84148,0.0,9.807259559631348,9.838189125061035,9.760584831237793,9.772074699401855,9.797076225280762,9.847811698913574,9.779596328735352,9.791851997375488,9.764400482177734,9.74484634399414,9.684765815734863,9.79248046875,9.70058536529541,9.790687561035156,9.810321807861328,9.796738624572754,9.787399291992188,9.804960250854492,9.796573638916016,9.816980361938477,9.780200004577637,9.806906700134277,9.814714431762695,9.810461044311523,9.786392211914062,9.826098442077637,9.670148849487305,9.818135261535645,9.793554306030273,9.81493854522705,9.808399200439453,9.798142433166504
7.96,9.8421,0.0,9.807259559631348,9.838189125061035,9.760584831237793,9.772074699401855,9.797076225280762,9.847811698913574,9.779596328735352,9.791851997375488,9.764400482177734,9.74484634399414,9.684765815734863,9.79248046875,9.70058536529541,9.790687561035156,9.810321807861328,9.796738624572754,9.787399291992188,9.804960250854492,9.796573638916016,9.816980361938477,9.780200004577637,9.806906700134277,9.814714431762695,9.810461044311523,9.786392211914062,9.826098442077637,9.670148849487305,9.818135261535645,9.793554306030273,9.81493854522705,9.808399200439453,9.798142433166504
7.97,9.84253,0.0,9.807259559631348,9.838189125061035,9.760584831237793,9.772074699401855,9.797076225280762,9.847811698913574,9.779596328735352,9.791851997375488,9.764400482177734,9.74484634399414,9.684765815734863,9.79248046875,9.70058536529541,9.790687561035156,9.810321807861328,9.796738624572754,9.787399291992188,9.804960250854492,9.796573638916016,9.816980361938477,9.780200004577637,9.806906700134277,9.814714431762695,9.810461044311523,9.786392211914062,9.826098442077637,9.670148849487305,9.818135261535645,9.793554306030273,9.81493854522705,9.808399200439453,9.798142433166504
7.98,9.84276,0.0,9.807259559631348,9.838189125061035,9.760584831237793,9.772074699401855,9.797076225280762,9.847811698913574,9.779596328735352,9.791851997375488,9.764400482177734,9.74484634399414,9.684765815734863,9.79248046875,9.70058536529541,9.790687561035156,9.810321807861328,9.796738624572754,9.787399291992188,9.804960250854492,9.796573638916016,9.816980361938477,9.780200004577637,9.806906700134277,9.814714431762695,9.810461044311523,9.786392211914062,9.826098442077637,9.670148849487305,9.818135261535645,9.793554306030273,9.81493854522705,9.808399200439453,9.798142433166504
7.99,9.84279,0.0,9.781624794006348,9.817803382873535,9.744154930114746,9.776371002197266,9.769242286682129,9.822930335998535,9.756773948669434,9.768383026123047,9.743884086608887,9.693826675415039,9.738158226013184,9.776095390319824,9.684919357299805,9.770074844360352,9.792923927307129,9.785065650939941,9.769403457641602,9.787749290466309,9.778772354125977,9.793658256530762,9.763821601867676,9.789253234863281,9.793692588806152,9.789297103881836,9.769103050231934,9.808342933654785,9.651214599609375,9.797039031982422,9.774595260620117,9.796141624450684,9.78817081451416,9.774724960327148
8.0,9.84261,0.0,9.781624794006348,9.817803382873535,9.744154930114746,9.776371002197266,9.769242286682129,9.822930335998535,9.756773948669434,9.768383026123047,9.743884086608887,9.693826675415039,9.738158226013184,9.776095390319824,9.684919357299805,9.770074844360352,9.792923927307129,9.785065650939941,9.769403457641602,9.787749290466309,9.778772354125977,9.793658256530762,9.763821601867676,9.789253234863281,9.793692588806152,9.789297103881836,9.769103050231934,9.808342933654785,9.651214599609375,9.797039031982422,9.774595260620117,9.796141624450684,9.78817081451416,9.774724960327148
8.01,9.84221,0.0,9.781624794006348,9.817803382873535,9.744154930114746,9.776371002197266,9.769242286682129,9.822930335998535,9.756773948669434,9.768383026123047,9.743884086608887,9.693826675415039,9.738158226013184,9.776095390319824,9.684919357299805,9.770074844360352,9.792923927307129,9.785065650939941,9.769403457641602,9.787749290466309,9.778772354125977,9.793658256530762,9.763821601867676,9.789253234863281,9.793692588806152,9.789297103881836,9.769103050231934,9.808342933654785,9.651214599609375,9.797039031982422,9.774595260620117,9.796141624450684,9.78817081451416,9.774724960327148
8.02,9.84159,0.0,9.781624794006348,9.817803382873535,9.744154930114746,9.776371002197266,9.769242286682129,9.822930335998535,9.756773948669434,9.768383026123047,9.743884086608887,9.693826675415039,9.738158226013184,9.776095390319824,9.684919357299805,9.770074844360352,9.792923927307129,9.785065650939941,9.769403457641602,9.787749290466309,9.778772354125977,9.793658256530762,9.763821601867676,9.789253234863281,9.793692588806152,9.789297103881836,9.769103050231934,9.808342933654785,9.651214599609375,9.797039031982422,9.774595260620117,9.796141624450684,9.78817081451416,9.774724960327148
8.03,9.84075,0.0,9.781624794006348,9.817803382873535,9.744154930114746,9.776371002197266,9.769242286682129,9.822930335998535,9.756773948669434,9.768383026123047,9.743884086608887,9.693826675415039,9.738158226013184,9.776095390319824,9.684919357299805,9.770074844360352,9.792923927307129,9.785065650939941,9.769403457641602,9.787749290466309,9.778772354125977,9.793658256530762,9.763821601867676,9.789253234863281,9.793692588806152,9.789297103881836,9.769103050231934,9.808342933654785,9.651214599609375,9.797039031982422,9.774595260620117,9.796141624450684,9.78817081451416,9.774724960327148
8.04,9.83993,0.0,9.759023666381836,9.80034351348877,9.749624252319336,9.779340744018555,9.746114730834961,9.809554100036621,9.752091407775879,9.766229629516602,9.729635238647461,9.690235137939453,9.7528076171875,9.765297889709473,9.672649383544922,9.76230525970459,9.791688919067383,9.790496826171875,9.757893562316895,9.780153274536133,9.770227432250977,9.78161334991455,9.755605697631836,9.780206680297852,9.781886100769043,9.779951095581055,9.757386207580566,9.798480033874512,9.640045166015625,9.78937816619873,9.763639450073242,9.785727500915527,9.780370712280273,9.762056350708008
8.05,9.8387,0.0,9.759023666381836,9.80034351348877,9.749624252319336,9.779340744018555,9.746114730834961,9.809554100036621,9.752091407775879,9.766229629516602,9.729635238647461,9.690235137939453,9.7528076171875,9.765297889709473,9.672649383544922,9.76230525970459,9.791688919067383,9.790496826171875,9.757893562316895,9.780153274536133,9.770227432250977,9.78161334991455,9.755605697631836,9.780206680297852,9.781886100769043,9.779951095581055,9.757386207580566,9.798480033874512,9.640045166015625,9.78937816619873,9.763639450073242,9.785727500915527,9.780370712280273,9.762056350708008
8.06,9.83728,0.0,9.759023666381836,9.80034351348877,9.749624252319336,9.779340744018555,9.746114730834961,9.809554100036621,9.752091407775879,9.766229629516602,9.729635238647461,9.690235137939453,9.7528076171875,9.765297889709473,9.672649383544922,9.76230525970459,9.791688919067383,9.790496826171875,9.757893562316895,9.780153274536133,9.770227432250977,9.78161334991455,9.755605697631836,9.780206680297852,9.781886100769043,9.779951095581055,9.757386207580566,9.798480033874512,9.640045166015625,9.78937816619873,9.763639450073242,9.785727500915527,9.780370712280273,9.762056350708008
8.07,9.83531,0.0,9.759023666381836,9.80034351348877,9.749624252319336,9.779340744018555,9.746114730834961,9.809554100036621,9.752091407775879,9.766229629516602,9.729635238647461,9.690235137939453,9.7528076171875,9.765297889709473,9.672649383544922,9.76230525970459,9.791688919067383,9.790496826171875,9.757893562316895,9.780153274536133,9.770227432250977,9.78161334991455,9.755605697631836,9.780206680297852,9.781886100769043,9.779951095581055,9.757386207580566,9.798480033874512,9.640045166015625,9.78937816619873,9.763639450073242,9.785727500915527,9.780370712280273,9.762056350708008
8.08,9.83347,0.0,9.759023666381836,9.80034351348877,9.749624252319336,9.779340744018555,9.746114730834961,9.809554100036621,9.752091407775879,9.766229629516602,9.729635238647461,9.690235137939453,9.7528076171875,9.765297889709473,9.672649383544922,9.76230525970459,9.791688919067383,9.790496826171875,9.757893562316895,9.780153274536133,9.770227432250977,9.78161334991455,9.755605697631836,9.780206680297852,9.781886100769043,9.779951095581055,9.757386207580566,9.798480033874512,9.640045166015625,9.78937816619873,9.763639450073242,9.785727500915527,9.780370712280273,9.762056350708008
8.09,9.83147,0.0,9.743293762207031,9.785944938659668,9.752056121826172,9.770340919494629,9.734855651855469,9.802764892578125,9.755963325500488,9.770298957824707,9.71977710723877,9.704352378845215,9.719414710998535,9.75907039642334,9.667947769165039,9.761786460876465,9.797389030456543,9.79952621459961,9.747575759887695,9.772957801818848,9.762227058410645,9.773581504821777,9.749009132385254,9.773885726928711,9.774409294128418,9.77486801147461,9.746932983398438,9.790581703186035,9.631173133850098,9.78536605834961,9.755815505981445,9.778613090515137,9.776347160339355,9.755707740783691
8.1,9.82932,0.0,9.743293762207031,9.785944938659668,9.752056121826172,9.770340919494629,9.734855651855469,9.802764892578125,9.755963325500488,9.770298957824707,9.71977710723877,9.704352378845215,9.719414710998535,9.75907039642334,9.667947769165039,9.761786460876465,9.797389030456543,9.79952621459961,9.747575759887695,9.772957801818848,9.762227058410645,9.773581504821777,9.749009132385254,9.773885726928711,9.774409294128418,9.77486801147461,9.746932983398438,9.790581703186035,9.631173133850098,9.78536605834961,9.755815505981445,9.778613090515137,9.776347160339355,9.755707740783691
8.11,9.82705,0.0,9.743293762207031,9.785944938659668,9.752056121826172,9.770340919494629,9.734855651855469,9.802764892578125,9.755963325500488,9.770298957824707,9.71977710723877,9.704352378845215,9.719414710998535,9.75907039642334,9.667947769165039,9.761786460876465,9.797389030456543,9.79952621459961,9.747575759887695,9.772957801818848,9.762227058410645,9.773581504821777,9.749009132385254,9.773885726928711,9.774409294128418,9.77486801147461,9.746932983398438,9.790581703186035,9.631173133850098,9.78536605834961,9.755815505981445,9.778613090515137,9.776347160339355,9.755707740783691
8.12,9.82516,0.0,9.743293762207031,9.785944938659668,9.752056121826172,9.770340919494629,9.734855651855469,9.802764892578125,9.755963325500488,9.770298957824707,9.71977710723877,9.704352378845215,9.719414710998535,9.75907039642334,9.667947769165039,9.761786460876465,9.797389030456543,9.79952621459961,9.747575759887695,9.772957801818848,9.762227058410645,9.773581504821777,9.749009132385254,9.773885726928711,9.774409294128418,9.77486801147461,9.746932983398438,9.790581703186035,9.631173133850098,9.78536605834961,9.755815505981445,9.778613090515137,9.776347160339355,9.755707740783691
8.13,9.82271,0.0,9.743293762207031,9.785944938659668,9.752056121826172,9.770340919494629,9.734855651855469,9.802764892578125,9.755963325500488,9.770298957824707,9.71977710723877,9.704352378845215,9.719414710998535,9.75907039642334,9.667947769165039,9.761786460876465,9.797389030456543,9.79952621459961,9.747575759887695,9.772957801818848,9.762227058410645,9.773581504821777,9.749009132385254,9.773885726928711,9.774409294128418,9.77486801147461,9.746932983398438,9.790581703186035,9.631173133850098,9.78536605834961,9.755815505981445,9.778613090515137,9.776347160339355,9.755707740783691
8.14,9.8202,0.0,9.726042747497559,9.769293785095215,9.729172706604004,9.748514175415039,9.717968940734863,9.793521881103516,9.753158569335938,9.76517105102539,9.696907043457031,9.690237998962402,9.695343971252441,9.752455711364746,9.656251907348633,9.758133888244629,9.79748821258545,9.798084259033203,9.734944343566895,9.76043701171875,9.749496459960938,9.764289855957031,9.738434791564941,9.762683868408203,9.76362419128418,9.765467643737793,9.734360694885254,9.778610229492188,9.620063781738281,9.777107238769531,9.745853424072266,9.769749641418457,9.768900871276855,9.749102592468262
8.15,9.81713,0.0,9.726042747497559,9.769293785095215,9.729172706604004,9.748514175415039,9.717968940734863,9.793521881103516,9.753158569335938,9.76517105102539,9.696907043457031,9.690237998962402,9.695343971252441,9.752455711364746,9.656251907348633,9.758133888244629,9.79748821258545,9.798084259033203,9.734944343566895,9.76043701171875,9.749496459960938,9.764289855957031,9.738434791564941,9.762683868408203,9.76362419128418,9.765467643737793,9.734360694885254,9.778610229492188,9.620063781738281,9.777107238769531,9.745853424072266,9.769749641418457,9.768900871276855,9.749102592468262
8.16,9.81456,0.0,9.726042747497559,9.769293785095215,9.729172706604004,9.748514175415039,9.717968940734863,9.793521881103516,9.753158569335938,9.76517105102539,9.696907043457031,9.690237998962402,9.695343971252441,9.752455711364746,9.656251907348633,9.758133888244629,9.79748821258545,9.798084259033203,9.734944343566895,9.76043701171875,9.749496459960938,9.764289855957031,9.738434791564941,9.762683868408203,9.76362419128418,9.765467643737793,9.734360694885254,9.778610229492188,9.620063781738281,9.777107238769531,9.745853424072266,9.769749641418457,9.768900871276855,9.749102592468262
8.17,9.812,0.0,9.726042747497559,9.769293785095215,9.729172706604004,9.748514175415039,9.717968940734863,9.793521881103516,9.753158569335938,9.76517105102539,9.696907043457031,9.690237998962402,9.695343971252441,9.752455711364746,9.656251907348633,9.758133888244629,9.79748821258545,9.798084259033203,9.734944343566895,9.76043701171875,9.749496459960938,9.764289855957031,9.738434791564941,9.762683868408203,9.76362419128418,9.765467643737793,9.734360694885254,9.778610229492188,9.620063781738281,9.777107238769531,9.745853424072266,9.769749641418457,9.768900871276855,9.749102592468262
8.18,9.80949,0.0,9.726042747497559,9.769293785095215,9.729172706604004,9.748514175415039,9.717968940734863,9.793521881103516,9.753158569335938,9.76517105102539,9.696907043457031,9.690237998962402,9.695343971252441,9.752455711364746,9.656251907348633,9.758133888244629,9.79748821258545,9.798084259033203,9.734944343566895,9.76043701171875,9.749496459960938,9.764289855957031,9.738434791564941,9.762683868408203,9.76362419128418,9.765467643737793,9.734360694885254,9.778610229492188,9.620063781738281,9.777107238769531,9.745853424072266,9.769749641418457,9.768900871276855,9.749102592468262
8.19,9.80704,0.0,9.72510051727295,9.769582748413086,9.7113676071167,9.741259574890137,9.710315704345703,9.793612480163574,9.75324535369873,9.75905704498291,9.685979843139648,9.678945541381836,9.684184074401855,9.752752304077148,9.645744323730469,9.756733894348145,9.795031547546387,9.791420936584473,9.732114791870117,9.758169174194336,9.74738597869873,9.760993003845215,9.736928939819336,9.761098861694336,9.761224746704102,9.761380195617676,9.730224609375,9.776162147521973,9.617526054382324,9.775586128234863,9.743011474609375,9.766983985900879,9.766550064086914,9.747252464294434
8.2,9.80469,0.0,9.72510051727295,9.769582748413086,9.7113676071167,9.741259574890137,9.710315704345703,9.793612480163574,9.75324535369873,9.75905704498291,9.685979843139648,9.678945541381836,9.684184074401855,9.752752304077148,9.645744323730469,9.756733894348145,9.795031547546387,9.791420936584473,9.732114791870117,9.758169174194336,9.74738597869873,9.760993003845215,9.736928939819336,9.761098861694336,9.761224746704102,9.761380195617676,9.730224609375,9.776162147521973,9.617526054382324,9.775586128234863,9.743011474609375,9.766983985900879,9.766550064086914,9.747252464294434
8.21,9.80246,0.0,9.72510051727295,9.769582748413086,9.7113676071167,9.741259574890137,9.710315704345703,9.793612480163574,9.75324535369873,9.75905704498291,9.685979843139648,9.678945541381836,9.684184074401855,9.752752304077148,9.645744323730469,9.756733894348145,9.795031547546387,9.791420936584473,9.732114791870117,9.758169174194336,9.74738597869873,9.760993003845215,9.736928939819336,9.761098861694336,9.761224746704102,9.761380195617676,9.730224609375,9.776162147521973,9.617526054382324,9.775586128234863,9.743011474609375,9.766983985900879,9.766550064086914,9.747252464294434
8.22,9.80036,0.0,9.72510051727295,9.769582748413086,9.7113676071167,9.741259574890137,9.710315704345703,9.793612480163574,9.75324535369873,9.75905704498291,9.685979843139648,9.678945541381836,9.684184074401855,9.752752304077148,9.645744323730469,9.756733894348145,9.795031547546387,9.791420936584473,9.732114791870117,9.758169174194336,9.74738597869873,9.760993003845215,9.736928939819336,9.761098861694336,9.761224746704102,9.761380195617676,9.730224609375,9.776162147521973,9.617526054382324,9.775586128234863,9.743011474609375,9.766983985900879,9.766550064086914,9.747252464294434
8.23,9.79844,0.0,9.72510051727295,9.769582748413086,9.7113676071167,9.741259574890137,9.710315704345703,9.793612480163574,9.75324535369873,9.75905704498291,9.685979843139648,9.678945541381836,9.684184074401855,9.752752304077148,9.645744323730469,9.756733894348145,9.795031547546387,9.791420936584473,9.732114791870117,9.758169174194336,9.74738597869873,9.760993003845215,9.736928939819336,9.761098861694336,9.761224746704102,9.761380195617676,9.730224609375,9.776162147521973,9.617526054382324,9.775586128234863,9.743011474609375,9.766983985900879,9.766550064086914,9.747252464294434
8.24,9.7967,0.0,9.732495307922363,9.78599739074707,9.705456733703613,9.760661125183105,9.711740493774414,9.813496589660645,9.767802238464355,9.765276908874512,9.685847282409668,9.6204252243042,9.683201789855957,9.76710033416748,9.641193389892578,9.774044036865234,9.813812255859375,9.809947967529297,9.748983383178711,9.781259536743164,9.769822120666504,9.77877426147461,9.75837516784668,9.779677391052246,9.779845237731934,9.779918670654297,9.746580123901367,9.795210838317871,9.63660717010498,9.799278259277344,9.75924301147461,9.784573554992676,9.787172317504883,9.764867782592773
8.25,9.79517,0.0,9.732495307922363,9.78599739074707,9.705456733703613,9.760661125183105,9.711740493774414,9.813496589660645,9.767802238464355,9.765276908874512,9.685847282409668,9.6204252243042,9.683201789855957,9.76710033416748,9.641193389892578,9.774044036865234,9.813812255859375,9.809947967529297,9.748983383178711,9.781259536743164,9.769822120666504,9.77877426147461,9.75837516784668,9.779677391052246,9.779845237731934,9.779918670654297,9.746580123901367,9.795210838317871,9.63660717010498,9.799278259277344,9.75924301147461,9.784573554992676,9.787172317504883,9.764867782592773
8.26,9.79387,0.0,9.732495307922363,9.78599739074707,9.705456733703613,9.760661125183105,9.711740493774414,9.813496589660645,9.767802238464355,9.765276908874512,9.685847282409668,9.6204252243042,9.683201789855957,9.76710033416748,9.641193389892578,9.774044036865234,9.813812255859375,9.809947967529297,9.748983383178711,9.781259536743164,9.769822120666504,9.77877426147461,9.75837516784668,9.779677391052246,9.779845237731934,9.779918670654297,9.746580123901367,9.795210838317871,9.63660717010498,9.799278259277344,9.75924301147461,9.784573554992676,9.787172317504883,9.764867782592773
8.27,9.79282,0.0,9.732495307922363,9.78599739074707,9.705456733703613,9.760661125183105,9.711740493774414,9.813496589660645,9.767802238464355,9.765276908874512,9.685847282409668,9.6204252243042,9.683201789855957,9.76710033416748,9.641193389892578,9.774044036865234,9.813812255859375,9.809947967529297,9.748983383178711,9.781259536743164,9.769822120666504,9.77877426147461,9.75837516784668,9.779677391052246,9.779845237731934,9.779918670654297,9.746580123901367,9.795210838317871,9.63660717010498,9.799278259277344,9.75924301147461,9.784573554992676,9.787172317504883,9.764867782592773
8.28,9.79202,0.0,9.732495307922363,9.78599739074707,9.705456733703613,9.760661125183105,9.711740493774414,9.813496589660645,9.767802238464355,9.765276908874512,9.685847282409668,9.6204252243042,9.683201789855957,9.76710033416748,9.641193389892578,9.774044036865234,9.813812255859375,9.809947967529297,9.748983383178711,9.781259536743164,9.769822120666504,9.77877426147461,9.75837516784668,9.779677391052246,9.779845237731934,9.779918670654297,9.746580123901367,9.795210838317871,9.63660717010498,9.799278259277344,9.75924301147461,9.784573554992676,9.787172317504883,9.764867782592773
8.29,9.79158,0.0,9.746221542358398,9.803741455078125,9.704421997070312,9.79542350769043,9.710796356201172,9.832417488098145,9.782596588134766,9.776552200317383,9.68201732635498,9.552626609802246,9.682366371154785,9.784357070922852,9.631850242614746,9.791505813598633,9.837263107299805,9.838265419006348,9.765778541564941,9.800021171569824,9.789565086364746,9.803178787231445,9.776028633117676,9.794633865356445,9.796429634094238,9.800220489501953,9.763607025146484,9.811136245727539,9.656639099121094,9.82274055480957,9.776885986328125,9.803951263427734,9.809651374816895,9.785882949829102
8.3,9.79127,0.0,9.746221542358398,9.803741455078125,9.704421997070312,9.79542350769043,9.710796356201172,9.832417488098145,9.782596588134766,9.776552200317383,9.68201732635498,9.552626609802246,9.682366371154785,9.784357070922852,9.631850242614746,9.791505813598633,9.837263107299805,9.838265419006348,9.765778541564941,9.800021171569824,9.789565086364746,9.803178787231445,9.776028633117676,9.794633865356445,9.796429634094238,9.800220489501953,9.763607025146484,9.811136245727539,9.656639099121094,9.82274055480957,9.776885986328125,9.803951263427734,9.809651374816895,9.785882949829102
8.31,9.79133,0.0,9.746221542358398,9.803741455078125,9.704421997070312,9.79542350769043,9.710796356201172,9.832417488098145,9.782596588134766,9.776552200317383,9.68201732635498,9.552626609802246,9.682366371154785,9.784357070922852,9.631850242614746,9.791505813598633,9.837263107299805,9.838265419006348,9.765778541564941,9.800021171569824,9.789565086364746,9.803178787231445,9.776028633117676,9.794633865356445,9.796429634094238,9.800220489501953,9.763607025146484,9.811136245727539,9.656639099121094,9.82274055480957,9.776885986328125,9.803951263427734,9.809651374816895,9.785882949829102
