time,veh_u,veh_v,model_LSTM_lon_32.pt,model_LSTM_lon_33.pt,model_LSTM_lon_34.pt,model_LSTM_lon_35.pt,model_LSTM_lon_36.pt,model_LSTM_lon_37.pt,model_LSTM_lon_38.pt,model_LSTM_lon_39.pt,model_LSTM_lon_40.pt,model_LSTM_lon_41.pt,model_LSTM_lon_42.pt,model_LSTM_lon_43.pt,model_LSTM_lon_44.pt,model_LSTM_lon_45.pt,model_LSTM_lon_46.pt,model_LSTM_lon_47.pt,model_LSTM_lon_48.pt,model_LSTM_lon_49.pt,model_LSTM_lon_50.pt,model_LSTM_lon_51.pt,model_LSTM_lon_52.pt,model_LSTM_lon_53.pt,model_LSTM_lon_54.pt,model_LSTM_lon_55.pt,model_LSTM_lon_56.pt,model_LSTM_lon_57.pt,model_LSTM_lon_58.pt,model_LSTM_lon_59.pt,model_LSTM_lon_60.pt,model_LSTM_lon_61.pt,model_LSTM_lon_62.pt,model_LSTM_lon_63.pt
15.31,22.40288,0.0,22.493152618408203,22.555984497070312,22.444332122802734,22.52872085571289,22.424238204956055,22.571636199951172,22.584938049316406,22.491653442382812,22.40159034729004,22.6081485748291,22.47222900390625,22.678333282470703,22.5537166595459,22.47482681274414,22.34504508972168,22.039518356323242,22.34684944152832,22.53465461730957,22.547344207763672,22.546361923217773,22.50318145751953,22.575542449951172,22.596811294555664,22.590843200683594,22.46617317199707,22.56906509399414,22.539348602294922,22.515348434448242,22.573585510253906,22.574674606323242,22.567415237426758,22.60285186767578
15.32,22.35704,0.0,22.493152618408203,22.555984497070312,22.444332122802734,22.52872085571289,22.424238204956055,22.571636199951172,22.584938049316406,22.491653442382812,22.40159034729004,22.6081485748291,22.47222900390625,22.678333282470703,22.5537166595459,22.47482681274414,22.34504508972168,22.039518356323242,22.34684944152832,22.53465461730957,22.547344207763672,22.546361923217773,22.50318145751953,22.575542449951172,22.596811294555664,22.590843200683594,22.46617317199707,22.56906509399414,22.539348602294922,22.515348434448242,22.573585510253906,22.574674606323242,22.567415237426758,22.60285186767578
15.33,22.3113,0.0,22.493152618408203,22.555984497070312,22.444332122802734,22.52872085571289,22.424238204956055,22.571636199951172,22.584938049316406,22.491653442382812,22.40159034729004,22.6081485748291,22.47222900390625,22.678333282470703,22.5537166595459,22.47482681274414,22.34504508972168,22.039518356323242,22.34684944152832,22.53465461730957,22.547344207763672,22.546361923217773,22.50318145751953,22.575542449951172,22.596811294555664,22.590843200683594,22.46617317199707,22.56906509399414,22.539348602294922,22.515348434448242,22.573585510253906,22.574674606323242,22.567415237426758,22.60285186767578
15.34,22.26566,0.0,22.242124557495117,22.343826293945312,22.230281829833984,22.295705795288086,22.18827247619629,22.35009765625,22.358055114746094,22.26747703552246,22.17573356628418,22.36912727355957,22.169307708740234,22.385801315307617,22.313926696777344,22.261127471923828,22.133808135986328,21.80076026916504,22.136581420898438,22.29555892944336,22.311904907226562,22.312572479248047,22.26467514038086,22.340831756591797,22.356250762939453,22.356830596923828,22.21535301208496,22.331335067749023,22.30760383605957,22.28017234802246,22.34202003479004,22.34180450439453,22.334857940673828,22.303054809570312
15.35,22.22012,0.0,22.242124557495117,22.343826293945312,22.230281829833984,22.295705795288086,22.18827247619629,22.35009765625,22.358055114746094,22.26747703552246,22.17573356628418,22.36912727355957,22.169307708740234,22.385801315307617,22.313926696777344,22.261127471923828,22.133808135986328,21.80076026916504,22.136581420898438,22.29555892944336,22.311904907226562,22.312572479248047,22.26467514038086,22.340831756591797,22.356250762939453,22.356830596923828,22.21535301208496,22.331335067749023,22.30760383605957,22.28017234802246,22.34202003479004,22.34180450439453,22.334857940673828,22.303054809570312
15.36,22.17469,0.0,22.242124557495117,22.343826293945312,22.230281829833984,22.295705795288086,22.18827247619629,22.35009765625,22.358055114746094,22.26747703552246,22.17573356628418,22.36912727355957,22.169307708740234,22.385801315307617,22.313926696777344,22.261127471923828,22.133808135986328,21.80076026916504,22.136581420898438,22.29555892944336,22.311904907226562,22.312572479248047,22.26467514038086,22.340831756591797,22.356250762939453,22.356830596923828,22.21535301208496,22.331335067749023,22.30760383605957,22.28017234802246,22.34202003479004,22.34180450439453,22.334857940673828,22.303054809570312
15.37,22.13833,0.0,22.242124557495117,22.343826293945312,22.230281829833984,22.295705795288086,22.18827247619629,22.35009765625,22.358055114746094,22.26747703552246,22.17573356628418,22.36912727355957,22.169307708740234,22.385801315307617,22.313926696777344,22.261127471923828,22.133808135986328,21.80076026916504,22.136581420898438,22.29555892944336,22.311904907226562,22.312572479248047,22.26467514038086,22.340831756591797,22.356250762939453,22.356830596923828,22.21535301208496,22.331335067749023,22.30760383605957,22.28017234802246,22.34202003479004,22.34180450439453,22.334857940673828,22.303054809570312
15.38,22.08419,0.0,22.242124557495117,22.343826293945312,22.230281829833984,22.295705795288086,22.18827247619629,22.35009765625,22.358055114746094,22.26747703552246,22.17573356628418,22.36912727355957,22.169307708740234,22.385801315307617,22.313926696777344,22.261127471923828,22.133808135986328,21.80076026916504,22.136581420898438,22.29555892944336,22.311904907226562,22.312572479248047,22.26467514038086,22.340831756591797,22.356250762939453,22.356830596923828,22.21535301208496,22.331335067749023,22.30760383605957,22.28017234802246,22.34202003479004,22.34180450439453,22.334857940673828,22.303054809570312
15.39,22.03911,0.0,22.009061813354492,22.117069244384766,22.0472412109375,22.07187843322754,21.985111236572266,22.12848472595215,22.141246795654297,22.06254005432129,21.979557037353516,22.120756149291992,21.94582176208496,22.101757049560547,22.10179328918457,22.06247329711914,21.93472671508789,21.581893920898438,21.94780731201172,22.075071334838867,22.09644889831543,22.101776123046875,22.039522171020508,22.12470054626465,22.138111114501953,22.142210006713867,22.004796981811523,22.106792449951172,22.092453002929688,22.052785873413086,22.127099990844727,22.129961013793945,22.119482040405273,22.034461975097656
15.4,21.99417,0.0,22.009061813354492,22.117069244384766,22.0472412109375,22.07187843322754,21.985111236572266,22.12848472595215,22.141246795654297,22.06254005432129,21.979557037353516,22.120756149291992,21.94582176208496,22.101757049560547,22.10179328918457,22.06247329711914,21.93472671508789,21.581893920898438,21.94780731201172,22.075071334838867,22.09644889831543,22.101776123046875,22.039522171020508,22.12470054626465,22.138111114501953,22.142210006713867,22.004796981811523,22.106792449951172,22.092453002929688,22.052785873413086,22.127099990844727,22.129961013793945,22.119482040405273,22.034461975097656
15.41,21.94935,0.0,22.009061813354492,22.117069244384766,22.0472412109375,22.07187843322754,21.985111236572266,22.12848472595215,22.141246795654297,22.06254005432129,21.979557037353516,22.120756149291992,21.94582176208496,22.101757049560547,22.10179328918457,22.06247329711914,21.93472671508789,21.581893920898438,21.94780731201172,22.075071334838867,22.09644889831543,22.101776123046875,22.039522171020508,22.12470054626465,22.138111114501953,22.142210006713867,22.004796981811523,22.106792449951172,22.092453002929688,22.052785873413086,22.127099990844727,22.129961013793945,22.119482040405273,22.034461975097656
15.42,21.90469,0.0,22.009061813354492,22.117069244384766,22.0472412109375,22.07187843322754,21.985111236572266,22.12848472595215,22.141246795654297,22.06254005432129,21.979557037353516,22.120756149291992,21.94582176208496,22.101757049560547,22.10179328918457,22.06247329711914,21.93472671508789,21.581893920898438,21.94780731201172,22.075071334838867,22.09644889831543,22.101776123046875,22.039522171020508,22.12470054626465,22.138111114501953,22.142210006713867,22.004796981811523,22.106792449951172,22.092453002929688,22.052785873413086,22.127099990844727,22.129961013793945,22.119482040405273,22.034461975097656
15.43,21.86017,0.0,22.009061813354492,22.117069244384766,22.0472412109375,22.07187843322754,21.985111236572266,22.12848472595215,22.141246795654297,22.06254005432129,21.979557037353516,22.120756149291992,21.94582176208496,22.101757049560547,22.10179328918457,22.06247329711914,21.93472671508789,21.581893920898438,21.94780731201172,22.075071334838867,22.09644889831543,22.101776123046875,22.039522171020508,22.12470054626465,22.138111114501953,22.142210006713867,22.004796981811523,22.106792449951172,22.092453002929688,22.052785873413086,22.127099990844727,22.129961013793945,22.119482040405273,22.034461975097656
15.44,21.8158,0.0,21.770280838012695,21.881099700927734,21.862337112426758,21.841127395629883,21.772491455078125,21.9003963470459,21.926870346069336,21.868494033813477,21.777523040771484,21.88733673095703,21.71932601928711,21.836204528808594,21.88054084777832,21.861438751220703,21.73270034790039,21.369625091552734,21.769672393798828,21.82963752746582,21.86705780029297,21.9035701751709,21.820510864257812,21.89647674560547,21.919700622558594,21.929847717285156,21.820938110351562,21.872982025146484,21.872852325439453,21.820751190185547,21.904680252075195,21.901945114135742,21.90215492248535,21.815418243408203
15.45,21.78032,0.0,21.770280838012695,21.881099700927734,21.862337112426758,21.841127395629883,21.772491455078125,21.9003963470459,21.926870346069336,21.868494033813477,21.777523040771484,21.88733673095703,21.71932601928711,21.836204528808594,21.88054084777832,21.861438751220703,21.73270034790039,21.369625091552734,21.769672393798828,21.82963752746582,21.86705780029297,21.9035701751709,21.820510864257812,21.89647674560547,21.919700622558594,21.929847717285156,21.820938110351562,21.872982025146484,21.872852325439453,21.820751190185547,21.904680252075195,21.901945114135742,21.90215492248535,21.815418243408203
